ID,DATASET,curated_smiles,HBD,HBA,MolWt,LogP,TPSA,NumRotatableBonds,NumOxygens,NumNitrogens
DiaNatDB-1,DiaNat-DB,O=C(O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,4.0,4.0,174.152,-1.5162000000000004,97.99000000000001,1.0,0.0,0.0
DiaNatDB-10,DiaNat-DB,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1.0,1.0,426.72900000000027,8.02480000000001,20.23,1.0,0.0,0.0
DiaNatDB-100,DiaNat-DB,C=C(CC[C@@H](C)[C@H]1CC[C@@]2(C)C3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C)C(C)C,1.0,1.0,440.7560000000003,8.414900000000006,20.23,5.0,0.0,0.0
DiaNatDB-101,DiaNat-DB,Cc1ccc2c(c1)C(=O)CCO2,0.0,2.0,162.18799999999996,1.9602199999999999,26.3,0.0,0.0,0.0
DiaNatDB-102,DiaNat-DB,CC(=O)c1ccccc1,0.0,1.0,120.15099999999995,1.8892,17.07,1.0,0.0,0.0
DiaNatDB-103,DiaNat-DB,C=C(C)C(O)Cc1c(O)c(C(=O)C(C)CC)c(O)c2c1oc1c(C(=O)C(C)CC)c(O)c(CC=C(C)C)c(O)c12,5.0,8.0,552.6640000000004,6.8542000000000085,148.42999999999998,11.0,0.0,0.0
DiaNatDB-104,DiaNat-DB,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,1.0,4.0,352.434,3.1788000000000016,54.56,1.0,0.0,0.0
DiaNatDB-105,DiaNat-DB,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,2.0,4.0,326.44,1.5545,46.94,1.0,0.0,0.0
DiaNatDB-106,DiaNat-DB,C=CCS[S+]([O-])CC=C,0.0,2.0,162.27899999999997,1.7553,23.06,5.0,0.0,0.0
DiaNatDB-107,DiaNat-DB,OC[C@H]1N[C@H](CO)[C@@H](O)C(O)[C@H]1O,6.0,6.0,193.199,-3.6058999999999988,113.18,2.0,0.0,0.0
DiaNatDB-108,DiaNat-DB,C=C1CCC2C(C)(CO)C(O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OCC1O,3.0,5.0,350.4550000000001,1.9625999999999997,86.99000000000001,3.0,0.0,0.0
DiaNatDB-109,DiaNat-DB,COC(=O)C1=CCCN(C)C1,0.0,3.0,155.197,0.4213,29.54,1.0,0.0,0.0
DiaNatDB-11,DiaNat-DB,CC1=CC(=O)C(C(C)C)=CC1=O,0.0,2.0,164.20399999999998,1.6669,34.14,1.0,0.0,0.0
DiaNatDB-110,DiaNat-DB,C=C[C@@](C)(/C=C/c1ccc(O)cc1)CCC=C(C)C,1.0,1.0,256.38899999999995,5.344100000000004,20.23,6.0,0.0,0.0
DiaNatDB-111,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(CO)C5=CC[C@]43C)[C@@H]2C1,4.0,4.0,486.69300000000027,5.096900000000005,97.99000000000001,2.0,0.0,0.0
DiaNatDB-112,DiaNat-DB,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,3.0,6.0,274.228,2.071600000000001,100.13000000000001,1.0,0.0,0.0
DiaNatDB-113,DiaNat-DB,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,5.0,9.0,328.2730000000001,-1.2006000000000006,145.91,2.0,0.0,0.0
DiaNatDB-114,DiaNat-DB,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,1.0,1.0,414.7180000000003,8.02480000000001,20.23,6.0,0.0,0.0
DiaNatDB-115,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@H]7O[C@@](O)(C(=O)O)C(OCC(=O)O)O[C@@H]7[C@H]6O)C(C)(C)C5CC[C@]43C)[C@@H]2C1,6.0,11.0,792.916,4.412800000000004,235.80999999999997,8.0,0.0,0.0
DiaNatDB-116,DiaNat-DB,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,7.0,11.0,462.36300000000017,-0.15220000000000056,207.35,4.0,0.0,0.0
DiaNatDB-117,DiaNat-DB,O=C(O)/C=C/c1ccc(O)c(O)c1,3.0,3.0,180.159,1.1956,77.76,2.0,0.0,0.0
DiaNatDB-118,DiaNat-DB,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,2.0,3.0,305.418,3.789600000000003,58.56,9.0,0.0,0.0
DiaNatDB-119,DiaNat-DB,C=C(C)C1CC=C(C)C(=O)C1,0.0,1.0,150.22099999999998,2.4879000000000007,17.07,1.0,0.0,0.0
DiaNatDB-120,DiaNat-DB,O[C@H]1[C@H](O)[C@@H](O)CN2CC[C@H](O)[C@H]12,4.0,5.0,189.21099999999998,-2.482099999999999,84.16,0.0,0.0,0.0
DiaNatDB-121,DiaNat-DB,CC(O)(CC(=O)O)CC(=O)OCC1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)C(O)[C@@H](O)[C@@H]1O,7.0,13.0,576.5070000000004,0.21659999999999957,233.64999999999995,9.0,0.0,0.0
DiaNatDB-122,DiaNat-DB,O=C1C[C@H](c2ccc(O)c(O)c2)c2c(cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)O1,6.0,9.0,452.4150000000002,2.692700000000003,156.91,2.0,0.0,0.0
DiaNatDB-123,DiaNat-DB,O=c1ccc2ccccc2o1,0.0,2.0,146.14499999999998,1.793,30.21,0.0,0.0,0.0
DiaNatDB-124,DiaNat-DB,Cn1c2c3ccccc3nc-2cc2ccccc21,0.0,2.0,232.28599999999997,3.8313000000000024,17.82,0.0,0.0,0.0
DiaNatDB-125,DiaNat-DB,CC(C)CCCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC45CC35CCC12C,1.0,1.0,428.7450000000003,8.248800000000008,20.23,5.0,0.0,0.0
DiaNatDB-126,DiaNat-DB,OC1C(O)C(O)C(O)C(O)C1O,6.0,6.0,180.156,-3.8346000000000005,121.38000000000001,0.0,0.0,0.0
DiaNatDB-127,DiaNat-DB,CC1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)C(O)[C@H]1O,10.0,16.0,616.4840000000005,1.1758000000000013,277.27,5.0,0.0,0.0
DiaNatDB-128,DiaNat-DB,COC1[C@@H](O)[C@@H](O)C(O)[C@H](O)[C@H]1O,5.0,6.0,194.18300000000002,-3.1805,110.38000000000001,1.0,0.0,0.0
DiaNatDB-129,DiaNat-DB,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@H](O)C2,6.0,7.0,306.27000000000004,1.2517,130.61,1.0,0.0,0.0
DiaNatDB-13,DiaNat-DB,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,4.0,6.0,286.23900000000003,2.2824000000000004,111.13000000000001,1.0,0.0,0.0
DiaNatDB-130,DiaNat-DB,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,8.0,11.0,458.37500000000017,2.233199999999999,197.36999999999998,3.0,0.0,0.0
DiaNatDB-131,DiaNat-DB,C=C1CC[C@H]2C(C)=CC[C@H]3C(=C)C(=O)O[C@@H]3[C@@H]12,0.0,2.0,230.30699999999996,3.0166000000000013,26.3,0.0,0.0,0.0
DiaNatDB-132,DiaNat-DB,C=CCc1ccc(O)c(OC)c1,1.0,2.0,164.20399999999995,2.1292999999999997,29.46,3.0,0.0,0.0
DiaNatDB-133,DiaNat-DB,OC[C@H]1NCC[C@@H](O)[C@@H]1O,4.0,4.0,147.174,-1.937599999999999,72.72,1.0,0.0,0.0
DiaNatDB-134,DiaNat-DB,OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,11.0,16.0,504.43800000000016,-7.572999999999989,268.67999999999995,7.0,0.0,0.0
DiaNatDB-135,DiaNat-DB,CC(C)=CCN=C(N)N,2.0,1.0,127.19100000000003,0.2260000000000002,64.39999999999999,2.0,0.0,0.0
DiaNatDB-136,DiaNat-DB,O=C1O[C@H]2[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC[C@H]2O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]3OC(=O)c2cc(O)c(O)c3c2[C@@H]2C1=CC(=O)[C@](O)(O3)C2(O)O,14.0,27.0,952.6480000000005,-1.1015000000000004,450.2500000000001,2.0,0.0,0.0
DiaNatDB-137,DiaNat-DB,CC/C(C)=C/CC[C@](C)(O)C1CC[C@]2(C)C3C[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)C4C(C)(C)C(O)CC[C@]4(C)C3C[C@H](O)C12,9.0,13.0,785.0250000000001,2.147400000000001,218.98999999999998,10.0,0.0,0.0
DiaNatDB-138,DiaNat-DB,Cc1cc2c([nH]c3ccccc32)c2c1OC(C)(C)C=C2,1.0,1.0,263.34,4.8137200000000036,25.02,0.0,0.0,0.0
DiaNatDB-139,DiaNat-DB,COc1cc2oc(=O)c(-c3ccc(O)cc3O)cc2c(OC)c1CC=C(C)C,2.0,6.0,382.41200000000026,4.397100000000003,89.13000000000001,5.0,0.0,0.0
DiaNatDB-14,DiaNat-DB,C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OCCc1ccc(O)c(O)c1,6.0,13.0,540.5180000000005,-0.6342000000000009,201.66999999999996,9.0,0.0,0.0
DiaNatDB-140,DiaNat-DB,CC1(C)[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,8.0,13.0,822.9419999999996,2.245600000000003,267.03999999999996,7.0,0.0,0.0
DiaNatDB-141,DiaNat-DB,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,6.0,8.0,518.5620000000004,6.382240000000009,155.52,5.0,0.0,0.0
DiaNatDB-142,DiaNat-DB,O=c1c(O[C@@H]2OC[C@H](O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,7.0,11.0,434.3530000000002,0.10019999999999951,190.27999999999997,3.0,0.0,0.0
DiaNatDB-143,DiaNat-DB,C/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@]2(COC(C)=O)[C@@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,7.0,13.0,806.9870000000002,3.0305000000000026,229.73999999999998,8.0,0.0,0.0
DiaNatDB-144,DiaNat-DB,C[C@]1(OC(=O)/C=C/c2ccccc2)C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,6.0,11.0,494.49300000000017,-1.1998999999999995,175.37,6.0,0.0,0.0
DiaNatDB-145,DiaNat-DB,CO[C@@H]1C[C@](C)(OC(=O)/C=C/c2ccccc2)[C@@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C[C@]21O,5.0,11.0,508.5200000000002,-0.5457999999999998,164.37,7.0,0.0,0.0
DiaNatDB-146,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,3.0,3.0,472.7100000000003,6.206000000000008,77.76,2.0,0.0,0.0
DiaNatDB-147,DiaNat-DB,COc1cc(C2Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3OC2CO)ccc1O,4.0,9.0,464.4260000000002,3.4588000000000023,138.82000000000002,4.0,0.0,0.0
DiaNatDB-148,DiaNat-DB,COc1cc(/C=C(\CO)c2cc([C@@H]3Oc4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O[C@H]3CO)cc(OC)c2O)ccc1O,6.0,12.0,642.6130000000003,4.705900000000008,188.50999999999996,8.0,0.0,0.0
DiaNatDB-149,DiaNat-DB,C=C(CO)C(=O)O[C@H]1C[C@@]23O[C@@H]2CC/C(=C/[C@H]2OC(=O)C(=C)[C@H]12)CO[C@H]3O,2.0,8.0,378.3770000000001,0.14100000000000007,114.82000000000002,3.0,0.0,0.0
DiaNatDB-15,DiaNat-DB,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@H]21,4.0,9.0,358.3430000000002,-1.5915999999999988,134.91,4.0,0.0,0.0
DiaNatDB-150,DiaNat-DB,C=C1CC1CC(N)C(=O)O,2.0,2.0,141.17000000000002,0.3645000000000001,63.32000000000001,3.0,0.0,0.0
DiaNatDB-151,DiaNat-DB,C=C1CC1CC(NC(=O)CCC(N)C(=O)O)C(=O)O,4.0,4.0,270.28499999999997,-0.2858999999999983,129.72,8.0,0.0,0.0
DiaNatDB-152,DiaNat-DB,COCC1[C@H](COC)Cc2cc(OC)c3c(c2[C@@H]1c1ccc(OC)c(OC)c1)OCO3,0.0,7.0,430.49700000000024,3.6543000000000028,64.61000000000001,8.0,0.0,0.0
DiaNatDB-153,DiaNat-DB,O=C(O)Cc1c[nH]c2ccccc12,2.0,1.0,175.187,1.795,53.089999999999996,2.0,0.0,0.0
DiaNatDB-154,DiaNat-DB,COc1cc2c(cc1O)CC[n+]1cc3c(OC)c(OC)ccc3cc1-2,1.0,4.0,338.38300000000004,3.081800000000001,51.80000000000001,3.0,0.0,0.0
DiaNatDB-155,DiaNat-DB,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@@H]1C3,1.0,1.0,302.4580000000001,5.040100000000004,37.3,1.0,0.0,0.0
DiaNatDB-156,DiaNat-DB,COc1ccc([C@H]2Oc3c(c(O)cc(O)c3[C@H]3C(=O)c4c(O)cc(O)cc4O[C@@H]3c3ccc(O)cc3)C(=O)[C@@H]2O)cc1O,7.0,12.0,588.5210000000003,3.706300000000001,203.44,4.0,0.0,0.0
DiaNatDB-157,DiaNat-DB,O=S(=O)([O-])O[C@@H]([C@H](O)[C@H](O)[C@@H](O)CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO,8.0,12.0,424.44600000000014,-6.017699999999992,228.26999999999998,10.0,0.0,0.0
DiaNatDB-158,DiaNat-DB,Nc1nccc(C[C@H](N)C(=O)O)n1,3.0,5.0,182.183,-0.9867999999999995,115.12,3.0,0.0,0.0
DiaNatDB-159,DiaNat-DB,C=C1CN(S(=O)(=O)c2ccc(C)cc2)CCCN(Cc2ccccc2)CCCN(S(=O)(=O)c2ccc(C)cc2)C1,0.0,5.0,581.8040000000002,4.837240000000005,78.0,6.0,0.0,0.0
DiaNatDB-16,DiaNat-DB,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)OCC[C@]21O,7.0,14.0,602.5450000000002,0.17179999999999984,221.89999999999998,7.0,0.0,0.0
DiaNatDB-160,DiaNat-DB,CN[C@@H](C)[C@H](O)c1ccccc1,2.0,2.0,165.236,1.3278999999999999,32.26,3.0,0.0,0.0
DiaNatDB-161,DiaNat-DB,Cc1ccnc2ccccc12,0.0,1.0,143.189,2.5432200000000007,12.89,0.0,0.0,0.0
DiaNatDB-162,DiaNat-DB,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2O,7.0,8.0,322.269,0.7426000000000001,150.84,1.0,0.0,0.0
DiaNatDB-163,DiaNat-DB,Oc1ccc(C2Oc3cc(O)cc(O)c3C(O)C2O)cc1,5.0,6.0,290.271,1.3313999999999997,110.38000000000001,1.0,0.0,0.0
DiaNatDB-164,DiaNat-DB,O=C(/C=C/c1ccc(O)c2c1C(C(=O)OC(Cc1ccc(O)c(O)c1)C(=O)O)C(c1cc(O)cc(O)c1)O2)OC(Cc1ccc(O)c(O)c1)C(=O)O,9.0,14.0,718.6200000000002,3.334500000000002,278.03999999999996,12.0,0.0,0.0
DiaNatDB-165,DiaNat-DB,O=C1CCC[C@@H]2[C@H]3C[C@@H](CN12)[C@@H]1CCCCN1C3,0.0,2.0,248.36999999999992,1.8717000000000001,23.550000000000004,0.0,0.0,0.0
DiaNatDB-166,DiaNat-DB,C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,4.0,4.0,302.37,3.5664000000000033,80.92,5.0,0.0,0.0
DiaNatDB-167,DiaNat-DB,COc1c(O)cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2OC(C)[C@H](O)C(O)[C@@H]2O)cc1O,7.0,12.0,478.4060000000002,0.4972999999999997,199.50999999999996,4.0,0.0,0.0
DiaNatDB-168,DiaNat-DB,COc1cc(O)c2c(=O)c3c(O)ccc(OC)c3oc2c1,2.0,6.0,288.255,2.3746,89.13000000000001,2.0,0.0,0.0
DiaNatDB-169,DiaNat-DB,C=C(NC1CC1)C(=O)O,2.0,2.0,127.14299999999999,0.3366999999999997,49.33,3.0,0.0,0.0
DiaNatDB-17,DiaNat-DB,C=C[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)OCC[C@H]21,6.0,13.0,586.5460000000002,1.0568999999999997,201.67,7.0,0.0,0.0
DiaNatDB-170,DiaNat-DB,COc1cc(O)c2c(=O)c3c(O)c(OC)ccc3oc2c1,2.0,6.0,288.255,2.3746,89.13000000000001,2.0,0.0,0.0
DiaNatDB-171,DiaNat-DB,NC(Cn1ccc(=O)c(O)c1)C(=O)O,3.0,5.0,198.17799999999997,-1.0342000000000002,105.55,3.0,0.0,0.0
DiaNatDB-172,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,7.0,11.0,764.9500000000002,3.613400000000004,212.67,6.0,0.0,0.0
DiaNatDB-173,DiaNat-DB,Oc1cc(O)cc(-c2cc3ccc(O)cc3o2)c1,3.0,4.0,242.23,3.2165999999999997,73.83,1.0,0.0,0.0
DiaNatDB-174,DiaNat-DB,Cc1c(O)c2c(c(C)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O[C@H](c1cc(O)ccc1O)CC2=O,7.0,11.0,478.4500000000002,0.3054399999999997,186.36999999999998,4.0,0.0,0.0
DiaNatDB-175,DiaNat-DB,COc1ccc(O)c([C@@H]2CC(=O)c3c(O)c(C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(C)c3O2)c1,6.0,11.0,492.47700000000015,0.6084399999999995,175.37,5.0,0.0,0.0
DiaNatDB-176,DiaNat-DB,CC(=O)c1c(O)cc(O)cc1O[C@@H]1O[C@H](COC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O,8.0,13.0,482.3940000000001,-0.5394000000000002,223.67,6.0,0.0,0.0
DiaNatDB-177,DiaNat-DB,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,6.0,8.0,318.237,1.6935999999999998,151.59,1.0,0.0,0.0
DiaNatDB-178,DiaNat-DB,C[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,8.0,12.0,464.37900000000013,0.1942999999999998,210.50999999999996,3.0,0.0,0.0
DiaNatDB-179,DiaNat-DB,C=CCc1cc(OC)c2c(c1)OCO2,0.0,3.0,192.21399999999994,2.1524,27.69,3.0,0.0,0.0
DiaNatDB-18,DiaNat-DB,O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,8.0,11.0,422.3420000000001,-0.7165000000000005,201.27999999999997,2.0,0.0,0.0
DiaNatDB-180,DiaNat-DB,OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,9.0,11.0,465.3870000000001,0.08759999999999984,211.82999999999996,4.0,0.0,0.0
DiaNatDB-181,DiaNat-DB,COc1cc([C@H]2c3cc(O)c(O)cc3-c3oc4cc(O)cc(O)c4c(=O)c3[C@H]2CO)ccc1O,6.0,9.0,464.4260000000002,3.2180000000000013,160.82,3.0,0.0,0.0
DiaNatDB-182,DiaNat-DB,COc1cc2c3c(c1OC)-c1ccccc1C[C@H]3N(C)CC2,0.0,3.0,295.3820000000001,3.4559000000000015,21.700000000000003,2.0,0.0,0.0
DiaNatDB-183,DiaNat-DB,CCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,1.0,1.0,358.6100000000002,6.752600000000008,20.23,4.0,0.0,0.0
DiaNatDB-184,DiaNat-DB,COC1CC(O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)[C@@H](OC(C)=O)C[C@]43O)C2)OC(C)C1O,2.0,9.0,576.7270000000004,3.681000000000003,120.75000000000001,5.0,0.0,0.0
DiaNatDB-185,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,2.0,2.0,456.7110000000003,7.233600000000009,57.53,1.0,0.0,0.0
DiaNatDB-186,DiaNat-DB,C[C@]12C[C@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@@]12O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5.0,11.0,480.4660000000002,-1.3574999999999986,164.37,6.0,0.0,0.0
DiaNatDB-187,DiaNat-DB,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,0.0,4.0,352.41000000000014,3.384800000000002,40.800000000000004,4.0,0.0,0.0
DiaNatDB-188,DiaNat-DB,O=C(O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,5.0,6.0,194.139,-3.1291000000000007,127.45000000000002,1.0,0.0,0.0
DiaNatDB-189,DiaNat-DB,O=C1OC[C@H]2OC(O)[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)O[C@H]3[C@@H]2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,13.0,22.0,784.5440000000003,0.6653999999999998,377.4200000000001,0.0,0.0,0.0
DiaNatDB-19,DiaNat-DB,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@]21O,5.0,10.0,374.3420000000002,-2.476699999999998,155.14,4.0,0.0,0.0
