ID,DATASET,curated_smiles,HBD,HBA,MolWt,LogP,TPSA,NumRotatableBonds,NumOxygens,NumNitrogens
DiaNatDB-190,DiaNat-DB,CC(C)=C[C@H]1C[C@](O)([C@H]2CC[C@]3(C)[C@H]2CCC2[C@@]4(C)CC[C@H](O[C@@H]5OC[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5O[C@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)C(C)(C)C4CC[C@]23C)[C@H](O)O1,10.0,17.0,915.1240000000005,0.9763000000000055,266.90999999999997,9.0,0.0,0.0
DiaNatDB-191,DiaNat-DB,COC[C@@H](Cc1ccc(OC)c(OC)c1)[C@@H](COC)Cc1ccc(OC)c(OC)c1,0.0,6.0,418.5300000000002,4.031400000000003,55.38000000000001,13.0,0.0,0.0
DiaNatDB-192,DiaNat-DB,COc1c(O)cc(C2Oc3c(c(O)cc(O)c3[C@H]3c4c(O)cc(O)cc4O[C@H](c4ccc(O)cc4)[C@@H]3O)C[C@H]2O)cc1O,9.0,12.0,592.5530000000002,3.2980000000000014,209.75999999999996,4.0,0.0,0.0
DiaNatDB-193,DiaNat-DB,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,12.0,20.0,786.7330000000005,-3.191699999999994,324.44,13.0,0.0,0.0
DiaNatDB-194,DiaNat-DB,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@@H]1O,7.0,11.0,448.38000000000017,0.4886999999999995,190.27999999999997,3.0,0.0,0.0
DiaNatDB-195,DiaNat-DB,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,7.0,11.0,448.38000000000017,0.4886999999999995,190.27999999999997,3.0,0.0,0.0
DiaNatDB-196,DiaNat-DB,Cc1c(O)c(O)cc2c1CC[C@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)[C@@H](O)[C@]3(C)CC[C@]12C,3.0,4.0,440.62400000000025,5.4188200000000055,77.76,0.0,0.0,0.0
DiaNatDB-197,DiaNat-DB,CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5.0,8.0,386.4410000000001,-0.5759999999999996,136.68,5.0,0.0,0.0
DiaNatDB-198,DiaNat-DB,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,5.0,7.0,360.3180000000001,1.7612999999999996,144.52,6.0,0.0,0.0
DiaNatDB-199,DiaNat-DB,O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO,5.0,9.0,334.36800000000005,-4.100399999999994,167.58,7.0,0.0,0.0
DiaNatDB-2,DiaNat-DB,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0.0,4.0,336.3670000000001,3.096300000000001,40.8,2.0,0.0,0.0
DiaNatDB-20,DiaNat-DB,O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,7.0,10.0,432.3810000000001,0.09169999999999978,181.04999999999998,3.0,0.0,0.0
DiaNatDB-200,DiaNat-DB,CC(=O)OC[C@]12[C@@H](OC(=O)c3ccccc3)C[C@@H]3[C@@H](OC(C)=O)[C@]1(OC3(C)C)[C@H](C)C[C@H](O)[C@@H]2OC(C)=O,1.0,10.0,532.5860000000004,2.5931000000000006,134.66000000000003,6.0,0.0,0.0
DiaNatDB-201,DiaNat-DB,OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,5.0,7.0,300.307,-1.2488000000000008,119.61000000000001,5.0,0.0,0.0
DiaNatDB-202,DiaNat-DB,C=CC[S+]([O-])CC(N)C(=O)O,2.0,3.0,177.22499999999997,-0.6669999999999991,86.38000000000001,5.0,0.0,0.0
DiaNatDB-203,DiaNat-DB,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,0.0,4.0,332.33500000000015,3.4281000000000015,40.8,0.0,0.0,0.0
DiaNatDB-204,DiaNat-DB,CC=C1CN2[C@H]3C[C@H]1C(CO)[C@@H]2Cc1c3[nH]c2ccc(O)cc12,3.0,3.0,310.397,2.7296000000000005,59.489999999999995,1.0,0.0,0.0
DiaNatDB-205,DiaNat-DB,CC(=O)OC1C(C)OC(OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(CO)OC23)C(OC(C)=O)C1OC(=O)/C=C/c1ccccc1,5.0,17.0,722.6930000000002,-1.332599999999991,238.72999999999996,11.0,0.0,0.0
DiaNatDB-206,DiaNat-DB,COC(=O)C1=CO[C@@H](C)[C@H]2C[n+]3ccc4c([nH]c5ccccc54)c3C[C@H]12,1.0,3.0,349.4100000000001,2.872700000000001,55.2,1.0,0.0,0.0
DiaNatDB-207,DiaNat-DB,CC(C)(O)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C,2.0,7.0,310.302,-0.8672,105.59000000000002,1.0,0.0,0.0
DiaNatDB-208,DiaNat-DB,COc1ccc2c(OC)c3ccoc3nc2c1OC,0.0,5.0,259.26099999999997,3.006800000000001,53.72,3.0,0.0,0.0
DiaNatDB-209,DiaNat-DB,O=c1ccc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,4.0,8.0,324.2850000000001,-1.0283000000000009,129.59000000000003,3.0,0.0,0.0
DiaNatDB-21,DiaNat-DB,COc1cc(O)c2c(=O)c3c(O)c(O)ccc3oc2c1,3.0,6.0,274.228,2.0716,100.13000000000001,1.0,0.0,0.0
DiaNatDB-210,DiaNat-DB,C[S+]([O-])CC(N)C(=O)O,2.0,3.0,151.187,-1.2231999999999987,86.38000000000001,3.0,0.0,0.0
DiaNatDB-211,DiaNat-DB,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,10.0,17.0,884.07,-0.2128999999999921,258.71,8.0,0.0,0.0
DiaNatDB-212,DiaNat-DB,C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@@H]34)[C@H]2C1,0.0,2.0,234.38699999999992,2.3451000000000004,6.48,0.0,0.0,0.0
DiaNatDB-213,DiaNat-DB,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,11.0,18.0,804.8800000000006,-2.9380999999999933,294.97999999999996,9.0,0.0,0.0
DiaNatDB-214,DiaNat-DB,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,1.0,1.0,412.7020000000003,7.8008000000000095,20.23,5.0,0.0,0.0
DiaNatDB-215,DiaNat-DB,O=C1OC(c2ccc(O)cc2)Cc2cccc(O)c21,2.0,4.0,256.257,2.552000000000001,66.76,1.0,0.0,0.0
DiaNatDB-216,DiaNat-DB,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)C[C@]3(C)CC[C@]12C,1.0,3.0,420.5930000000003,6.421900000000006,54.37,0.0,0.0,0.0
DiaNatDB-217,DiaNat-DB,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)C5CC[C@]43C)[C@H]2[C@]1(C)O,4.0,4.0,488.7090000000003,5.1752000000000065,97.99000000000001,1.0,0.0,0.0
DiaNatDB-218,DiaNat-DB,CC1=CC(=O)C[C@H]2C1CC[C@@H](C)[C@]21C[C@H](c2ccoc2)OC1=O,0.0,4.0,314.3810000000001,3.8354000000000026,56.51,1.0,0.0,0.0
DiaNatDB-219,DiaNat-DB,C[n+]1cccc(C(=O)[O-])c1,0.0,2.0,137.138,-1.1254000000000004,44.01,1.0,0.0,0.0
DiaNatDB-22,DiaNat-DB,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)C(O)[C@H]3O)c(O)c12,8.0,11.0,448.3800000000001,-0.20270000000000032,201.27999999999997,3.0,0.0,0.0
DiaNatDB-220,DiaNat-DB,CC1=C2CC[C@H]3[C@@](C)(CC[C@@]4(C)[C@@H]5C[C@@H](C)C(=O)[C@@H](O)[C@]5(C)CC[C@]34C)[C@@H]2C[C@H](O)C1=O,2.0,4.0,442.64000000000027,4.8616000000000055,74.6,0.0,0.0,0.0
DiaNatDB-221,DiaNat-DB,O[C@H]1[C@H](O)[C@@H](O)CN2C[C@@H](O)[C@@H](O)[C@H]12,5.0,6.0,205.21,-3.5112999999999994,104.39,0.0,0.0,0.0
DiaNatDB-222,DiaNat-DB,O[C@H]1[C@H]2[C@H](O)[C@H](O)CN2[C@H](O)C[C@H]1O,5.0,6.0,205.20999999999998,-3.1637,104.39,0.0,0.0,0.0
DiaNatDB-223,DiaNat-DB,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,2.0,2.0,456.7110000000003,7.089500000000009,57.53,1.0,0.0,0.0
DiaNatDB-224,DiaNat-DB,C=C[C@@]12COC(=O)C(=C)[C@@H]1[C@H]1OC(=O)C(=C)[C@@H]1[C@@H](OC(=O)C(=C)CO)C2,1.0,7.0,360.3620000000002,0.8497999999999994,99.13000000000001,4.0,0.0,0.0
DiaNatDB-225,DiaNat-DB,C=C(C)C(=O)O[C@H]1C[C@@]23O[C@@H]2CC/C(=C/[C@H]2OC(=O)C(=C)[C@H]12)CO[C@@H]3O,1.0,7.0,362.3780000000001,1.1685999999999999,94.59,2.0,0.0,0.0
DiaNatDB-226,DiaNat-DB,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,2.0,4.0,354.4500000000001,2.6471000000000013,65.56,1.0,0.0,0.0
DiaNatDB-227,DiaNat-DB,O=C(OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,6.0,9.0,316.26200000000006,-1.5583000000000002,156.91,3.0,0.0,0.0
DiaNatDB-228,DiaNat-DB,O=C(O[C@H]1CO[C@H](CO)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,6.0,9.0,316.26200000000006,-1.5583000000000002,156.91,3.0,0.0,0.0
DiaNatDB-229,DiaNat-DB,COc1cc([C@@H]2c3c(O)cc(O)cc3[C@@H]3[C@H]2CO[C@H]3c2ccc(O)c(O)c2)cc(OC)c1O,5.0,8.0,452.4590000000002,3.8486000000000025,128.84,4.0,0.0,0.0
DiaNatDB-23,DiaNat-DB,C[N+](C)(C)CC(=O)[O-],0.0,2.0,117.14799999999998,-1.5574999999999983,40.129999999999995,2.0,0.0,0.0
DiaNatDB-230,DiaNat-DB,Oc1cc(O)cc(/C=C/c2cc(O)c(O)c(O)c2)c1,5.0,5.0,260.24499999999995,2.3850000000000007,101.15,2.0,0.0,0.0
DiaNatDB-231,DiaNat-DB,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,3.0,6.0,410.46600000000024,5.089000000000003,100.13,5.0,0.0,0.0
DiaNatDB-232,DiaNat-DB,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O,4.0,6.0,396.4390000000002,4.786000000000005,111.13000000000001,4.0,0.0,0.0
DiaNatDB-233,DiaNat-DB,CC(C)[C@H]1CCc2cc(O)c(O)c3c2[C@@H]1OC3=O,2.0,4.0,248.278,2.527700000000002,66.75999999999999,1.0,0.0,0.0
DiaNatDB-234,DiaNat-DB,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,1.0,4.0,268.268,3.1742000000000017,59.67,2.0,0.0,0.0
DiaNatDB-235,DiaNat-DB,COc1ccc2c(c1O)-c1c(O)c(OC)cc3c1[C@H](C2)[N+](C)(C)CC3,2.0,4.0,342.41500000000013,3.011700000000001,58.92,2.0,0.0,0.0
DiaNatDB-236,DiaNat-DB,Oc1cc(O)cc(Oc2c(O)cc3c(c2O)Oc2cc(Oc4c(O)cc(O)cc4O)c(O)c(O)c2O3)c1,9.0,13.0,512.3790000000002,4.519600000000008,218.98999999999995,4.0,0.0,0.0
DiaNatDB-237,DiaNat-DB,COc1cc([C@@H]2c3c(cc(OC)c(O)c3OC)C[C@@H](CO)[C@@H]2CO[C@H]2O[C@H](CO)C(O)[C@H](O)[C@H]2O)cc(OC)c1O,7.0,13.0,582.5990000000002,-0.13859999999999978,196.98999999999998,10.0,0.0,0.0
DiaNatDB-238,DiaNat-DB,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C(=O)O)C(CCC4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)C12,2.0,2.0,456.7110000000003,7.089500000000009,57.53,2.0,0.0,0.0
DiaNatDB-239,DiaNat-DB,O=C(O)/C(=C/c1ccccc1)O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5.0,7.0,326.301,-1.0714000000000004,136.68,5.0,0.0,0.0
DiaNatDB-24,DiaNat-DB,CC(=O)c1c(C)cc2cccc(O)c2c1O,2.0,3.0,216.236,2.7620200000000015,57.53,1.0,0.0,0.0
DiaNatDB-240,DiaNat-DB,CC1=CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@@H]2[C@]1(C)O,3.0,3.0,470.6940000000003,6.124500000000008,77.76,1.0,0.0,0.0
DiaNatDB-241,DiaNat-DB,C[C@@H]1O[C@@H](O[C@@H]2C(c3cc4c(=O)cc(-c5ccc(O)cc5)oc4cc3O)O[C@@H](C)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,7.0,12.0,546.5250000000002,0.26549999999999946,199.51,4.0,0.0,0.0
DiaNatDB-242,DiaNat-DB,CC(=O)O[C@H]1C[C@]2(C)[C@@H](C(C)C)CC[C@H]2[C@]23C[C@H]2[C@](C)(O)CC[C@]13C,1.0,3.0,348.52700000000016,4.567700000000005,46.53,2.0,0.0,0.0
DiaNatDB-243,DiaNat-DB,CC(C)[C@H]1CC[C@H]2[C@@H]3C=C[C@](C)(O)CC[C@]3(C)CC[C@]12C(=O)O,2.0,2.0,320.47300000000007,4.2569000000000035,57.53,2.0,0.0,0.0
DiaNatDB-244,DiaNat-DB,CC1=CC(O)C(O)C2(C)C1CC1OC(=O)C(O)C3(O)C4(C)OCC13C2C(O)C4O,6.0,9.0,412.4350000000001,-2.1613999999999964,156.91,0.0,0.0,0.0
DiaNatDB-245,DiaNat-DB,CC1=CC(=O)C(O)C2(C)C1CC1OC(=O)C(O)C3(O)C4(C)OCC13C2C(O)C4O,5.0,9.0,410.41900000000015,-1.9531999999999983,153.75,0.0,0.0,0.0
DiaNatDB-246,DiaNat-DB,COC1=C(OC)C(O)=CC(c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)C1,2.0,9.0,406.3870000000002,2.958000000000001,116.82000000000001,6.0,0.0,0.0
DiaNatDB-248,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(C)c(O)c(C)c3o2)cc1,2.0,5.0,312.321,3.496640000000002,79.9,2.0,0.0,0.0
DiaNatDB-249,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(C)c(OC)c(C(C)(C)O)c3o2)cc1,2.0,6.0,370.4010000000001,3.718620000000003,89.13000000000001,4.0,0.0,0.0
DiaNatDB-25,DiaNat-DB,C=C(C)C1CC=C(C)CC1,0.0,0.0,136.23799999999997,3.308900000000002,0.0,1.0,0.0,0.0
DiaNatDB-250,DiaNat-DB,OCC(O)C(O)(CO)C(O)CO,6.0,6.0,182.172,-3.5837999999999988,121.38000000000001,5.0,0.0,0.0
DiaNatDB-251,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1,2.0,6.0,314.293,2.8884000000000007,89.13000000000001,3.0,0.0,0.0
DiaNatDB-252,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,7.0,15.0,622.5760000000002,-0.7866999999999995,227.2,8.0,0.0,0.0
DiaNatDB-253,DiaNat-DB,CC(C)=CCCC(C)C1CC[C@@]2(C)C3CCC4[C@](C)(C(=O)O)C(O[C@@]5(C)O[C@](C)(CO)[C@@](C)(O)[C@](C)(O)[C@@]5(C)O)C[C@H](O)[C@@]45C[C@@]35CCC12C,6.0,8.0,704.986,5.97910000000001,156.91,8.0,0.0,0.0
DiaNatDB-254,DiaNat-DB,C/C=C1/C(=O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0.0,2.0,312.45300000000003,4.643600000000005,34.14,0.0,0.0,0.0
DiaNatDB-255,DiaNat-DB,C/C=C1\C(=O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0.0,2.0,312.45300000000003,4.643600000000005,34.14,0.0,0.0,0.0
DiaNatDB-256,DiaNat-DB,O=C(OC[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO)c1cc(O)c(O)c(O)c1,8.0,11.0,362.28700000000003,-3.0348000000000006,205.20999999999998,8.0,0.0,0.0
DiaNatDB-257,DiaNat-DB,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)CC[C@@H]12,0.0,2.0,232.32299999999992,3.5508000000000024,26.3,0.0,0.0,0.0
DiaNatDB-258,DiaNat-DB,O=C(O)c1cccnc1,1.0,2.0,123.11099999999998,0.7797999999999999,50.19,1.0,0.0,0.0
DiaNatDB-259,DiaNat-DB,CC(C)=CCC[C@@H](C)c1ccc(C)c(O)c1,1.0,1.0,218.34,4.550520000000005,20.23,4.0,0.0,0.0
DiaNatDB-26,DiaNat-DB,C=CCSC[C@H](N)C(=O)O,2.0,3.0,161.226,0.31749999999999995,63.32000000000001,5.0,0.0,0.0
DiaNatDB-260,DiaNat-DB,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,2.0,4.0,294.391,4.313100000000002,74.6,10.0,0.0,0.0
DiaNatDB-261,DiaNat-DB,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@]6(O[C@H](O)CCCCCCC)C[C@]65CC[C@]43C)[C@H]12,4.0,5.0,600.8810000000001,7.242300000000011,107.22000000000001,10.0,0.0,0.0
DiaNatDB-262,DiaNat-DB,O=C(CC12OC1C(O)C1C=COC(OC3O[C@H](CO)C(O)[C@H](O)[C@H]3O)C12)O/C=C/c1ccccc1,5.0,11.0,492.4770000000001,-0.9783999999999984,167.67,7.0,0.0,0.0
DiaNatDB-263,DiaNat-DB,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,3.0,4.0,256.257,2.699500000000001,77.76,3.0,0.0,0.0
DiaNatDB-264,DiaNat-DB,COc1ccc(C(=O)/C=C/c2ccc(O)cc2)c(OC)c1,1.0,4.0,284.31100000000004,3.305500000000002,55.760000000000005,5.0,0.0,0.0
DiaNatDB-265,DiaNat-DB,O=C(Oc1ccc(C2CC(=O)c3ccc(OC(=O)c4ccccc4)cc3O2)cc1)c1ccccc1,0.0,6.0,464.47300000000007,5.831500000000005,78.90000000000002,5.0,0.0,0.0
DiaNatDB-266,DiaNat-DB,CC(=O)OC1CC2(C)C(OC(C)=O)C(O)=C(O)C(OC(C)=O)C2C2(C)CCc3cocc3C12,2.0,9.0,462.4950000000003,3.478200000000002,132.5,3.0,0.0,0.0
DiaNatDB-267,DiaNat-DB,CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(CC[C@]3(C)C2CC=C2C4CC(C)(C)CC[C@]4(C)CC[C@]23C)C1(C)C,0.0,2.0,665.1439999999999,14.20109999999997,26.3,15.0,0.0,0.0
DiaNatDB-268,DiaNat-DB,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,8.0,12.0,452.36800000000005,-1.032000000000001,206.6,3.0,0.0,0.0
DiaNatDB-269,DiaNat-DB,CCCCOC(=O)c1ccccc1C(=O)OCC(C)C,0.0,4.0,278.348,3.4563000000000024,52.60000000000001,7.0,0.0,0.0
DiaNatDB-27,DiaNat-DB,C=CC(C)(O)CCC=C(C)C,1.0,1.0,154.253,2.6698000000000013,20.23,4.0,0.0,0.0
DiaNatDB-270,DiaNat-DB,C[C@@H]1C[C@H]2OC(=O)[C@@]3(C)CCC[C@@](C)([C@@H]23)[C@@]1(O)CCc1ccoc1,1.0,4.0,332.44000000000005,3.721200000000003,59.67,3.0,0.0,0.0
DiaNatDB-271,DiaNat-DB,CCC/C=C1\OC(=O)C2=C[C@H]3CC[C@]21C1C2=C(CC[C@H]13)/C(=C\CCC)OC2=O,0.0,4.0,380.48400000000015,5.127200000000005,52.6,4.0,0.0,0.0
DiaNatDB-272,DiaNat-DB,CCC/C=C1/OC(=O)C2=C1CCC=C2,0.0,2.0,190.24199999999996,2.873800000000001,26.3,2.0,0.0,0.0
DiaNatDB-273,DiaNat-DB,CCC/C=C1/OC(=O)c2ccccc21,0.0,2.0,188.226,2.998000000000001,26.3,2.0,0.0,0.0
DiaNatDB-274,DiaNat-DB,CCC(CC[C@@H](C)C1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,1.0,1.0,414.7180000000003,8.02480000000001,20.23,6.0,0.0,0.0
DiaNatDB-275,DiaNat-DB,C=CCc1cc(-c2ccc(O)c(CC=C)c2)ccc1O,2.0,2.0,266.3399999999999,4.2218000000000035,40.46,5.0,0.0,0.0
DiaNatDB-276,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@@]2(C)O[C@@]34CC[C@]2(O)[C@@]3(C)CC[C@H]2[C@H]4CC=C3CC=CC(=O)[C@@]32C)C1,1.0,5.0,452.5910000000003,4.588800000000004,72.83000000000001,1.0,0.0,0.0
DiaNatDB-277,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4CC=C5C=CCC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1,3.0,6.0,470.60600000000034,3.5432000000000023,104.06,2.0,0.0,0.0
DiaNatDB-278,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4CC=C5CC=CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1,3.0,6.0,470.60600000000034,3.5432000000000023,104.06,2.0,0.0,0.0
DiaNatDB-279,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)C[C@H](O)[C@@]3(O)[C@@H]4CC=C5CC=CC(=O)[C@]5(C)[C@H]4CC[C@@]32C)C1,4.0,7.0,486.60500000000036,2.5140000000000002,124.29000000000002,2.0,0.0,0.0
DiaNatDB-28,DiaNat-DB,CC1=CCC(C(C)(C)O)CC1,1.0,1.0,154.25299999999996,2.503700000000001,20.23,1.0,0.0,0.0
DiaNatDB-280,DiaNat-DB,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1,7.0,12.0,650.7619999999998,0.5622000000000011,203.44,5.0,0.0,0.0
