ID,DATASET,curated_smiles,HBD,HBA,MolWt,LogP,TPSA,NumRotatableBonds,NumOxygens,NumNitrogens
DiaNatDB-281,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1OC,2.0,7.0,344.3190000000001,2.897000000000001,98.36000000000001,4.0,0.0,0.0
DiaNatDB-282,DiaNat-DB,C[C@]1(O)C=CC(=O)[C@@]2(C)CCC3C(=O)C(=O)O[C@H]3[C@H]12,1.0,5.0,264.27699999999993,0.40329999999999977,80.67,0.0,0.0,0.0
DiaNatDB-283,DiaNat-DB,CCC(CCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C)C(C)C,1.0,1.0,428.7450000000003,8.270800000000008,20.23,6.0,0.0,0.0
DiaNatDB-284,DiaNat-DB,CC(C)C(C)CCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C,1.0,1.0,414.7180000000003,7.88070000000001,20.23,5.0,0.0,0.0
DiaNatDB-285,DiaNat-DB,CC(C)CCCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C,1.0,1.0,400.69100000000026,7.634700000000009,20.23,5.0,0.0,0.0
DiaNatDB-286,DiaNat-DB,CC1CC2=C(CC1O)C(=O)c1cccc(O)c1C2=O,2.0,4.0,258.27299999999997,1.8586000000000005,74.6,0.0,0.0,0.0
DiaNatDB-287,DiaNat-DB,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,2.0,2.0,456.7110000000003,7.089500000000009,57.53,2.0,0.0,0.0
DiaNatDB-288,DiaNat-DB,C[C@@H]1O[C@@H](O[C@@H]2C[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,8.0,14.0,608.5930000000004,0.013300000000000034,225.05999999999997,10.0,0.0,0.0
DiaNatDB-289,DiaNat-DB,O=C(/C=C/c1ccc(O)cc1)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,7.0,13.0,594.5250000000004,1.7253999999999994,216.57999999999998,7.0,0.0,0.0
DiaNatDB-29,DiaNat-DB,C=CCSSSCC=C,0.0,3.0,178.34699999999998,3.3880000000000017,0.0,6.0,0.0,0.0
DiaNatDB-290,DiaNat-DB,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c12,7.0,10.0,432.38100000000014,0.09169999999999978,181.04999999999998,3.0,0.0,0.0
DiaNatDB-291,DiaNat-DB,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,6.0,10.0,446.40800000000013,0.3946999999999992,170.04999999999998,4.0,0.0,0.0
DiaNatDB-292,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OCC(O)(CO)C4OC4OC(CO)C(O)C4O)cc3o2)cc1O,7.0,14.0,564.4960000000003,-0.8375000000000001,217.97,8.0,0.0,0.0
DiaNatDB-293,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OCC(O)(CO)C4O)cc3o2)cc1O,5.0,10.0,432.3810000000002,0.6991999999999998,159.05,5.0,0.0,0.0
DiaNatDB-294,DiaNat-DB,COc1c(C(=O)/C=C(\O)c2ccccc2)ccc2occc12,1.0,4.0,294.30600000000004,4.223200000000003,59.67,4.0,0.0,0.0
DiaNatDB-295,DiaNat-DB,COc1c(-c2ccccc2)oc2c(ccc3occc32)c1=O,0.0,4.0,292.29,4.214800000000003,52.580000000000005,2.0,0.0,0.0
DiaNatDB-296,DiaNat-DB,OC[C@@H]1O[C@]2(O)C(O)[C@H](O)[C@@H](CO)O[C@@]2(O)[C@H](O)[C@H]1O,8.0,10.0,298.24399999999997,-5.410599999999994,180.29999999999998,2.0,0.0,0.0
DiaNatDB-297,DiaNat-DB,COC(=O)C=Cc1ccc(O)c(O)c1,2.0,4.0,194.18599999999998,1.2839999999999998,66.76,2.0,0.0,0.0
DiaNatDB-298,DiaNat-DB,CC(=O)O[C@H]1CCC2[C@@H](CC[C@]3(C)[C@@H]2CC=C2C4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)C1(C)C,0.0,2.0,454.7390000000004,8.20550000000001,26.3,1.0,0.0,0.0
DiaNatDB-299,DiaNat-DB,COc1c(CO)c(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc2c1C(=O)c1ccccc1C2=O,7.0,14.0,578.5230000000001,-2.3950999999999967,221.89999999999998,7.0,0.0,0.0
DiaNatDB-3,DiaNat-DB,O=c1c2ccccc2nc2n1CCC2O,1.0,4.0,202.21299999999997,0.8335999999999997,55.120000000000005,0.0,0.0,0.0
DiaNatDB-30,DiaNat-DB,C=CCSS/C=C/C[S+]([O-])CC=C,0.0,3.0,234.41099999999997,3.002200000000002,23.06,8.0,0.0,0.0
DiaNatDB-300,DiaNat-DB,O=C1c2ccccc2C(=O)c2c1cc(O[C@@H]1O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)c(CO)c2O,8.0,14.0,564.4960000000002,-2.6980999999999984,232.89999999999998,6.0,0.0,0.0
DiaNatDB-301,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,3.0,3.0,472.71000000000026,6.204400000000009,77.76,1.0,0.0,0.0
DiaNatDB-302,DiaNat-DB,COc1ccc(C(O)CNC(=O)/C=C/c2ccccc2)cc1,2.0,3.0,297.354,2.558200000000001,58.56,6.0,0.0,0.0
DiaNatDB-303,DiaNat-DB,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1CCC1=CCOC1=O,2.0,4.0,334.4560000000001,2.9918000000000013,66.75999999999999,4.0,0.0,0.0
DiaNatDB-304,DiaNat-DB,CC(C)=CC(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C,0.0,5.0,328.3640000000001,3.384500000000002,65.74000000000001,2.0,0.0,0.0
DiaNatDB-305,DiaNat-DB,CC1(C)CC[C@]2(C(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)C5CC[C@]43C)C2C1,8.0,13.0,794.9760000000003,2.4086000000000016,232.89999999999998,6.0,0.0,0.0
DiaNatDB-306,DiaNat-DB,CC(=O)O[C@H]1[C@H](O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@@]6(C)CC[C@@H](C(C)(C)O)O6)[C@@H](O)C[C@@]3(C)C5C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C4C2(C)C)OC[C@@H](OC(C)=O)[C@@H]1O,7.0,16.0,869.0550000000004,1.8657000000000026,240.35999999999996,9.0,0.0,0.0
DiaNatDB-307,DiaNat-DB,CC(=O)O[C@H]1[C@H](O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@@]6(C)CC[C@@H](C(C)(C)O)O6)[C@@H](O)C[C@@]3(C)C5C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C4C2(C)C)OC[C@@H](O)[C@@H]1O,8.0,15.0,827.0180000000005,1.2949000000000035,234.28999999999996,8.0,0.0,0.0
DiaNatDB-308,DiaNat-DB,COc1c([C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)cc2c(c1O)OC1C(=O)c3cc([C@@H]4O[C@H](CO)[C@@H](O)C(O)[C@H]4O)c(OC)c(O)c3OC1OC2=O,10.0,19.0,698.5830000000003,-3.336000000000001,301.04999999999995,6.0,0.0,0.0
DiaNatDB-309,DiaNat-DB,CCCCCCCCCCCCCc1ccc(/C=C2\CCC(C)O2)o1,0.0,2.0,346.5550000000001,7.672900000000008,22.37,13.0,0.0,0.0
DiaNatDB-31,DiaNat-DB,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,5.0,7.0,302.23800000000006,1.988,131.36,1.0,0.0,0.0
DiaNatDB-310,DiaNat-DB,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O,6.0,10.0,434.39700000000005,0.24639999999999979,166.14000000000001,6.0,0.0,0.0
DiaNatDB-311,DiaNat-DB,O=C(OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O)c1cc2ccc(O)c3c2c(c1C(=O)OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O)-c1cc(O)c(O)cc1O3,11.0,20.0,862.7460000000005,1.2272999999999992,321.28000000000003,10.0,0.0,0.0
DiaNatDB-312,DiaNat-DB,O=C(/C=C/c1ccc(O)c(Oc2ccc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)c1)OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O,10.0,17.0,704.6340000000004,-0.7826000000000015,274.74999999999994,11.0,0.0,0.0
DiaNatDB-313,DiaNat-DB,C=C(C)[C@H](C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O,2.0,4.0,338.4030000000001,4.682100000000005,66.76,6.0,0.0,0.0
DiaNatDB-314,DiaNat-DB,COC(=O)C1=C[C@@H](O)C[C@@H]2C1[C@H](O)C[C@H]1C(=O)O[C@H](C3=COCC3)CC21C,2.0,7.0,378.4210000000002,1.089599999999999,102.29000000000002,2.0,0.0,0.0
DiaNatDB-315,DiaNat-DB,C[C@@]12C[C@@H](c3ccoc3)OC(=O)[C@@H]1C[C@@H]1OC(=O)[C@@]3(O)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@@H]2[C@@]13C,5.0,12.0,538.5460000000002,-0.44829999999999925,185.35,4.0,0.0,0.0
DiaNatDB-316,DiaNat-DB,COC(=O)C1=CCC[C@H]2[C@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@@H]3C[C@H](O[C@@H]3OC(CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@]12C,4.0,11.0,536.5740000000002,0.9945999999999993,165.12,5.0,0.0,0.0
DiaNatDB-317,DiaNat-DB,COc1c(C)c(O)c(C)c(O)c1C(=O)/C=C/c1ccccc1,2.0,4.0,298.33799999999997,3.619340000000002,66.75999999999999,4.0,0.0,0.0
DiaNatDB-318,DiaNat-DB,C/C=C(\C)C(=O)O[C@H]1C(C)(C)[C@H](CC(=O)OC)[C@]2(C)C(=O)[C@@]1(O)C=C1C3CC(=O)O[C@@H](c4ccoc4)[C@]3(C)CCC12,1.0,9.0,568.6630000000001,4.643700000000004,129.34000000000003,5.0,0.0,0.0
DiaNatDB-319,DiaNat-DB,C/C=C(\C)C(=O)O[C@@H]1[C@@H]2C=C3[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@](C)(C2=O)[C@@H]([C@@H](O)C(=O)OC)C1(C)C,1.0,9.0,568.6630000000002,4.4996000000000045,129.34,5.0,0.0,0.0
DiaNatDB-32,DiaNat-DB,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,2.0,4.0,254.24099999999999,2.871200000000001,70.67,1.0,0.0,0.0
DiaNatDB-320,DiaNat-DB,O=C(O)/C=C/c1ccccc1,1.0,1.0,148.161,1.7844,37.3,2.0,0.0,0.0
DiaNatDB-321,DiaNat-DB,O=C1OC[C@@H]2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)O[C@@H]([C@H]3OC(=O)c5c-4c(O)c(O)c(O)c5[C@@H]3O)[C@@H]2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,16.0,26.0,934.6330000000005,1.3180000000000027,455.1800000000001,0.0,0.0,0.0
DiaNatDB-322,DiaNat-DB,COC(=O)C(CCC=C(C)C)[C@H]1CC[C@@]2(C)C3CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C,1.0,3.0,470.73800000000034,7.48810000000001,46.53,5.0,0.0,0.0
DiaNatDB-323,DiaNat-DB,CC(=O)OCC1O[C@@H](O[C@H]2C(C)O[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@@H](O)C2O)C(O)C(O)[C@@H]1O,8.0,16.0,636.5590000000005,-0.8219000000000003,255.26999999999995,7.0,0.0,0.0
DiaNatDB-324,DiaNat-DB,O=C(O)c1cc(O)c(O)c(O)c1Oc1cc2c(=O)oc3c(O)c(O)cc4c(=O)oc(c1O)c2c34,7.0,12.0,470.29800000000023,2.2144999999999997,228.32999999999996,3.0,0.0,0.0
DiaNatDB-325,DiaNat-DB,OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H](O)[C@@H]4O[C@]4(CO)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,6.0,10.0,362.331,-3.590299999999998,161.6,4.0,0.0,0.0
DiaNatDB-326,DiaNat-DB,COc1ccc(/C=C/c2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1O,6.0,9.0,420.4140000000001,0.45549999999999985,149.07,6.0,0.0,0.0
DiaNatDB-327,DiaNat-DB,C[C@@H]1CCC2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)CCC(O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)C(C)(C)C5CC[C@]43C)C2[C@]1(C)O,8.0,13.0,766.9660000000003,1.926200000000001,215.82999999999998,5.0,0.0,0.0
DiaNatDB-328,DiaNat-DB,COC(=O)C12CC[C@@H](C)[C@@](C)(O)[C@H]1C1=CCC3[C@@]4(C)CCC(O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O)C(C)(C)C4CC[C@@]3(C)[C@]1(C)CC2,4.0,8.0,618.852,4.7561000000000035,125.68000000000002,3.0,0.0,0.0
DiaNatDB-329,DiaNat-DB,C=C1CC(O)C2[C@](C)(CCC[C@@]2(C)C(=O)O)C1CCO,3.0,3.0,282.38,2.2031000000000005,77.76,3.0,0.0,0.0
DiaNatDB-33,DiaNat-DB,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,3.0,5.0,270.24,2.576800000000001,90.9,1.0,0.0,0.0
DiaNatDB-330,DiaNat-DB,C=C1C(=O)OC2C=C(C)CCC=C(C(=O)OC)C(O)C(OC(=O)C(C)=CC)C12,1.0,7.0,390.4320000000001,2.1626000000000003,99.13000000000002,3.0,0.0,0.0
DiaNatDB-331,DiaNat-DB,O=C(O)C1C[C@H](O)CCN1,3.0,3.0,145.15800000000002,-0.8161,69.56,1.0,0.0,0.0
DiaNatDB-332,DiaNat-DB,CC1(C)C=C2C3CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]4(C)[C@]3(C)CCC2(C(=O)O)CC1,2.0,2.0,456.7110000000004,7.233600000000007,57.53,1.0,0.0,0.0
DiaNatDB-333,DiaNat-DB,CC1=CC(=O)c2c(O)cccc2C1=O,1.0,3.0,188.182,1.7175,54.37,0.0,0.0,0.0
DiaNatDB-334,DiaNat-DB,CC(C)(O)/C=C/CCCC1CC[C@@]2(C)C3CCC4C(C)(C)C(O)CCC45CC35CC[C@]12C,2.0,2.0,442.72800000000035,7.283800000000009,40.46,5.0,0.0,0.0
DiaNatDB-335,DiaNat-DB,CCc1cc(-c2c(O)cc(O)c3c(=O)c(O)c(-c4ccc(OC)c(O)c4O)oc23)c(O)c2c(=O)cc(-c3ccc(OC)c(O)c3)oc12,7.0,13.0,642.5690000000003,5.419200000000007,220.49,6.0,0.0,0.0
DiaNatDB-336,DiaNat-DB,O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)[C@@H](O)[C@@H]1O,7.0,13.0,594.5250000000004,1.7253999999999994,216.57999999999998,7.0,0.0,0.0
DiaNatDB-337,DiaNat-DB,CC(C)=CCC[C@]1(C)C=Cc2c(c(C)cc3c2[nH]c2cc(O)ccc23)O1,2.0,2.0,347.4580000000001,6.245820000000006,45.25,3.0,0.0,0.0
DiaNatDB-338,DiaNat-DB,CC(C)=CCCC1(C)C=Cc2c(c(C)cc3c2[nH]c2ccccc23)O1,1.0,1.0,331.45900000000006,6.540220000000006,25.02,3.0,0.0,0.0
DiaNatDB-339,DiaNat-DB,COc1cc(/C=C/CO)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,5.0,9.0,372.37000000000006,-1.1120000000000008,138.07000000000002,7.0,0.0,0.0
DiaNatDB-34,DiaNat-DB,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,3.0,5.0,270.24,2.576800000000001,90.9,1.0,0.0,0.0
DiaNatDB-340,DiaNat-DB,O=C1C=C(c2ccc(O)c(O)c2)C2C(=CC(O)=CC2O[C@@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2O)O1,7.0,11.0,450.39600000000013,-0.8213000000000004,186.36999999999998,4.0,0.0,0.0
DiaNatDB-35,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,8.0,15.0,608.5490000000002,-1.0897,238.19999999999996,7.0,0.0,0.0
DiaNatDB-36,DiaNat-DB,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,4.0,6.0,286.23900000000003,2.2824000000000004,111.13000000000001,1.0,0.0,0.0
DiaNatDB-37,DiaNat-DB,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,4.0,6.0,288.25500000000005,2.215500000000001,107.22000000000001,1.0,0.0,0.0
DiaNatDB-38,DiaNat-DB,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,3.0,5.0,272.25600000000003,2.5099000000000014,86.99000000000001,1.0,0.0,0.0
DiaNatDB-39,DiaNat-DB,COc1cc(O[C@H]2OC[C@@H](O[C@@H]3OC[C@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c2c(=O)c3c(O)c(O)ccc3oc2c1,7.0,14.0,538.4580000000002,-1.352899999999999,217.96999999999997,5.0,0.0,0.0
DiaNatDB-40,DiaNat-DB,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,8.0,15.0,610.5650000000002,-1.1566,234.28999999999996,7.0,0.0,0.0
DiaNatDB-41,DiaNat-DB,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,3.0,5.0,270.24,2.576800000000001,90.9,1.0,0.0,0.0
DiaNatDB-42,DiaNat-DB,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,2.0,4.0,254.24099999999999,2.8712000000000013,70.67,1.0,0.0,0.0
DiaNatDB-43,DiaNat-DB,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,5.0,6.0,290.271,1.5460999999999998,110.38000000000001,1.0,0.0,0.0
DiaNatDB-44,DiaNat-DB,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,5.0,7.0,302.23800000000006,1.987999999999999,131.36,1.0,0.0,0.0
DiaNatDB-45,DiaNat-DB,COc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)cc1O,2.0,6.0,368.38500000000005,3.3699000000000026,93.06000000000002,8.0,0.0,0.0
DiaNatDB-46,DiaNat-DB,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,1.0,6.0,399.4430000000002,2.871600000000001,83.09,5.0,0.0,0.0
DiaNatDB-47,DiaNat-DB,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,3.0,3.0,228.247,2.9738000000000016,60.69,2.0,0.0,0.0
DiaNatDB-48,DiaNat-DB,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,3.0,5.0,270.24,1.8872199999999997,94.83000000000001,0.0,0.0,0.0
DiaNatDB-49,DiaNat-DB,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,10.0,12.0,578.5260000000003,2.9950000000000028,220.75999999999996,3.0,0.0,0.0
DiaNatDB-5,DiaNat-DB,OC1CCN2Cc3ccccc3N=C12,1.0,3.0,188.23,1.2968000000000002,35.83,0.0,0.0,0.0
DiaNatDB-50,DiaNat-DB,O=C(O)c1cc(O)c(O)c(O)c1,4.0,4.0,170.11999999999998,0.5015999999999998,97.99000000000001,1.0,0.0,0.0
DiaNatDB-51,DiaNat-DB,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,10.0,16.0,610.5210000000004,-1.6871000000000003,269.42999999999995,6.0,0.0,0.0
DiaNatDB-52,DiaNat-DB,OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4cc(O)c(O)c(O)c4)c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4OC[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O,14.0,20.0,759.6430000000006,-3.9759999999999995,349.9,9.0,0.0,0.0
DiaNatDB-53,DiaNat-DB,C[C@@H](O)[C@@H](O)[C@@H]([C@@H](O)C=O)N(C)C,3.0,5.0,191.22699999999998,-1.781899999999999,80.99999999999999,5.0,0.0,0.0
DiaNatDB-54,DiaNat-DB,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,4.0,8.0,302.194,1.3127999999999997,141.34,0.0,0.0,0.0
DiaNatDB-55,DiaNat-DB,Oc1cc(O)c2cc(O)c(-c3ccc(O)c(O)c3)[o+]c2c1,5.0,5.0,287.247,2.908900000000001,112.45,1.0,0.0,0.0
DiaNatDB-56,DiaNat-DB,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,5.0,6.0,290.271,1.5460999999999998,110.38000000000001,1.0,0.0,0.0
DiaNatDB-57,DiaNat-DB,C[C@@H]1C[C@@H](OC[C@H]2C[C@@H](Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,8.0,12.0,576.5950000000004,0.16199999999999914,206.59999999999997,6.0,0.0,0.0
DiaNatDB-59,DiaNat-DB,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,7.0,10.0,436.4130000000001,-0.2024000000000002,177.14,7.0,0.0,0.0
DiaNatDB-6,DiaNat-DB,C=C(C)C(=O)O[C@H]1CC(C)=C2C(=O)C=C(CO)[C@@H]2[C@H]2OC(=O)C(=C)[C@@H]21,1.0,6.0,344.3630000000001,1.4099,89.9,3.0,0.0,0.0
DiaNatDB-60,DiaNat-DB,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,4.0,5.0,274.272,2.324500000000001,97.99000000000001,4.0,0.0,0.0
DiaNatDB-61,DiaNat-DB,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,4.0,7.0,316.265,2.291000000000001,120.36000000000001,2.0,0.0,0.0
DiaNatDB-62,DiaNat-DB,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,6.0,8.0,354.31100000000004,-0.6459000000000001,164.75,4.0,0.0,0.0
