ID,DATASET,curated_smiles,HBD,HBA,MolWt,LogP,TPSA,NumRotatableBonds,NumOxygens,NumNitrogens
DiaNatDB-63,DiaNat-DB,Oc1cc(O)c2cc(O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,8.0,10.0,435.36100000000016,0.7266999999999988,191.6,3.0,0.0,0.0
DiaNatDB-64,DiaNat-DB,Oc1ccc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc1,4.0,4.0,271.248,3.2033000000000005,92.22000000000001,1.0,0.0,0.0
DiaNatDB-65,DiaNat-DB,OC[C@H]1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)C(O)C(O)C1O,8.0,10.0,449.3880000000001,0.38199999999999973,191.59999999999997,4.0,0.0,0.0
DiaNatDB-66,DiaNat-DB,CCCCCCCCCC/C=C/CCCCCC(=O)O,1.0,1.0,282.46799999999996,6.1085000000000065,37.3,15.0,0.0,0.0
DiaNatDB-67,DiaNat-DB,CCCCCCC/C=C/C/C=C/CCCCCC(=O)OC,0.0,2.0,294.479,5.972900000000006,26.3,14.0,0.0,0.0
DiaNatDB-68,DiaNat-DB,CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,2.0,4.0,294.391,3.2338000000000022,66.76,10.0,0.0,0.0
DiaNatDB-69,DiaNat-DB,COc1cc(C2OCC3C(c4ccc(O)c(OC)c4)OCC23)ccc1O,2.0,6.0,358.3900000000001,3.190200000000002,77.38000000000001,4.0,0.0,0.0
DiaNatDB-7,DiaNat-DB,O=c1ccc2ccc(O)cc2o1,1.0,3.0,162.14399999999998,1.4986,50.44,0.0,0.0,0.0
DiaNatDB-70,DiaNat-DB,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)cc2)ccc1O,2.0,5.0,338.35900000000004,3.361300000000002,83.83000000000001,7.0,0.0,0.0
DiaNatDB-71,DiaNat-DB,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,2.0,4.0,308.333,3.3527000000000022,74.6,6.0,0.0,0.0
DiaNatDB-72,DiaNat-DB,CC(C)=CC(=O)C[C@H](C)c1ccc(C)cc1,0.0,1.0,216.324,4.023920000000003,17.07,4.0,0.0,0.0
DiaNatDB-73,DiaNat-DB,OC[C@H]1O[C@@H](Oc2cc(O)cc(-c3cc4ccc(O)cc4o3)c2)[C@H](O)[C@@H](O)[C@@H]1O,6.0,9.0,404.3710000000001,0.6896999999999991,152.98,4.0,0.0,0.0
DiaNatDB-74,DiaNat-DB,CC(C)=CCc1c(O)ccc2cc(-c3cc(O)c([C@@H]4C=C(C)C[C@@H](c5ccc(O)cc5O)[C@@H]4C(=O)c4ccc(O)cc4O)c(O)c3)oc12,7.0,9.0,648.7080000000004,8.264199999999999,171.82,7.0,0.0,0.0
DiaNatDB-75,DiaNat-DB,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,7.0,11.0,448.3800000000002,-0.24449999999999966,190.27999999999997,4.0,0.0,0.0
DiaNatDB-76,DiaNat-DB,C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)[C@@]1(C)O[C@H]1C)[C@@H](OC(C)=O)/C(C(=O)OC)=C\CC[C@@]1(C)O[C@H]21,0.0,10.0,464.4670000000003,1.1557999999999997,130.26,4.0,0.0,0.0
DiaNatDB-77,DiaNat-DB,C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@H](O)[C@H]1O,8.0,14.0,578.5230000000003,-0.7162000000000002,228.96999999999994,5.0,0.0,0.0
DiaNatDB-78,DiaNat-DB,[H]/N=C(\N)NCC=C(C)C,3.0,1.0,127.19099999999999,0.4356699999999998,61.900000000000006,2.0,0.0,0.0
DiaNatDB-79,DiaNat-DB,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,2.0,2.0,442.7280000000003,6.997200000000009,40.46,2.0,0.0,0.0
DiaNatDB-8,DiaNat-DB,OCCc1ccc(O)c(O)c1,3.0,3.0,154.165,0.6325999999999998,60.69,2.0,0.0,0.0
DiaNatDB-80,DiaNat-DB,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)C(O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O[C@@H]3OC(CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc2cc(O)cc(O)c12,13.0,21.0,772.6620000000005,-4.947199999999985,348.58,10.0,0.0,0.0
DiaNatDB-81,DiaNat-DB,CC(=O)O[C@H]1CC[C@@]2(C)C(CC[C@]3(C)C2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C,1.0,3.0,498.74800000000045,7.804400000000009,63.60000000000001,2.0,0.0,0.0
DiaNatDB-82,DiaNat-DB,O=c1oc2cc(O)c(CC=C(CO)CO)cc2cc1-c1cc2c(cc1O)OCO2,4.0,8.0,398.3670000000002,2.0534,129.59,5.0,0.0,0.0
DiaNatDB-83,DiaNat-DB,O=C(O)Cc1ccc(O)cc1,2.0,2.0,152.149,1.0192999999999999,57.53,2.0,0.0,0.0
DiaNatDB-84,DiaNat-DB,COc1cc(/C=C/c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc(=O)c1,4.0,9.0,406.38700000000006,-0.002500000000000613,138.82000000000002,6.0,0.0,0.0
DiaNatDB-85,DiaNat-DB,COc1cc(/C=C/c2ccc(O[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)C(O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc(=O)c1,7.0,14.0,568.5280000000001,-2.1782999999999975,217.96999999999997,9.0,0.0,0.0
DiaNatDB-86,DiaNat-DB,COc1cc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@](O)(CO)C3O)[C@@H](O)C(O)[C@H]2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,8.0,15.0,594.5220000000002,-1.4765999999999986,238.2,8.0,0.0,0.0
DiaNatDB-87,DiaNat-DB,C[C@@H]1C(=O)C=C2[C@H]1CN(C)C[C@@H]2C,0.0,2.0,179.26299999999998,1.3293,20.310000000000002,0.0,0.0,0.0
DiaNatDB-88,DiaNat-DB,COC(=O)C[C@H]1C(C)(C)[C@H](OC(C)=O)[C@]2(O)C=C3C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CCC3[C@@]1(C)C2=O,1.0,9.0,528.5980000000004,3.6974000000000027,129.34,4.0,0.0,0.0
DiaNatDB-89,DiaNat-DB,COC(=O)C[C@H]1C(C)(C)[C@H](OC(C)=O)[C@@]2(O)C(=O)[C@]1(C)C1CC[C@]3(C)C(CC(=O)O[C@H]3c3ccoc3)[C@]13O[C@@H]32,1.0,10.0,544.5970000000004,2.9086000000000007,141.87,4.0,0.0,0.0
DiaNatDB-9,DiaNat-DB,O=C/C=C/c1ccccc1,0.0,1.0,132.16199999999998,1.8987,17.07,2.0,0.0,0.0
DiaNatDB-90,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,2.0,5.0,284.267,2.8798000000000012,79.9,2.0,0.0,0.0
DiaNatDB-91,DiaNat-DB,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,3.0,6.0,300.266,2.5854000000000004,100.13000000000001,2.0,0.0,0.0
DiaNatDB-92,DiaNat-DB,COc1cc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)ccc1Oc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)cc1OC,4.0,13.0,642.5690000000002,5.8825000000000065,187.48999999999998,8.0,0.0,0.0
DiaNatDB-93,DiaNat-DB,C[C@@H]1CC[C@@]23COC(=O)C2=C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC3[C@@]1(C)CCc1ccoc1,4.0,9.0,492.5650000000003,1.3229999999999995,138.82000000000002,6.0,0.0,0.0
DiaNatDB-94,DiaNat-DB,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1O,4.0,7.0,316.26500000000004,2.2910000000000013,120.36000000000001,2.0,0.0,0.0
DiaNatDB-95,DiaNat-DB,OC[C@H]1NC[C@H](O)[C@@H]1O,4.0,4.0,133.147,-2.3276999999999988,72.72,1.0,0.0,0.0
DiaNatDB-96,DiaNat-DB,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,2.0,3.0,470.6940000000004,6.412600000000007,74.6,1.0,0.0,0.0
DiaNatDB-97,DiaNat-DB,OC[C@H]1NC[C@@H](O)[C@@H](O)[C@@H]1O,5.0,5.0,163.173,-2.9667999999999988,92.95,1.0,0.0,0.0
DiaNatDB-98,DiaNat-DB,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,5.0,5.0,163.173,-2.9667999999999988,92.95,1.0,0.0,0.0
DiaNatDB-99,DiaNat-DB,OC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,5.0,5.0,163.173,-2.9667999999999988,92.95,2.0,0.0,0.0
162866484,SG-accumulated,C[C@H](CO)c1c(O)c(O[C@@H]2O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H](O)[C@H]2O)c2c3c(cc(CO)cc13)OC2,7.0,12.0,518.4930000000002,-0.9683000000000002,212.66999999999996,8.0,0.0,0.0
5282102,SG-accumulated,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,7.0,11.0,448.3800000000002,-0.24449999999999966,190.27999999999997,4.0,0.0,0.0
447791,SG-accumulated,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCC)COP(=O)(O)O,2.0,6.0,592.7950000000008,8.952900000000001,119.36000000000001,30.0,0.0,0.0
311,SG-accumulated,O=C(O)CC(O)(CC(=O)O)C(=O)O,4.0,4.0,192.123,-1.2484999999999995,132.13,5.0,0.0,0.0
5793,SG-accumulated,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,5.0,6.0,180.156,-3.2214000000000005,110.38000000000001,1.0,0.0,0.0
441574,SG-accumulated,CCCCC[C@H]1CCC(=O)O1,0.0,2.0,156.225,2.2723000000000004,26.3,4.0,0.0,0.0
23642717,SG-accumulated,COc1c(O)c(C)cc2c1C(=O)C(=O)C=C2C(C)C,1.0,4.0,260.289,2.5140200000000004,63.6,2.0,0.0,0.0
163033482,SG-accumulated,COc1cccc(OC)c1[C@@H]1OC[C@@H]2[C@H]1CO[C@H]2c1c(OC)cccc1OC,0.0,6.0,386.44400000000013,3.7962000000000025,55.38000000000001,6.0,0.0,0.0
439341,SG-accumulated,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,8.0,11.0,342.297,-5.397199999999993,189.52999999999997,4.0,0.0,0.0
444539,SG-accumulated,O=C(O)/C=C/c1ccccc1,1.0,1.0,148.161,1.7844,37.3,2.0,0.0,0.0
102430,SG-accumulated,CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)O,2.0,2.0,384.6450000000001,7.643900000000009,57.53,22.0,0.0,0.0
129847920,SG-accumulated,CCCCCCCC/C(=C\C(=O)CCCCCCCC(=O)OC)OC,0.0,4.0,354.5310000000001,5.740100000000006,52.60000000000001,17.0,0.0,0.0
11354754,SG-accumulated,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C/c4ccc(O)c(O)c4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)/C=C/c6ccc(O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,4.0,8.0,780.9989999999999,9.851399999999998,150.59,8.0,0.0,0.0
5274625,SG-accumulated,COc1cc(/C=C/C(=O)O[C@H]2CC[C@@]3(C)C(CC[C@]4(C)C3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@]34COC(=O)/C=C/c3ccc(O)c(O)c3)C2(C)C)ccc1O,4.0,9.0,811.0250000000003,9.859999999999996,159.82,9.0,0.0,0.0
57172986,SG-accumulated,O=C(O)CCCCCCCCCCCCCCCCC(O)(O)O,4.0,4.0,332.48099999999994,3.9433000000000056,97.99000000000001,17.0,0.0,0.0
11953803,SG-accumulated,COc1cc2c(cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC(=O)CC2,4.0,9.0,356.32700000000017,-1.2745000000000004,134.91000000000003,4.0,0.0,0.0
5320006,SG-accumulated,CC1(C)CCC2=C(O1)C(=O)c1c(O)cccc1C2=O,1.0,4.0,258.273,2.614300000000001,63.6,0.0,0.0,0.0
323,SG-accumulated,O=c1ccc2ccccc2o1,0.0,2.0,146.14499999999998,1.793,30.21,0.0,0.0,0.0
6441104,SG-accumulated,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,6.0,13.0,720.8530000000001,1.3235000000000001,217.35,8.0,0.0,0.0
11692717,SG-accumulated,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(COC(=O)c4ccccc4)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,2.0,4.0,576.8180000000001,7.92660000000001,83.83,5.0,0.0,0.0
8103,SG-accumulated,CCCCCCO,1.0,1.0,102.17699999999999,1.559,20.23,4.0,0.0,0.0
10508776,SG-accumulated,O=C(/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1)O[C@@H](Cc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1)C(=O)O,11.0,17.0,684.6000000000006,-3.2924999999999978,302.81999999999994,12.0,0.0,0.0
12088,SG-accumulated,O=Cc1ccc(C(=O)O)cc1,1.0,2.0,150.13299999999998,1.1973,54.370000000000005,2.0,0.0,0.0
163195750,SG-accumulated,C=Cc1coc(CCCC)c1,0.0,1.0,150.221,3.265200000000002,13.14,4.0,0.0,0.0
44552029,SG-accumulated,COC(=O)[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4OC(=O)/C=C/c4ccc(O)c(O)c4)c(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@@H](O)[C@@H]1O,10.0,20.0,800.6750000000004,-0.9152000000000009,322.03000000000003,10.0,0.0,0.0
44552030,SG-accumulated,COC(=O)[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@@H](O)[C@@H]1O,9.0,17.0,638.5310000000003,-2.5906999999999987,275.5,7.0,0.0,0.0
798,SG-accumulated,c1ccc2[nH]ccc2c1,1.0,0.0,117.15099999999997,2.1678999999999995,15.79,0.0,0.0,0.0
12097,SG-accumulated,Cc1ccc(C=O)o1,0.0,2.0,110.112,1.40052,30.21,1.0,0.0,0.0
107526,SG-accumulated,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,5.0,6.0,180.15599999999998,-3.3788000000000005,118.22000000000001,5.0,0.0,0.0
12799212,SG-accumulated,CC1=C(O)C(=O)O[C@@H]1C,1.0,3.0,128.12699999999998,0.7637,46.53,0.0,0.0,0.0
479957,SG-accumulated,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,1.0,3.0,484.7650000000004,7.568000000000009,46.53,3.0,0.0,0.0
11194416,SG-accumulated,C[C@@H]([C@H](N)C(=O)O)[C@@H](C)O,3.0,3.0,147.17399999999998,-0.5848,83.55000000000001,3.0,0.0,0.0
1711945,SG-accumulated,CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,0.0,1.0,262.43699999999995,5.774800000000006,17.07,9.0,0.0,0.0
102239783,SG-accumulated,CC1=C2OC(C)(C)c3cc(O)c(C=O)c(c32)C(=O)C1=O,1.0,5.0,272.25600000000003,1.9664000000000004,80.67,1.0,0.0,0.0
5280536,SG-accumulated,COc1cc(/C=C/C=O)ccc1O,1.0,3.0,178.18699999999998,1.6129,46.53,3.0,0.0,0.0
128853,SG-accumulated,Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,6.0,6.0,303.24600000000004,2.6144999999999996,132.68,1.0,0.0,0.0
5466138,SG-accumulated,COc1ccc(-c2oc3c(OC)c(OC)cc(O)c3c(=O)c2OC)cc1,1.0,7.0,358.3460000000001,3.200000000000002,87.36,5.0,0.0,0.0
636576,SG-accumulated,Cc1cc2c(C(C)C)c(O)cc(C)c2oc1=O,1.0,3.0,232.27899999999997,3.2388400000000015,50.440000000000005,1.0,0.0,0.0
163057526,SG-accumulated,C[C@@H]1O[C@H](Oc2c(O)cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc23)[C@H](O)[C@H](O)[C@H]1O,8.0,12.0,464.3790000000001,0.19429999999999936,210.50999999999996,3.0,0.0,0.0
78162875,SG-accumulated,Cc1c(O)c(O)c2c(c1C=O)C1OC(O2)c2c(O)c(O)c(O)c(C)c2C1=O,5.0,9.0,374.30100000000016,1.9891400000000006,153.75,1.0,0.0,0.0
101182982,SG-accumulated,C[C@@H]([C@H]1[C@@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)[C@H]1C[C@H](O)C(C)(C)O1,8.0,13.0,783.0089999999997,1.9977000000000025,207.98999999999998,7.0,0.0,0.0
101204053,SG-accumulated,Cc1cc2cccc(C)c2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4.0,6.0,334.368,0.6353399999999996,99.38000000000001,3.0,0.0,0.0
5460372,SG-accumulated,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12CCC[C@@](C)(C(=O)OC1)[C@H]2[C@@H]3C(=O)O,2.0,4.0,346.42300000000006,2.5279,83.83,1.0,0.0,0.0
440835,SG-accumulated,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)[C@H]2O,7.0,8.0,322.269,0.7426000000000001,150.84,1.0,0.0,0.0
5320834,SG-accumulated,O=c1c(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,11.0,17.0,626.5200000000002,-2.7146999999999983,289.66,7.0,0.0,0.0
1183,SG-accumulated,COc1cc(C=O)ccc1O,1.0,3.0,152.14899999999997,1.2132999999999998,46.53,2.0,0.0,0.0
5468749,SG-accumulated,COc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2OC)cc1,1.0,6.0,328.32000000000005,3.1914000000000016,78.13000000000001,4.0,0.0,0.0
10630882,SG-accumulated,C[C@H]1[C@H](N)C(=O)O[C@@H]1C,1.0,3.0,129.15899999999996,-0.1049,52.32000000000001,0.0,0.0,0.0
5280379,SG-accumulated,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12CC[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,3.0,5.0,348.39500000000004,1.2510999999999999,104.06000000000002,1.0,0.0,0.0
10582821,SG-accumulated,CCCC(=S)OCC,0.0,2.0,132.228,2.1504000000000003,9.23,3.0,0.0,0.0
162957279,SG-accumulated,C[C@@H]1Cc2c(C=O)cccc2OO1,0.0,3.0,178.18699999999995,1.7541,35.53,1.0,0.0,0.0
10256,SG-accumulated,O=Cc1c[nH]c2ccccc12,1.0,1.0,145.16099999999997,1.9804,32.86,1.0,0.0,0.0
162972958,SG-accumulated,C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)c(-c4ccc(O)c(O)c4)oc3c2)[C@H](O)[C@H](O)[C@H]1O,9.0,15.0,580.4950000000003,-1.399100000000001,249.19999999999996,5.0,0.0,0.0
440265,SG-accumulated,CC(=O)C=CC1(O)C(C)=CC(=O)CC1(C)C,1.0,3.0,222.28399999999996,1.8079999999999998,54.37,2.0,0.0,0.0
14681438,SG-accumulated,COc1cc(C2Oc3c(OC)cc(CCCO)cc3C2CO)ccc1OC1OC(CO)C(O)C(O)C1O,6.0,11.0,522.5470000000003,0.016999999999999404,167.53,10.0,0.0,0.0
101204054,SG-accumulated,COc1cc([C@@H]2Oc3c(OC)cc(/C=C/C(=O)NCCc4ccc(O)cc4)cc3[C@H]2CO)ccc1O,4.0,7.0,491.54000000000025,3.696700000000002,117.48000000000002,9.0,0.0,0.0
5281647,SG-accumulated,O=c1c2cc(O)c(O)cc2oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,8.0,11.0,422.3420000000001,-0.7165000000000005,201.27999999999997,2.0,0.0,0.0
28619,SG-accumulated,COc1ccc2c(c1)OC(C)(C)C=C2,0.0,2.0,190.242,2.8794000000000013,18.46,1.0,0.0,0.0
996,SG-accumulated,Oc1ccccc1,1.0,1.0,94.11299999999999,1.3921999999999999,20.23,0.0,0.0,0.0
73172655,SG-accumulated,CC(C)=CCc1cc2c(c(C=O)c1O)CCC(C=CC(C)O)O2,2.0,4.0,316.39700000000005,3.3440000000000025,66.76,5.0,0.0,0.0
129881889,SG-accumulated,O=c1oc2ccc(O)cc2c(O)c1Cc1c(O)c2cc(O)ccc2oc1=O,4.0,8.0,368.2970000000001,2.3125999999999998,141.34,2.0,0.0,0.0
25310,SG-accumulated,C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O,4.0,5.0,164.15699999999998,-2.1938,90.15,0.0,0.0,0.0
10187514,SG-accumulated,O=C(O)CC(=O)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,8.0,14.0,550.4250000000003,-0.5132999999999999,253.87999999999997,7.0,0.0,0.0
21579640,SG-accumulated,CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,7.0,12.0,678.8159999999999,0.7526999999999999,211.27999999999997,7.0,0.0,0.0
11072668,SG-accumulated,O=c1c(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H]3O)cc(O)c12,12.0,20.0,742.6360000000003,-4.308099999999992,328.35,10.0,0.0,0.0
