ID,DATASET,curated_smiles,HBD,HBA,MolWt,LogP,TPSA,NumRotatableBonds,NumOxygens,NumNitrogens
9978316,SG-accumulated,CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/C(=O)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,5.0,9.0,400.4240000000001,-1.395399999999999,153.75,6.0,0.0,0.0
14340,SG-accumulated,COc1cc(CCC(=O)O)ccc1O,2.0,3.0,196.20200000000003,1.418,66.76,4.0,0.0,0.0
72732,SG-accumulated,CC1(C)CCC2=C(O1)C(=O)c1ccccc1C2=O,0.0,3.0,242.274,2.9087000000000014,43.370000000000005,0.0,0.0,0.0
85524814,SG-accumulated,CCCCCCC#CC(=O)CCCCCCCCC(=O)OC,0.0,3.0,308.462,4.823100000000005,43.370000000000005,13.0,0.0,0.0
49831493,SG-accumulated,COc1cc(/C=C/C(=O)OCCCc2ccc(O[C@@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](OC)c3ccc(O)c(OC)c3)c(OC)c2)ccc1O,3.0,12.0,714.7640000000002,6.410100000000009,159.44,18.0,0.0,0.0
10652163,SG-accumulated,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,7.0,13.0,682.8040000000007,0.42440000000000305,204.82999999999998,6.0,0.0,0.0
107557,SG-accumulated,COc1ccc(C=CC=O)cc1OC,0.0,3.0,192.21399999999997,1.9159,35.53,4.0,0.0,0.0
101114361,SG-accumulated,COc1cc(/C=C/C(=O)OCCCc2cc(OC)c(O[C@@H](COC(=O)/C=C/c3ccc(O)c(OC)c3)[C@@H](O)c3ccc(O)c(OC)c3)c(OC)c2)ccc1O,4.0,14.0,760.7890000000002,5.773200000000009,188.89999999999998,19.0,0.0,0.0
2723872,SG-accumulated,OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,5.0,6.0,180.156,-3.2197999999999998,110.38000000000001,1.0,0.0,0.0
44577733,SG-accumulated,C[C@@H]1Cc2c(C=O)ccc(O)c2C(=O)O1,1.0,4.0,206.19699999999995,1.3060999999999998,63.599999999999994,1.0,0.0,0.0
162842866,SG-accumulated,C[C@@H]1O[C@@H]2O[C@H]3[C@@H](O[C@@H]2[C@H](O)[C@H]1O)O[C@H](C(=O)O)[C@H](O)[C@@H]3O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,8.0,14.0,498.39000000000016,-5.315199999999991,251.35999999999996,4.0,0.0,0.0
163047490,SG-accumulated,C=C(C)[C@H](O)COc1cc2ccc(=O)oc2cc1O,2.0,5.0,262.26099999999997,1.8144,79.9,4.0,0.0,0.0
3314,SG-accumulated,C=CCc1ccc(O)c(OC)c1,1.0,2.0,164.20399999999995,2.1292999999999997,29.46,3.0,0.0,0.0
8299,SG-accumulated,CC(=O)CO,1.0,2.0,74.079,-0.43229999999999996,37.3,1.0,0.0,0.0
14079,SG-accumulated,CC(=O)c1ccc[nH]1,1.0,1.0,109.12799999999997,1.2173,32.86,1.0,0.0,0.0
10105245,SG-accumulated,COc1c(C)cc2ccc(O)c3c2c1OC3=O,1.0,4.0,230.21899999999994,2.395020000000001,55.76,1.0,0.0,0.0
5281578,SG-accumulated,CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)N(C)C)[C@@H](c2ccccc2)Oc2ccc(cc2)/C=C\NC1=O,3.0,5.0,568.7180000000002,4.095800000000002,99.77000000000001,8.0,0.0,0.0
163190248,SG-accumulated,C=C[C@@](C)(O)CC/C=C(\C)C(=O)OC(=O)c1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@@](O)(CO)[C@@H]2O)ccc1O,8.0,15.0,614.5970000000004,-1.6172999999999986,242.12999999999994,12.0,0.0,0.0
10262028,SG-accumulated,C[C@H]1OC(=O)c2c(O)cccc2[C@@H]1O,2.0,4.0,194.18599999999998,0.9844999999999997,66.76,0.0,0.0,0.0
3083616,SG-accumulated,COc1cc2ccc(=O)oc2c(O)c1OC,1.0,5.0,222.19599999999997,1.5157999999999998,68.9,2.0,0.0,0.0
72751004,SG-accumulated,CC(O)C=CC1(O)C(C)(C)CC(O)CC1(C)O,4.0,4.0,244.33099999999996,0.5863999999999998,80.92,2.0,0.0,0.0
135191,SG-accumulated,OC1OC[C@@H](O)[C@H](O)[C@H]1O,4.0,5.0,150.13,-2.5823000000000005,90.15,0.0,0.0,0.0
119216,SG-accumulated,COc1cc(C=CC=O)cc(OC)c1O,1.0,4.0,208.21299999999997,1.6215,55.760000000000005,4.0,0.0,0.0
10413856,SG-accumulated,COc1cc(O)c2c(=O)c(-c3cc(OC)c(OC)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3)coc2c1,5.0,12.0,506.46000000000015,0.3700999999999994,177.51,7.0,0.0,0.0
518900,SG-accumulated,COC(=O)Cc1ccc(O)cc1,1.0,3.0,166.17600000000002,1.1077,46.53,2.0,0.0,0.0
101286273,SG-accumulated,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,6.0,12.0,666.8050000000006,1.3095000000000019,184.6,6.0,0.0,0.0
328066,SG-accumulated,COC1=C(C)C(=O)c2c(C(C)C)cc(O)c(C=O)c2C1=O,1.0,5.0,288.29900000000004,2.6275000000000013,80.67,3.0,0.0,0.0
10743,SG-accumulated,COc1cc(C=CC(=O)O)cc(OC)c1O,2.0,4.0,224.212,1.5071999999999999,75.99000000000001,4.0,0.0,0.0
373912,SG-accumulated,CC1=Cc2cccc(C)c2C(=O)C1=O,0.0,2.0,186.20999999999995,2.1637199999999996,34.14,0.0,0.0,0.0
632128,SG-accumulated,COc1cc(OC)c2c(=O)c(OC)c(-c3ccc(OC)c(O)c3)oc2c1,1.0,7.0,358.3460000000001,3.200000000000002,87.36000000000001,5.0,0.0,0.0
162978216,SG-accumulated,CC1(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)[C@@H](O)CC(=O)OC(C)(C)[C@@H]5CC(=O)[C@@]4(C)[C@]3(C)CC[C@@]2(C)[C@H](O)[C@H]1O,3.0,6.0,502.69200000000035,4.195000000000006,104.06,0.0,0.0,0.0
11079623,SG-accumulated,COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(O)c3c(=O)c2OC)cc1,1.0,8.0,388.3720000000001,3.2086000000000023,96.59000000000002,6.0,0.0,0.0
8417,SG-accumulated,COc1cc2ccc(=O)oc2cc1OC,0.0,4.0,206.19699999999997,1.8101999999999998,48.67,2.0,0.0,0.0
7967,SG-accumulated,O=C1CCCCC1,0.0,1.0,98.14500000000001,1.5196,17.07,0.0,0.0,0.0
24982202,SG-accumulated,COc1cc([C@H]2Oc3c(OC)cc(CCCO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3[C@@H]2CO)ccc1O,6.0,11.0,522.5470000000001,0.36809999999999904,167.53,10.0,0.0,0.0
11277992,SG-accumulated,CC(=O)C[C@]1(O)C(=O)C(C)=C2OC[C@@H](C)c3ccc(C)c1c32,1.0,4.0,300.35400000000004,2.6091200000000008,63.599999999999994,2.0,0.0,0.0
163040205,SG-accumulated,COc1c(O)cc2c(c1O)C[C@H](O[C@@H]1OC[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H]1O)[C@@H](c1ccc(O)c(O)c1)O2,10.0,16.0,614.5530000000002,-2.157799999999999,257.67999999999995,7.0,0.0,0.0
26339717,SG-accumulated,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,7.0,11.0,448.38000000000017,0.4886999999999995,190.27999999999997,3.0,0.0,0.0
522636,SG-accumulated,C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,3.0,5.0,346.3790000000001,1.0271000000000001,104.06000000000002,1.0,0.0,0.0
442101,SG-accumulated,O=c1ccc2cc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,5.0,9.0,340.28400000000005,-1.3227000000000007,149.82,3.0,0.0,0.0
7302,SG-accumulated,O=C1CCCO1,0.0,2.0,86.09,0.3234,26.3,0.0,0.0,0.0
10922890,SG-accumulated,Cc1cc(O)c(C(C)C)c2c1C(=O)[C@H](O)[C@@H](C)C2,2.0,3.0,248.32199999999997,2.559820000000001,57.53,1.0,0.0,0.0
1549095,SG-accumulated,COc1cc(/C=C/CO)ccc1O,2.0,3.0,180.203,1.4062999999999997,49.69,3.0,0.0,0.0
135,SG-accumulated,O=C(O)c1ccc(O)cc1,2.0,2.0,138.12199999999999,1.0903999999999998,57.53,1.0,0.0,0.0
101114360,SG-accumulated,COc1cc(/C=C/C(=O)OCCCc2cc(OC)c3c(c2)[C@@H](COC(=O)/C=C/c2ccc(O)c(OC)c2)[C@H](c2cc(OC)c(O)c(OC)c2)O3)ccc1O,3.0,13.0,742.7740000000002,6.509500000000008,168.67,16.0,0.0,0.0
10969116,SG-accumulated,COc1cc(C(C)C)c2c(OC)c(C)c(OC)c3c2c1C(=O)O3,0.0,5.0,316.35300000000007,3.8300200000000038,53.99000000000001,4.0,0.0,0.0
5318717,SG-accumulated,O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,6.0,10.0,418.35400000000016,0.39459999999999945,170.05,4.0,0.0,0.0
101262727,SG-accumulated,COc1cc([C@H]2Oc3c(OC)cc(/C=C/C(=O)NCCc4ccc(O)cc4)cc3[C@@H]2C(=O)NCCc2ccc(O)cc2)ccc1O,5.0,8.0,624.6900000000004,4.768900000000005,146.58,12.0,0.0,0.0
125213,SG-accumulated,COc1cc(C=CC(=O)NCCc2ccc(O)cc2)ccc1O,3.0,4.0,313.353,2.478500000000001,78.79,6.0,0.0,0.0
28516,SG-accumulated,CC1Cc2cccc(O)c2C(=O)O1,1.0,3.0,178.18699999999995,1.4935999999999998,46.53,0.0,0.0,0.0
44578390,SG-accumulated,COc1cc([C@H]2OC(=O)[C@H]3[C@@H]2CO[C@@H]3c2ccc(O)c(OC)c2)ccc1O,2.0,7.0,372.3730000000001,2.7168000000000014,94.45000000000002,4.0,0.0,0.0
119205,SG-accumulated,COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2ccc(O)c(OC)c2)ccc1O,2.0,6.0,358.3900000000001,2.6894000000000013,85.22000000000001,6.0,0.0,0.0
538953,SG-accumulated,CC(=O)C=CC1=C(C)CC(O)CC1(C)C,1.0,2.0,208.301,2.6290000000000004,37.3,2.0,0.0,0.0
10472650,SG-accumulated,COc1cc(O)c2c(=O)c(-c3cc(O)c(OC)c(OC)c3)coc2c1,2.0,7.0,344.3190000000001,2.897000000000001,98.36000000000001,4.0,0.0,0.0
85091334,SG-accumulated,CC1OC(OC2CCC3(C)C(CCC4C3C(O)CC3(C)C(C5=CC(=O)OC5)CCC43O)C2)CC(O)C1OC1OC(CO)C(O)C(O)C1O,7.0,13.0,682.8040000000007,0.28030000000000316,204.82999999999998,6.0,0.0,0.0
10748,SG-accumulated,COc1ccc2ccc(=O)oc2c1,0.0,3.0,176.17099999999996,1.8016,39.44,1.0,0.0,0.0
46181828,SG-accumulated,O=C(O[C@@H]1[C@@H](c2c(O)cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)c2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,12.0,16.0,730.6310000000004,3.9765000000000095,287.52,5.0,0.0,0.0
1548883,SG-accumulated,COc1cc(/C=C\C(=O)O)ccc1O,2.0,3.0,194.186,1.4986,66.76,3.0,0.0,0.0
5460657,SG-accumulated,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@]1(C(=O)O)CCC[C@@](C)(C(=O)O)[C@H]1[C@@H]3C(=O)O,4.0,4.0,378.42100000000005,2.1403,132.13,3.0,0.0,0.0
5281601,SG-accumulated,COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc1,1.0,5.0,298.29400000000004,3.182800000000002,68.9,3.0,0.0,0.0
100151,SG-accumulated,COc1cc(C2Oc3c(OC)cc4ccc(=O)oc4c3OC2CO)ccc1O,2.0,8.0,386.3560000000001,2.3892,107.59000000000002,4.0,0.0,0.0
42608087,SG-accumulated,COc1cc(OC)c2c(c1)OC(c1ccc(OC3OCC(OC4OCC(O)C(O)C4O)C(O)C3O)cc1)CC2=O,5.0,13.0,564.5400000000002,-0.30859999999999976,182.83,7.0,0.0,0.0
181681,SG-accumulated,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(O)c(OC)c2)ccc1O,2.0,7.0,388.4160000000001,3.1988000000000025,86.61000000000001,5.0,0.0,0.0
124222280,SG-accumulated,COc1ccc(CCOC2OC(COC(=O)C=Cc3ccc(O)c(OC)c3)C(O)C(OC3OC(C)C(O)C(O)C3O)C2O)cc1O,7.0,15.0,652.6460000000005,-0.40989999999999893,223.28999999999996,12.0,0.0,0.0
65373,SG-accumulated,COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O)c(OC)c2)ccc1O,4.0,6.0,362.4220000000001,2.1172,99.38000000000001,9.0,0.0,0.0
7478,SG-accumulated,COc1ccc(C(=O)O)cc1,1.0,2.0,152.149,1.3934,46.53,2.0,0.0,0.0
44631546,SG-accumulated,Cc1c2c3c(c(O)c(O)c(C)c3oc1=O)[C@H](C)C[C@@H]2O,3.0,5.0,276.28799999999995,2.361640000000001,90.9,0.0,0.0,0.0
5274621,SG-accumulated,COc1cc(/C=C/C(=O)OCCCc2ccc(O[C@@H](COC(=O)/C=C/c3ccc(O)c(OC)c3)[C@@H](O)c3ccc(O)c(OC)c3)c(O)c2)ccc1O,5.0,13.0,716.7360000000003,5.461600000000009,190.67,17.0,0.0,0.0
6274,SG-accumulated,N[C@@H](Cc1cnc[nH]1)C(=O)O,3.0,3.0,155.15699999999998,-0.6359000000000001,92.0,3.0,0.0,0.0
12681283,SG-accumulated,COc1cc(C[C@@H](NC(=O)c2ccccc2)C(=O)O)ccc1O,3.0,4.0,315.32500000000005,1.8264999999999998,95.86,6.0,0.0,0.0
162904343,SG-accumulated,O=C1c2c(O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)cc(O)cc2O[C@H](c2ccccc2)[C@@H]1O,9.0,15.0,596.5380000000002,-2.927599999999997,245.28999999999996,7.0,0.0,0.0
439514,SG-accumulated,COc1cc2ccc(=O)oc2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4.0,9.0,354.311,-1.0197000000000007,138.82000000000002,4.0,0.0,0.0
441833,SG-accumulated,CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,7.0,8.0,496.64100000000036,0.9688999999999992,158.68,5.0,0.0,0.0
1249,SG-accumulated,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2,6.0,7.0,306.27000000000004,1.2517,130.61,1.0,0.0,0.0
73323377,SG-accumulated,CC1OC(OC2C(O)C(COC(=O)C=Cc3ccc(O)c(O)c3)OC(OCCc3ccc(O)c(O)c3)C2O)C(O)C(O)C1O,9.0,15.0,624.5920000000006,-1.0159000000000011,245.28999999999996,10.0,0.0,0.0
49831491,SG-accumulated,COc1cc(/C=C/C(=O)OCCCc2ccc(O[C@@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)c3ccc(O)c(OC)c3)c(OC)c2)ccc1O,4.0,12.0,700.7370000000002,5.756000000000008,170.43999999999997,17.0,0.0,0.0
14035324,SG-accumulated,CC1OC(Oc2cc(O)c3c(=O)c(OC4OC(CO)C(O)C(O)C4O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O,9.0,15.0,594.5220000000004,-1.743800000000001,249.19999999999996,6.0,0.0,0.0
439246,SG-accumulated,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,3.0,5.0,272.25600000000003,2.5099000000000014,86.99000000000001,1.0,0.0,0.0
10252339,SG-accumulated,O=c1c(O[C@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,7.0,11.0,434.3530000000002,0.10019999999999951,190.27999999999997,4.0,0.0,0.0
74978075,SG-accumulated,CC1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,9.0,15.0,594.5220000000004,-1.3927000000000016,249.19999999999993,6.0,0.0,0.0
375713,SG-accumulated,COc1c(O)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(C=O)c4c3O)c(C)cc2c1C(C)C,4.0,8.0,546.6160000000003,6.988240000000007,133.52,7.0,0.0,0.0
31242,SG-accumulated,CCc1ccc(O)cc1,1.0,1.0,122.16699999999996,1.9546,20.23,1.0,0.0,0.0
94225,SG-accumulated,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=CC[C@@]5(C)CCC(C)(C)C[C@H]54)[C@]3(C)CC[C@H]2C1(C)C,0.0,2.0,468.7660000000004,8.739700000000004,26.3,1.0,0.0,0.0
636543,SG-accumulated,COc1cc([C@H](O)[C@H](CO)Oc2ccc(/C=C/C(=O)NCCc3ccc(O)cc3)cc2OC)ccc1O,5.0,8.0,509.5550000000003,2.9604000000000013,137.71,12.0,0.0,0.0
10255859,SG-accumulated,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,0.0,4.0,512.7750000000004,7.89280000000001,52.6,2.0,0.0,0.0
10393,SG-accumulated,OCCc1ccc(O)cc1,2.0,2.0,138.16599999999997,0.927,40.46,2.0,0.0,0.0
384679,SG-accumulated,COc1cc([C@H]2Oc3c(OC)cc(CCCO)cc3[C@@H]2CO)ccc1O,3.0,6.0,360.40600000000006,2.543900000000001,88.38000000000001,7.0,0.0,0.0
3469,SG-accumulated,O=C(O)c1cc(O)ccc1O,3.0,3.0,154.12099999999998,0.7959999999999998,77.76,1.0,0.0,0.0
6185,SG-accumulated,C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,3.0,6.0,404.5030000000002,1.8981999999999999,104.06000000000002,2.0,0.0,0.0
10371536,SG-accumulated,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,10.0,16.0,610.5210000000004,-1.6871000000000003,269.42999999999995,6.0,0.0,0.0
16077448,SG-accumulated,C[C@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)[C@@H](O)[C@@H](O)[C@@H]1O,7.0,11.0,450.39600000000013,0.038099999999999745,186.37,3.0,0.0,0.0
6057,SG-accumulated,N[C@@H](Cc1ccc(O)cc1)C(=O)O,3.0,3.0,181.19099999999997,0.3466,83.55,3.0,0.0,0.0
10176654,SG-accumulated,COC(=O)/C=C\c1ccc(O)c(OC)c1,1.0,4.0,208.21299999999997,1.5869999999999997,55.760000000000005,3.0,0.0,0.0
5281612,SG-accumulated,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,3.0,6.0,300.266,2.5854000000000004,100.13000000000001,2.0,0.0,0.0
13988634,SG-accumulated,O=c1cc(-c2ccc(O)c(O)c2)oc2c(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,11.0,17.0,626.5200000000003,-2.7147,289.65999999999997,7.0,0.0,0.0
5320254,SG-accumulated,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,5.0,9.0,516.6720000000001,2.5204999999999997,145.91000000000003,20.0,0.0,0.0
162847751,SG-accumulated,CC[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H]([C@H](O)C(C)C)N(C)C)[C@H](C(C)C)Oc2ccc(cc2)/C=C/NC1=O,4.0,6.0,488.6290000000002,1.517200000000001,120.0,7.0,0.0,0.0
13245586,SG-accumulated,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(CO)C(O)C(O)C2O)ccc1O,7.0,12.0,478.4060000000001,-0.23589999999999983,199.51,5.0,0.0,0.0
163003716,SG-accumulated,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(OC(=O)[C@H]4O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]4O)c3o2)cc1O,7.0,13.0,492.3890000000002,-0.7093,216.57999999999996,4.0,0.0,0.0
135542082,SG-accumulated,COC1=C(C)C(=O)c2ccc(O)c(O)c2C1=O,2.0,5.0,234.20699999999997,1.3972,83.83000000000001,1.0,0.0,0.0
5281321,SG-accumulated,CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,4.0,7.0,514.6590000000003,3.6194000000000024,132.13,4.0,0.0,0.0
132966232,SG-accumulated,COc1c(C)[nH]c2c(c1=O)[C@@H](CCCCCc1ccccc1)CCC2=O,1.0,3.0,353.46200000000005,4.555120000000004,59.160000000000004,7.0,0.0,0.0
179,SG-accumulated,CC(=O)C(C)O,1.0,2.0,88.106,-0.043800000000000006,37.3,1.0,0.0,0.0
7438,SG-accumulated,C=C(C)C1CC=C(C)C(O)C1,1.0,1.0,152.23699999999997,2.2797,20.23,1.0,0.0,0.0
441644,SG-accumulated,CCCCCCC[C@H]1CCC(=O)O1,0.0,2.0,184.27899999999997,3.052500000000002,26.3,6.0,0.0,0.0
163062115,SG-accumulated,CC1=C[C@@H]2c3cc4c(O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@@H]5O)cccc4c(O)c3[C@@]3(O)c4ccccc4C(=O)[C@]2(/C=C/C(C)(C)O)[C@@]3(O)C1,8.0,11.0,646.6890000000002,1.6480999999999992,197.36999999999998,5.0,0.0,0.0
