ID,DATASET,curated_smiles,HBD,HBA,MolWt,LogP,TPSA,NumRotatableBonds,NumOxygens,NumNitrogens
101182983,SG-accumulated,C[C@@H]([C@H]1[C@@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)[C@H]1C[C@H](O)C(C)(C)O1,9.0,14.0,799.0079999999998,0.9701000000000044,228.21999999999997,8.0,0.0,0.0
7156991,SG-accumulated,CCOC(=O)[C@H](C)CC,0.0,2.0,130.18699999999998,1.5956000000000001,26.3,3.0,0.0,0.0
7237,SG-accumulated,Cc1ccccc1C,0.0,0.0,106.16799999999999,2.30344,0.0,0.0,0.0,0.0
13915427,SG-accumulated,CCCCc1cc(OC)c(O)c(OC)c1,1.0,3.0,210.27299999999997,2.7520000000000016,38.69,5.0,0.0,0.0
263,SG-accumulated,CCCCO,1.0,1.0,74.12299999999999,0.7787999999999999,20.23,2.0,0.0,0.0
446066,SG-accumulated,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC,2.0,6.0,648.9029999999997,10.513299999999996,119.36000000000001,34.0,0.0,0.0
92863445,SG-accumulated,CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](O)CO,2.0,4.0,386.6170000000001,5.924500000000007,66.76,21.0,0.0,0.0
12580,SG-accumulated,CCCc1ccc(O)cc1,1.0,1.0,136.19399999999996,2.3447000000000005,20.23,2.0,0.0,0.0
163195778,SG-accumulated,CC(C)CC(CO)C1=CC=CCC1,1.0,1.0,180.29099999999997,2.9174000000000015,20.23,4.0,0.0,0.0
2682,SG-accumulated,CCCCCCCCCCCCCCCCO,1.0,1.0,242.44699999999992,5.460000000000006,20.23,14.0,0.0,0.0
13918554,SG-accumulated,COC1=CC(=O)C(C)=C(O)C1=O,1.0,4.0,168.148,0.5005,63.6,1.0,0.0,0.0
441765,SG-accumulated,COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O,10.0,16.0,655.5820000000003,-1.8333000000000013,268.97999999999996,9.0,0.0,0.0
1174,SG-accumulated,O=c1cc[nH]c(=O)[nH]1,2.0,2.0,112.088,-0.9368000000000001,65.72,0.0,0.0,0.0
35698,SG-accumulated,C#CCCCCCCC(=O)O,1.0,1.0,154.209,2.0448,37.3,6.0,0.0,0.0
1140,SG-accumulated,Cc1ccccc1,0.0,0.0,92.14099999999999,1.99502,0.0,0.0,0.0,0.0
71403936,SG-accumulated,CCCCCCCCCCCCCCCC(O)=C(O)C(=O)O,3.0,3.0,314.46599999999995,5.879900000000005,77.76,15.0,0.0,0.0
525578,SG-accumulated,CC(C)C1CC=CCC1,0.0,0.0,124.22699999999999,2.9987000000000013,0.0,1.0,0.0,0.0
3015413,SG-accumulated,C=CC(C)(O)CCC=C(C)C(=O)O,2.0,2.0,184.23499999999999,1.7345,57.53,5.0,0.0,0.0
156741,SG-accumulated,COc1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,3.0,5.0,290.315,3.2095200000000026,86.99,3.0,0.0,0.0
100914108,SG-accumulated,CC(=O)O[C@H]1C[C@H]([C@@H](C)[C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4CC[C@H]5C(C)(C)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1(C)C,5.0,10.0,678.9039999999997,3.716700000000002,155.14000000000001,6.0,0.0,0.0
54005211,SG-accumulated,O=C(O)CC=CCCCCCCCC(=O)O,2.0,2.0,228.28799999999995,2.832600000000001,74.6,10.0,0.0,0.0
100955863,SG-accumulated,COC(=O)[C@H](CO)c1ccc(O)c(OC)c1,2.0,5.0,226.22799999999998,0.6496999999999997,75.99000000000001,4.0,0.0,0.0
22238,SG-accumulated,CC=CCS,1.0,1.0,88.175,1.4923,0.0,1.0,0.0,0.0
162844792,SG-accumulated,C=C(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@]4(C)[C@@H](CCC(=O)[C@@H]4C)[C@]3(C)CC[C@]12C,1.0,2.0,442.7280000000003,7.593900000000009,37.3,5.0,0.0,0.0
21742,SG-accumulated,CC1=Cc2c(C(C)C)ccc(C)c2C(=O)C1=O,0.0,2.0,228.29099999999997,3.2871200000000025,34.14,1.0,0.0,0.0
5204,SR-accumulated,c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2,0.0,6.0,354.3580000000002,3.2192000000000016,55.38000000000001,2.0,0.0,0.0
442849,SR-accumulated,COc1c(C)c(O)cc2c1CNC2=O,2.0,3.0,193.20199999999997,0.95262,58.56,1.0,0.0,0.0
21120946,SR-accumulated,C=C(C)[C@@H]1CC[C@]2(C(=O)OC)CC[C@]3(COC(=O)c4ccccc4)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.0,6.0,632.8820000000001,8.585800000000006,78.9,6.0,0.0,0.0
1054,SR-accumulated,Cc1ncc(CO)c(CO)c1O,3.0,4.0,169.18,0.08021999999999985,73.58000000000001,2.0,0.0,0.0
162912427,SR-accumulated,COc1cc([C@H]2OC[C@@H]3[C@H]2CO[C@@H]3c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c(OC)c2)ccc1O,7.0,15.0,666.6730000000002,-0.4848999999999983,215.45,9.0,0.0,0.0
162962930,SR-accumulated,CC1=C2OC(C)(C)c3cc4c(c(c32)C(=O)C1=O)[C@@](C)(O)C=CO4,1.0,5.0,312.32099999999997,2.5619000000000005,72.83000000000001,0.0,0.0,0.0
12303930,SR-accumulated,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C[C@H](O)[C@H]1O,4.0,9.0,534.6460000000005,1.779199999999999,142.75,4.0,0.0,0.0
162969771,SR-accumulated,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@@](C)([C@@H]2CC[C@]3(CO[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)O1,10.0,15.0,817.0230000000001,0.33260000000000645,248.44999999999996,9.0,0.0,0.0
162961650,SR-accumulated,C[C@H]1O[C@@H](O[C@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@@]45O)[C@@]3(C)CC2)C[C@@H](O)[C@@H]1O,3.0,7.0,502.64800000000037,3.4054000000000024,105.45000000000002,3.0,0.0,0.0
16093748,SR-accumulated,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](OS(=O)(=O)O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,3.0,10.0,638.7760000000001,3.3264000000000014,181.57,7.0,0.0,0.0
57006309,SR-accumulated,CC=CCC(O)CCC,1.0,1.0,128.21499999999997,2.1136,20.23,4.0,0.0,0.0
7146,SR-accumulated,CC(C=O)c1ccccc1,0.0,1.0,134.17799999999997,1.9889999999999999,17.07,2.0,0.0,0.0
444899,SR-accumulated,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,1.0,1.0,304.47400000000005,6.216700000000006,37.3,14.0,0.0,0.0
10416,SR-accumulated,CCCCCCCCC1=C(CCCCCCC(=O)O)C1,1.0,1.0,280.45199999999994,5.862500000000006,37.3,14.0,0.0,0.0
112720,SR-accumulated,CC(=O)OCCN,1.0,3.0,103.12100000000002,-0.49179999999999996,52.32,2.0,0.0,0.0
163189932,SR-accumulated,C=C(CCCCCCCC)C(=O)CCCCCCCC(=O)O,1.0,2.0,310.478,5.677600000000004,54.370000000000005,16.0,0.0,0.0
6734,SR-accumulated,c1cc2c3c(cccc3c1)CC2,0.0,0.0,154.21199999999993,2.9384000000000006,0.0,0.0,0.0,0.0
3084463,SR-accumulated,CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)CO,2.0,4.0,330.509,4.364100000000005,66.76,17.0,0.0,0.0
5280934,SR-accumulated,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,1.0,1.0,278.4359999999999,5.660500000000005,37.3,13.0,0.0,0.0
136085678,SR-accumulated,CC1=NCCc2c1[nH]c1ccc(O)cc21,2.0,2.0,200.241,2.2386,48.379999999999995,0.0,0.0,0.0
8215,SR-accumulated,CCCCCCCCCCCCCCCCCCCCCC(=O)O,1.0,1.0,340.59200000000004,7.892900000000008,37.3,20.0,0.0,0.0
9561835,SR-accumulated,CCCCCCCCC(O)CCCCCCCCC(=O)O,2.0,2.0,300.48299999999995,5.303300000000005,57.53,16.0,0.0,0.0
16441,SR-accumulated,C=C(C)C1CC=C(C=O)CC1,0.0,1.0,150.22099999999995,2.4879000000000007,17.07,2.0,0.0,0.0
14091,SR-accumulated,CCCc1ccccc1C,0.0,0.0,134.22199999999995,2.9475200000000017,0.0,2.0,0.0,0.0
134781708,SR-accumulated,CC(/C=C/C=C(\C)C1C=C2C(C)(C)C[C@H](O)C[C@@]2(C)O1)=C\C=C\C=C(C)\C=C\C=C(/C)C1C=C2C(C)(C)C[C@H](O)C[C@@]2(C)O1,2.0,4.0,600.8840000000001,8.969800000000003,58.92,8.0,0.0,0.0
15645217,SR-accumulated,CCc1c(C)ccc2ccccc12,0.0,0.0,170.25499999999997,3.7106200000000022,0.0,1.0,0.0,0.0
11060391,SH-accumulated,CC(C)(O)CC[C@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,4.0,7.0,520.7070000000003,3.652300000000003,116.45000000000002,4.0,0.0,0.0
338,SH-accumulated,O=C(O)c1ccccc1O,2.0,2.0,138.12199999999999,1.0903999999999998,57.53,1.0,0.0,0.0
439944,SH-accumulated,O=C(O)[C@@](O)(CO)[C@H](O)[C@H](O)CO,6.0,6.0,196.155,-3.4915,138.45000000000002,5.0,0.0,0.0
45273405,SH-accumulated,CC(C)=CC(=O)C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(C(=O)O)[C@@H](O)C[C@H](O)[C@@]45C[C@@]35CC[C@]12C,3.0,4.0,486.6930000000003,5.383400000000007,94.83000000000001,5.0,0.0,0.0
12313704,SH-accumulated,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1.0,2.0,454.69500000000033,7.441800000000009,54.37,1.0,0.0,0.0
5491693,SH-accumulated,O=c1c(O)c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc2cc(O)cc(O)c12,7.0,11.0,448.38000000000017,-0.2445000000000005,190.27999999999997,4.0,0.0,0.0
133551,SH-accumulated,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C=Cc6ccc(O)c(O)c6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,3.0,5.0,618.855,8.765000000000006,104.06,5.0,0.0,0.0
25021697,SH-accumulated,O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)O,5.0,6.0,194.13899999999998,-3.2865000000000006,135.29,5.0,0.0,0.0
100967916,SH-accumulated,COc1cc(/C=C\C(=O)OC[C@@]23CC[C@@]4(C(=O)O)CCC(C)(C)C[C@H]4C2=CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)ccc1O,3.0,6.0,648.8810000000002,8.184500000000009,113.29,6.0,0.0,0.0
90657201,SH-accumulated,COc1ccc(-c2oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O)cc1,6.0,11.0,462.40700000000015,0.058499999999999774,179.28,5.0,0.0,0.0
162999405,SH-accumulated,COc1cc(C2Oc3c(OC)cc(C(C)=O)cc3C2CO)ccc1OC1OC(CO)C(O)C(O)C1O,5.0,11.0,506.5040000000002,0.2946999999999996,164.37,8.0,0.0,0.0
10023166,SH-accumulated,C[C@H](O)/C=C/[C@@]12O[C@]1(C)C[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CC2(C)C,5.0,8.0,388.4570000000001,-0.5437999999999994,132.14000000000001,5.0,0.0,0.0
123908,SH-accumulated,O=C(O)CC(O)(C(=O)O)C(O)C(=O)O,5.0,5.0,208.122,-2.2777000000000007,152.35999999999999,5.0,0.0,0.0
10603919,SH-accumulated,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(COC(=O)/C=C/c6ccc(O)c(O)c6)[C@@H]5CC[C@]43C)[C@@H]2C1,4.0,6.0,620.8710000000001,7.789200000000012,107.22,5.0,0.0,0.0
286498,SH-accumulated,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C(=O)O)C5CCC43C)C2C1(C)O,5.0,5.0,518.6910000000004,4.239900000000004,135.29000000000002,2.0,0.0,0.0
5274626,SH-accumulated,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C(=O)/C=C/c4ccc(O)c(O)c4)C(=CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@@H]2C1,4.0,5.0,604.8280000000001,7.907400000000011,115.06,4.0,0.0,0.0
15767724,SH-accumulated,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C/c4ccc(O)c(O)c4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,4.0,6.0,634.8539999999999,7.881500000000011,124.29,5.0,0.0,0.0
5281119,SH-accumulated,CCCC/C=C\CCCCCCCC(=O)O,1.0,1.0,226.35999999999993,4.548100000000003,37.3,11.0,0.0,0.0
163106470,SH-accumulated,O=C(O)[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3c(O)c(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@@H]1O,9.0,13.0,494.3610000000002,-0.7410000000000001,247.80999999999995,4.0,0.0,0.0
163189360,SH-accumulated,CC(C)C[C@H]1NC(=O)[C@H](NC(=O)[C@H](C(C)C)N(C)C)[C@H](c2ccccc2)Oc2ccc(cc2)/C=C\NC1=O,3.0,5.0,520.6740000000002,3.509100000000002,99.77000000000001,7.0,0.0,0.0
9930500,SH-accumulated,COC(=O)[C@@]1(O)CC(=O)O[C@@H]1C(=O)O,2.0,6.0,204.134,-1.7093999999999996,110.13000000000001,2.0,0.0,0.0
14887607,SH-accumulated,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(O[C@@H]4O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc1O,7.0,12.0,492.3890000000002,-0.14359999999999995,216.58,5.0,0.0,0.0
5490334,SH-accumulated,O=C(O)[C@H]1O[C@@H](Oc2c(O)cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc23)[C@H](O)[C@@H](O)[C@@H]1O,9.0,13.0,494.36100000000016,-0.7410000000000003,247.80999999999997,4.0,0.0,0.0
14055737,SH-accumulated,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,5.0,5.0,504.7080000000003,4.147600000000004,118.22000000000001,2.0,0.0,0.0
73207,SH-accumulated,COc1c(OC)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC,2.0,7.0,344.3190000000001,2.8970000000000002,98.36,4.0,0.0,0.0
638014,SH-accumulated,CC(=O)/C=C/C1=C(C)CCCC1(C)C,0.0,1.0,192.30199999999996,3.6582000000000026,17.07,2.0,0.0,0.0
22236717,SH-accumulated,CCC(C)c1cccc(O)c1C(C)CC,1.0,1.0,206.32899999999995,4.419200000000004,20.23,4.0,0.0,0.0
15559735,SH-accumulated,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2c(O)c(O)cc(O)c12,7.0,9.0,334.23600000000005,1.3991999999999998,171.82,1.0,0.0,0.0
5487855,SH-accumulated,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1OC,3.0,7.0,330.2920000000001,2.594000000000002,109.36000000000001,3.0,0.0,0.0
6436348,SH-accumulated,CC(C)=C1C/C=C(\C)CC/C=C(\C)CC1=O,0.0,1.0,218.33999999999995,4.358500000000004,17.07,0.0,0.0,0.0
5319474,SH-accumulated,COc1cc2ccc(=O)oc2c2c1OCO2,0.0,5.0,220.17999999999995,1.5303,57.900000000000006,1.0,0.0,0.0
163020497,SH-accumulated,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)c(-c2cc(O)c(O)c(O)c2)oc2c(O)c(O)cc(O)c12,10.0,14.0,496.3770000000003,-1.1277,250.96999999999994,4.0,0.0,0.0
44178847,SH-accumulated,CO[C@H]1O[C@]2(C=C(C)C(=O)O2)C[C@@H]1[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)C(=O)C=C[C@@]45C[C@@]35CC[C@]12C,0.0,5.0,494.67200000000037,5.979000000000007,61.830000000000005,2.0,0.0,0.0
162887874,SH-accumulated,O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@H]1O[C@@H]1O[C@H]([C@H](O)CO)[C@H](O)[C@H]1O,8.0,12.0,466.3950000000001,-0.9895000000000007,206.6,5.0,0.0,0.0
65064,SH-accumulated,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,8.0,11.0,458.37500000000017,2.233199999999999,197.36999999999998,3.0,0.0,0.0
44566911,SH-accumulated,COC(=O)[C@H]1O[C@@H](Oc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@H](O)[C@@H](O)[C@@H]1O,6.0,12.0,476.39000000000016,-0.06380000000000058,196.35,4.0,0.0,0.0
73193,SH-accumulated,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,4.0,4.0,488.7090000000003,5.1752000000000065,97.99000000000001,1.0,0.0,0.0
5281702,SH-accumulated,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,3.0,7.0,330.2920000000001,2.5940000000000007,109.36000000000001,3.0,0.0,0.0
5281676,SH-accumulated,COc1cc(O)c2c(=O)c(OC)c(-c3cc(O)c(OC)cc3O)oc2c1,3.0,8.0,360.3180000000001,2.6026000000000007,118.59000000000002,4.0,0.0,0.0
44260032,SH-accumulated,O=c1c(OS(=O)(=O)O)c(-c2ccc(O)c(O)c2)oc2c(O)c(O)cc(O)c12,6.0,10.0,398.30100000000016,1.1696,194.95999999999998,3.0,0.0,0.0
1742210,SH-accumulated,C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C,0.0,1.0,220.35599999999997,3.9364000000000035,12.53,0.0,0.0,0.0
1203,SH-accumulated,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,5.0,6.0,290.271,1.5460999999999998,110.38000000000001,1.0,0.0,0.0
101607227,SH-accumulated,CC1=CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1C,4.0,4.0,500.6760000000003,5.045100000000004,115.06000000000002,2.0,0.0,0.0
162957786,SH-accumulated,CC1(C)CC[C@]23CO[C@@]4(C=C[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)[C@@H]6CC[C@@]5(C)[C@]4(C)C[C@@H]2O)[C@H]3C1,6.0,9.0,634.8510000000001,2.9251000000000005,149.07,4.0,0.0,0.0
19309,SH-accumulated,CC1=C(O)C(=O)C(C)O1,1.0,3.0,128.12699999999998,0.7637,46.53,0.0,0.0,0.0
62465,SH-accumulated,CCc1ccc(O)c(OC)c1,1.0,2.0,152.19299999999998,1.9632,29.46,2.0,0.0,0.0
24796850,SH-accumulated,CC1(C)CC2=C3C=C[C@@H]4[C@@](C)(CCC(=O)O)[C@H]([C@@](C)(O)CO)CC[C@@]4(C)[C@]3(C)[C@@H](O)C[C@@]2(C)[C@H](O)C1,5.0,5.0,504.70800000000037,4.457800000000004,118.22000000000001,5.0,0.0,0.0
101248984,SH-accumulated,C/C(=C/CC[C@](C)(O)[C@H]1[C@H](O)C[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C)CO,5.0,5.0,492.7410000000003,4.443800000000005,101.15,5.0,0.0,0.0
11167374,SH-accumulated,CC1(C)CCC2(C(=O)O)CCC3(CO)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,3.0,3.0,472.7100000000003,6.2060000000000075,77.76,2.0,0.0,0.0
2371,SH-accumulated,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,2.0,2.0,456.7110000000003,7.089500000000009,57.53,2.0,0.0,0.0
10494,SH-accumulated,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,2.0,2.0,456.7110000000003,7.233600000000009,57.53,1.0,0.0,0.0
107876,SH-accumulated,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(OC1(c3ccc(O)c(O)c3)Oc3cc(O)cc(O)c3C(O)C1O)C2,10.0,13.0,594.5250000000003,2.732700000000002,229.98999999999995,4.0,0.0,0.0
19844,SH-accumulated,COC(=O)c1ccc(O)c(OC)c1,1.0,4.0,182.17499999999998,1.1874,55.760000000000005,2.0,0.0,0.0
14707301,SH-accumulated,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(CO)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,3.0,3.0,472.7100000000003,6.061900000000008,77.76,3.0,0.0,0.0
