DATASET,ID,curated_smiles,PC1,PC2,PC3
DiaNat-DB,DiaNatDB-1,O=C(O)C1=C[C@@H](O)[C@@H](O)[C@H](O)C1,-0.7265054962486319,-1.5745554733956848,-0.7579826565244725
DiaNat-DB,DiaNatDB-10,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-2.36532886620022,1.4535959662220015,-0.4246665769973375
DiaNat-DB,DiaNatDB-100,C=C(CC[C@@H](C)[C@H]1CC[C@@]2(C)C3CC[C@H]4C(C)(C)[C@@H](O)CC[C@@]45C[C@@]35CC[C@]12C)C(C)C,-2.184376157706713,2.1063284055768263,-0.0946538172030043
DiaNat-DB,DiaNatDB-101,Cc1ccc2c(c1)C(=O)CCO2,-2.4649264622288642,-0.6016072033178826,-0.8010817223145615
DiaNat-DB,DiaNatDB-102,CC(=O)c1ccccc1,-2.743548305816815,-0.5452285835011353,-0.7505295494568096
DiaNat-DB,DiaNatDB-103,C=C(C)C(O)Cc1c(O)c(C(=O)C(C)CC)c(O)c2c1oc1c(C(=O)C(C)CC)c(O)c(CC=C(C)C)c(O)c12,1.0320989223490393,2.323336737576015,0.43374497313059
DiaNat-DB,DiaNatDB-104,COC(=O)C1=CO[C@@H](C)[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,-1.9018971468217318,-0.8636353828643721,2.7816091600398973
DiaNat-DB,DiaNatDB-105,CCC1C2CC3C4N(C)c5ccccc5C45CC(C2C5O)N3C1O,-1.8481045534244396,-1.3381557032859188,2.7457400677685455
DiaNat-DB,DiaNatDB-106,C=CCS[S+]([O-])CC=C,-2.341774320486492,0.023284797910071833,-0.40487490275575705
DiaNat-DB,DiaNatDB-107,OC[C@H]1N[C@H](CO)[C@@H](O)C(O)[C@H]1O,-0.1388936033805765,-2.513551670186974,0.9838244162940013
DiaNat-DB,DiaNatDB-108,C=C1CCC2C(C)(CO)C(O)CC[C@@]2(C)[C@@H]1C/C=C1/C(=O)OCC1O,-0.6147455339048661,-0.08628625573111501,-0.42155730719278733
DiaNat-DB,DiaNatDB-109,COC(=O)C1=CCCN(C)C1,-2.4075586033125154,-1.3359494162191812,0.9199870986703093
DiaNat-DB,DiaNatDB-11,CC1=CC(=O)C(C(C)C)=CC1=O,-2.351680039177297,-0.5412929641872658,-0.7233053662576318
DiaNat-DB,DiaNatDB-110,C=C[C@@](C)(/C=C/c1ccc(O)cc1)CCC=C(C)C,-2.3134208816023105,1.149821316604424,-0.20047312357189515
DiaNat-DB,DiaNatDB-111,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(CO)C5=CC[C@]43C)[C@@H]2C1,-0.47989027105619775,0.7368465853444759,-0.3454784961499859
DiaNat-DB,DiaNatDB-112,COc1cc(O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-0.6006040141514741,-0.5071559476919714,-0.6363029753020522
DiaNat-DB,DiaNatDB-113,COc1c(O)cc2c(c1O)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1OC2=O,0.8770922117066704,-1.2286408849769026,-0.5710243810788337
DiaNat-DB,DiaNatDB-114,CC[C@H](CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-2.1672402464851888,2.095926644294893,-0.041601181933619655
DiaNat-DB,DiaNatDB-115,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@H]7O[C@@](O)(C(=O)O)C(OCC(=O)O)O[C@@H]7[C@H]6O)C(C)(C)C5CC[C@]43C)[C@@H]2C1,3.134745521066914,1.6322027863038193,0.31318094478023817
DiaNat-DB,DiaNatDB-116,O=C(O)[C@H]1O[C@@H](Oc2cc3oc(-c4ccc(O)cc4)cc(=O)c3c(O)c2O)[C@H](O)[C@@H](O)[C@@H]1O,2.2752918756717055,-0.6467172801456547,-0.29724704698516763
DiaNat-DB,DiaNatDB-117,O=C(O)/C=C/c1ccc(O)c(O)c1,-1.2920409670155495,-0.7050438546827913,-0.6346876595316194
DiaNat-DB,DiaNatDB-118,COc1cc(CNC(=O)CCCC/C=C/C(C)C)ccc1O,-1.4271286807322656,0.6847434279077187,1.716514685264448
DiaNat-DB,DiaNatDB-119,C=C(C)C1CC=C(C)C(=O)C1,-2.721645427736759,-0.34449232171190874,-0.7189668073221934
DiaNat-DB,DiaNatDB-120,O[C@H]1[C@H](O)[C@@H](O)CN2CC[C@H](O)[C@H]12,-0.943960757207386,-2.3759930724412337,0.8345744705725225
DiaNat-DB,DiaNatDB-121,CC(O)(CC(=O)O)CC(=O)OCC1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc3c2)C(O)[C@@H](O)[C@@H]1O,3.235710994006363,0.27865105272090396,0.17863012144597987
DiaNat-DB,DiaNatDB-122,O=C1C[C@H](c2ccc(O)c(O)c2)c2c(cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)O1,1.0769632545177938,-0.1290768050542972,-0.41264980472878315
DiaNat-DB,DiaNatDB-123,O=c1ccc2ccccc2o1,-2.4638923166833844,-0.6769491248971602,-0.814342884450766
DiaNat-DB,DiaNatDB-124,Cn1c2c3ccccc3nc-2cc2ccccc21,-3.0566570305588656,-0.9620422010220064,2.633219703079779
DiaNat-DB,DiaNatDB-125,CC(C)CCCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC45CC35CCC12C,-2.1979030148341225,2.0433121320029253,-0.1061279850492257
DiaNat-DB,DiaNatDB-126,OC1C(O)C(O)C(O)C(O)C1O,0.0893973833751954,-2.393875011718985,-0.8616120083392099
DiaNat-DB,DiaNatDB-127,CC1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)C(O)[C@H]1O,4.217547113654396,-0.18936805815270927,-0.08255019976314272
DiaNat-DB,DiaNatDB-128,COC1[C@@H](O)[C@@H](O)C(O)[C@H](O)[C@H]1O,-0.0828507703112872,-2.0156511187625696,-0.7686982305829141
DiaNat-DB,DiaNatDB-129,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@H](O)C2,0.2996790687659074,-0.8372587262809735,-0.6152952116790336
DiaNat-DB,DiaNatDB-13,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-0.387558881854054,-0.49687477317419165,-0.6181187198255287
DiaNat-DB,DiaNatDB-130,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,2.053293384769725,-0.2658600140594946,-0.33373981092070243
DiaNat-DB,DiaNatDB-131,C=C1CC[C@H]2C(C)=CC[C@H]3C(=C)C(=O)O[C@@H]3[C@@H]12,-2.395691631567842,-0.21734239232002375,-0.7342332030135249
DiaNat-DB,DiaNatDB-132,C=CCc1ccc(O)c(OC)c1,-2.1814299924572365,-0.21325578298948336,-0.5582116262058849
DiaNat-DB,DiaNatDB-133,OC[C@H]1NCC[C@@H](O)[C@@H]1O,-1.275664417320662,-2.1726999353609124,0.893987157346293
DiaNat-DB,DiaNatDB-134,OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@@H](O)[C@@H](O)[C@@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,4.7401335254847465,-2.2456759455088435,-0.14456711823657664
DiaNat-DB,DiaNatDB-135,CC(C)=CCN=C(N)N,-2.679676921342557,-2.370894634758989,4.34445017716666
DiaNat-DB,DiaNatDB-136,O=C1O[C@H]2[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)OC[C@H]2O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]3OC(=O)c2cc(O)c(O)c3c2[C@@H]2C1=CC(=O)[C@](O)(O3)C2(O)O,8.551019782106282,-0.9953786566552647,-0.11983603285865856
DiaNat-DB,DiaNatDB-137,CC/C(C)=C/CC[C@](C)(O)C1CC[C@]2(C)C3C[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)C4C(C)(C)C(O)CC[C@]4(C)C3C[C@H](O)C12,3.675515553260495,1.1963691850598162,0.45042541413173
DiaNat-DB,DiaNatDB-138,Cc1cc2c([nH]c3ccccc32)c2c1OC(C)(C)C=C2,-2.690933416288636,-0.24306103855018873,0.9972141319896419
DiaNat-DB,DiaNatDB-139,COc1cc2oc(=O)c(-c3ccc(O)cc3O)cc2c(OC)c1CC=C(C)C,-0.5574817607810323,0.8516414620777247,-0.2125338568857059
DiaNat-DB,DiaNatDB-14,C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OCCc1ccc(O)c(O)c1,2.800034386214834,0.09484621771114682,0.1345881810499122
DiaNat-DB,DiaNatDB-140,CC1(C)[C@@H](O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,4.035010608763376,0.8883370963099735,0.2321327108154603
DiaNat-DB,DiaNatDB-141,Cc1cc2c(C(C)C)c(O)c(O)c(C=O)c2c(O)c1-c1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,0.9065058249259677,1.285529347338067,-0.06439445928203606
DiaNat-DB,DiaNatDB-142,O=c1c(O[C@@H]2OC[C@H](O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,1.9642746311173929,-0.7558522479679681,-0.3894232240561676
DiaNat-DB,DiaNatDB-143,C/C=C(\C)C(=O)O[C@H]1[C@H](O)[C@]2(COC(C)=O)[C@@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2CC1(C)C,3.452533301526641,1.2708738115780724,0.31340643899330534
DiaNat-DB,DiaNatDB-144,C[C@]1(OC(=O)/C=C/c2ccccc2)C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,2.079827167595606,-0.47425248284139593,-0.1370973127426667
DiaNat-DB,DiaNatDB-145,CO[C@@H]1C[C@](C)(OC(=O)/C=C/c2ccccc2)[C@@H]2[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)OC=C[C@]21O,1.9075790139091235,-0.096028589884981,-0.044183534986370884
DiaNat-DB,DiaNatDB-146,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1,-1.0256762108883637,1.0565465343636482,-0.3402467203365106
DiaNat-DB,DiaNatDB-147,COc1cc(C2Oc3ccc(-c4cc(=O)c5c(O)cc(O)cc5o4)cc3OC2CO)ccc1O,0.7580242640172858,0.4639323276404687,-0.24589888316803654
DiaNat-DB,DiaNatDB-148,COc1cc(/C=C(\CO)c2cc([C@@H]3Oc4cc(-c5cc(=O)c6c(O)cc(O)cc6o5)ccc4O[C@H]3CO)cc(OC)c2O)ccc1O,2.3483634572597905,1.4481374301401124,0.21784361213692363
DiaNat-DB,DiaNatDB-149,C=C(CO)C(=O)O[C@H]1C[C@@]23O[C@@H]2CC/C(=C/[C@H]2OC(=O)C(=C)[C@H]12)CO[C@H]3O,0.15046577515469428,-0.47802622497530706,-0.4448844930904582
DiaNat-DB,DiaNatDB-15,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@H]21,0.8502874217188164,-0.9307189590317728,-0.4040462578264942
DiaNat-DB,DiaNatDB-150,C=C1CC1CC(N)C(=O)O,-1.9648696015163352,-1.23830174464564,1.0801113516312764
DiaNat-DB,DiaNatDB-151,C=C1CC1CC(NC(=O)CCC(N)C(=O)O)C(=O)O,-0.49051701744515597,-1.1484622133196096,3.230201951842931
DiaNat-DB,DiaNatDB-152,COCC1[C@H](COC)Cc2cc(OC)c3c(c2[C@@H]1c1ccc(OC)c(OC)c1)OCO3,-0.5083846439423879,1.2876768591374035,0.026648657584693553
DiaNat-DB,DiaNatDB-153,O=C(O)Cc1c[nH]c2ccccc12,-2.187924737332433,-0.9459345798796418,1.0448350083490678
DiaNat-DB,DiaNatDB-154,COc1cc2c(cc1O)CC[n+]1cc3c(OC)c(OC)ccc3cc1-2,-1.569846348496942,-0.17072636462841415,1.247627496699385
DiaNat-DB,DiaNatDB-155,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@@H]1C3,-2.22933046208021,0.4833131826151815,-0.566075159513112
DiaNat-DB,DiaNatDB-156,COc1ccc([C@H]2Oc3c(c(O)cc(O)c3[C@H]3C(=O)c4c(O)cc(O)cc4O[C@@H]3c3ccc(O)cc3)C(=O)[C@@H]2O)cc1O,2.351150542753768,0.5049016315029353,-0.1440634167511122
DiaNat-DB,DiaNatDB-157,O=S(=O)([O-])O[C@@H]([C@H](O)[C@H](O)[C@@H](O)CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO,3.203672539776484,-1.3857039623358,0.0642236316240803
DiaNat-DB,DiaNatDB-158,Nc1nccc(C[C@H](N)C(=O)O)n1,-1.6312930522515758,-3.0450914922704553,6.120406592715122
DiaNat-DB,DiaNatDB-159,C=C1CN(S(=O)(=O)c2ccc(C)cc2)CCCN(Cc2ccccc2)CCCN(S(=O)(=O)c2ccc(C)cc2)C1,-1.3230600090374829,0.18640291507507453,5.036271380015376
DiaNat-DB,DiaNatDB-16,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)OCC[C@]21O,3.229119458928456,0.054600242141900214,0.03786989803025749
DiaNat-DB,DiaNatDB-160,CN[C@@H](C)[C@H](O)c1ccccc1,-2.2532784240108303,-0.9287535411559554,1.1115790071867788
DiaNat-DB,DiaNatDB-161,Cc1ccnc2ccccc12,-3.0895383717957263,-0.9489102904390099,0.8749826015156142
DiaNat-DB,DiaNatDB-162,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2O,0.8103095555685572,-1.011933363633429,-0.60972584693524
DiaNat-DB,DiaNatDB-163,Oc1ccc(C2Oc3cc(O)cc(O)c3C(O)C2O)cc1,-0.18286176329974937,-0.7634930106253139,-0.6275258109449037
DiaNat-DB,DiaNatDB-164,O=C(/C=C/c1ccc(O)c2c1C(C(=O)OC(Cc1ccc(O)c(O)c1)C(=O)O)C(c1cc(O)cc(O)c1)O2)OC(Cc1ccc(O)c(O)c1)C(=O)O,4.2715762770030015,1.5279549356669728,0.5708142036190318
DiaNat-DB,DiaNatDB-165,O=C1CCC[C@@H]2[C@H]3C[C@@H](CN12)[C@@H]1CCCCN1C3,-2.768444038817848,-1.399540015986651,2.60815501542947
DiaNat-DB,DiaNatDB-166,C[C@H](Cc1ccc(O)c(O)c1)[C@@H](C)Cc1ccc(O)c(O)c1,-0.8137396383503234,0.4296653327418709,-0.26753543832573906
DiaNat-DB,DiaNatDB-167,COc1c(O)cc(-c2oc3cc(O)cc(O)c3c(=O)c2O[C@@H]2OC(C)[C@H](O)C(O)[C@@H]2O)cc1O,2.3146522214632994,-0.4650513133929604,-0.2766383980812032
DiaNat-DB,DiaNatDB-168,COc1cc(O)c2c(=O)c3c(O)ccc(OC)c3oc2c1,-0.7498845903387523,-0.21144049071074314,-0.5488357728617814
DiaNat-DB,DiaNatDB-169,C=C(NC1CC1)C(=O)O,-2.0726728771917013,-1.2584894175512962,1.0649340810016517
DiaNat-DB,DiaNatDB-17,C=C[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2OC(=O)c2c(O)cc(O)cc2-c2cccc(O)c2)OC=C2C(=O)OCC[C@H]21,2.6938925348153515,0.31763481092890444,0.03813337953774666
DiaNat-DB,DiaNatDB-170,COc1cc(O)c2c(=O)c3c(O)c(OC)ccc3oc2c1,-0.7498845903387523,-0.21144049071074314,-0.5488357728617814
DiaNat-DB,DiaNatDB-171,NC(Cn1ccc(=O)c(O)c1)C(=O)O,-1.088700230828771,-2.0656679280541144,2.7725524406789037
DiaNat-DB,DiaNatDB-172,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,2.85744231621545,1.100222947467076,0.13539511067506724
DiaNat-DB,DiaNatDB-173,Oc1cc(O)cc(-c2cc3ccc(O)cc3o2)c1,-1.27074318549579,-0.24644414609478962,-0.6358819625420954
DiaNat-DB,DiaNatDB-174,Cc1c(O)c2c(c(C)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O[C@H](c1cc(O)ccc1O)CC2=O,2.062222874104245,-0.4822964870491863,-0.2763979191379342
DiaNat-DB,DiaNatDB-175,COc1ccc(O)c([C@@H]2CC(=O)c3c(O)c(C)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(C)c3O2)c1,1.9129422979169668,-0.18658103006795793,-0.18893071669766334
DiaNat-DB,DiaNatDB-176,CC(=O)c1c(O)cc(O)cc1O[C@@H]1O[C@H](COC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O,2.947188278086618,-0.5252013913979499,-0.13014254116422994
DiaNat-DB,DiaNatDB-177,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,0.6056124370142527,-0.7453151261823069,-0.600318755815865
DiaNat-DB,DiaNatDB-178,C[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,2.463932797650578,-0.7607667703741889,-0.3641056005214741
DiaNat-DB,DiaNatDB-179,C=CCc1cc(OC)c2c(c1)OCO2,-2.086106212683454,-0.11240153171846132,-0.5475221479523803
DiaNat-DB,DiaNatDB-18,O=c1c2cc(O)c(O)cc2oc2cc(O)c(C3OC(CO)C(O)C(O)C3O)c(O)c12,2.151253616596043,-1.1682616901938025,-0.48336599038080147
DiaNat-DB,DiaNatDB-180,OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,2.569023642190169,-0.6928300958035025,-0.2847076499906308
DiaNat-DB,DiaNatDB-181,COc1cc([C@H]2c3cc(O)c(O)cc3-c3oc4cc(O)cc(O)c4c(=O)c3[C@H]2CO)ccc1O,1.1341649795006774,0.14760249335463158,-0.31599363825459564
DiaNat-DB,DiaNatDB-182,COc1cc2c3c(c1OC)-c1ccccc1C[C@H]3N(C)CC2,-2.3223483102300957,-0.20160001456937415,1.1468603464657896
DiaNat-DB,DiaNatDB-183,CCCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-2.2869569531954,1.4184015837415493,-0.25968536476346027
DiaNat-DB,DiaNatDB-184,COC1CC(O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)[C@@H](OC(C)=O)C[C@]43O)C2)OC(C)C1O,0.6339581587662665,0.996094561700555,-0.09167920784818843
DiaNat-DB,DiaNatDB-185,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-1.6147211398491943,1.219805880777887,-0.4161652265618726
DiaNat-DB,DiaNatDB-186,C[C@]12C[C@]3(O)O[C@@H](O1)[C@]1(COC(=O)c4ccccc4)[C@H]3C[C@@]12O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.8592077201064536,-0.47605708814012776,-0.1559496897037519
DiaNat-DB,DiaNatDB-187,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,-1.7191269246842205,0.12498909235281495,1.335094699139656
DiaNat-DB,DiaNatDB-188,O=C(O)[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,0.10682356921744933,-2.0244023526123205,-0.7709835805875244
DiaNat-DB,DiaNatDB-189,O=C1OC[C@H]2OC(O)[C@@H]3OC(=O)c4cc(O)c(O)c(O)c4-c4c(cc(O)c(O)c4O)C(=O)O[C@H]3[C@@H]2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,6.49970536183118,-0.984303089856793,-0.36263007817218945
DiaNat-DB,DiaNatDB-19,C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C2C(=O)OCC[C@]21O,1.3855143458319212,-1.1937535278187765,-0.40430973933398334
DiaNat-DB,DiaNatDB-190,CC(C)=C[C@H]1C[C@](O)([C@H]2CC[C@]3(C)[C@H]2CCC2[C@@]4(C)CC[C@H](O[C@@H]5OC[C@@H](O)[C@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5O[C@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)C(C)(C)C4CC[C@]23C)[C@H](O)O1,5.143854514783708,0.8894623367399439,0.4386512235156482
DiaNat-DB,DiaNatDB-191,COC[C@@H](Cc1ccc(OC)c(OC)c1)[C@@H](COC)Cc1ccc(OC)c(OC)c1,-0.5772683925507407,2.042456253751139,0.41999793939866037
DiaNat-DB,DiaNatDB-192,COc1c(O)cc(C2Oc3c(c(O)cc(O)c3[C@H]3c4c(O)cc(O)cc4O[C@H](c4ccc(O)cc4)[C@@H]3O)C[C@H]2O)cc1O,2.6999966513362086,0.30661032995725496,-0.14025842209464015
DiaNat-DB,DiaNatDB-193,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,6.511284372477487,-0.019079332775126398,0.5937244443547814
DiaNat-DB,DiaNatDB-194,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@@H]1O,1.9673471382164245,-0.6365465938701313,-0.37300558252630595
DiaNat-DB,DiaNatDB-195,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@H](O)[C@H](O)[C@H]1O,1.9673471382164245,-0.6365465938701313,-0.37300558252630595
DiaNat-DB,DiaNatDB-196,Cc1c(O)c(O)cc2c1CC[C@H]1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)[C@@H](O)[C@]3(C)CC[C@]12C,-1.0336006490571057,0.529922900435862,-0.5319225365453338
DiaNat-DB,DiaNatDB-197,CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/[C@@H](C)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.8454587811179748,-0.5421833035567665,-0.2786663872342922
DiaNat-DB,DiaNatDB-198,O=C(/C=C/c1ccc(O)c(O)c1)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O,0.6347390691329287,0.09118377602169227,-0.18201560085135854
DiaNat-DB,DiaNatDB-199,O=S(=O)([O-])O[C@@H](CO)[C@H](O)C[S+]1C[C@@H](O)[C@H](O)[C@H]1CO,1.4273202315968982,-1.2538428853865962,-0.21278481164159063
DiaNat-DB,DiaNatDB-2,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,-1.8218276519700347,-0.24136739383456315,1.161949790507787
DiaNat-DB,DiaNatDB-20,O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,1.7184325132720313,-0.7380448821907364,-0.38661451446883893
DiaNat-DB,DiaNatDB-200,CC(=O)OC[C@]12[C@@H](OC(=O)c3ccccc3)C[C@@H]3[C@@H](OC(C)=O)[C@]1(OC3(C)C)[C@H](C)C[C@H](O)[C@@H]2OC(C)=O,0.7908643628315937,0.808972702512615,-0.0683985727148561
DiaNat-DB,DiaNatDB-201,OC[C@H]1O[C@@H](OCCc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,0.4266844914559709,-0.8404919344729179,-0.35094880984660065
DiaNat-DB,DiaNatDB-202,C=CC[S+]([O-])CC(N)C(=O)O,-1.4125778293121862,-1.1801181420464628,1.247507621115093
DiaNat-DB,DiaNatDB-203,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,-1.9407134950710156,-0.43797068927364524,1.007325003890577
DiaNat-DB,DiaNatDB-204,CC=C1CN2[C@H]3C[C@H]1C(CO)[C@@H]2Cc1c3[nH]c2ccc(O)cc12,-1.8408596046193662,-1.147827140456954,2.7574948020645214
DiaNat-DB,DiaNatDB-205,CC(=O)OC1C(C)OC(OC2C3C=COC(OC4OC(CO)C(O)C(O)C4O)C3C3(CO)OC23)C(OC(C)=O)C1OC(=O)/C=C/c1ccccc1,4.136419883605644,0.5178436254833703,0.3953359703705297
