DATASET,ID,curated_smiles,PC1,PC2,PC3
DiaNat-DB,DiaNatDB-206,COC(=O)C1=CO[C@@H](C)[C@H]2C[n+]3ccc4c([nH]c5ccccc54)c3C[C@H]12,-1.9790383106254115,-0.931219797179623,2.7737304366067246
DiaNat-DB,DiaNatDB-207,CC(C)(O)[C@@H]1[C@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@]14C,-0.2532172080101777,-1.0936638522265192,-0.6633367739010637
DiaNat-DB,DiaNatDB-208,COc1ccc2c(OC)c3ccoc3nc2c1OC,-1.7584017820946292,-0.30739709139021454,1.1869469667176569
DiaNat-DB,DiaNatDB-209,O=c1ccc2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,0.48005863234792384,-0.9798802920073386,-0.49331124092618117
DiaNat-DB,DiaNatDB-21,COc1cc(O)c2c(=O)c3c(O)c(O)ccc3oc2c1,-0.600604014151474,-0.5071559476919716,-0.6363029753020523
DiaNat-DB,DiaNatDB-210,C[S+]([O-])CC(N)C(=O)O,-1.5180649613905237,-1.6293414622008118,1.0628058422956013
DiaNat-DB,DiaNatDB-211,CC1CCC2(NC1)OC1CC3C4CC=C5CC(OC6OC(CO)C(O)C(OC7OC(CO)C(O)C(O)C7O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,4.785274188145653,-0.05125874823641133,1.9942481399750545
DiaNat-DB,DiaNatDB-212,C1CCN2C[C@@H]3C[C@@H](CN4CCCC[C@@H]34)[C@H]2C1,-3.020935370008485,-1.295469102779489,2.6081906453970287
DiaNat-DB,DiaNatDB-213,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,5.666334680885481,-0.34557493594840016,0.30031720502479786
DiaNat-DB,DiaNatDB-214,CC[C@H](/C=C/[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-2.2011774475374177,1.9059985676755364,-0.12496205065013723
DiaNat-DB,DiaNatDB-215,O=C1OC(c2ccc(O)cc2)Cc2cccc(O)c21,-1.3784313130970856,-0.3154093348284415,-0.6405941853164178
DiaNat-DB,DiaNatDB-216,CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@@H](C)C(=O)C[C@]3(C)CC[C@]12C,-1.7417079068341257,0.8678277646295601,-0.5363917051858585
DiaNat-DB,DiaNatDB-217,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)C5CC[C@]43C)[C@H]2[C@]1(C)O,-0.5254143840887466,0.6260097957585666,-0.4211630041769032
DiaNat-DB,DiaNatDB-218,CC1=CC(=O)C[C@H]2C1CC[C@@H](C)[C@]21C[C@H](c2ccoc2)OC1=O,-1.6810859783928278,0.2166715959226699,-0.5860035131995054
DiaNat-DB,DiaNatDB-219,C[n+]1cccc(C(=O)[O-])c1,-2.353871068071294,-1.7392849289627366,0.8860308171096573
DiaNat-DB,DiaNatDB-22,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)C(O)[C@H]3O)c(O)c12,2.2150181727061855,-0.8622650586947941,-0.3777145324640071
DiaNat-DB,DiaNatDB-220,CC1=C2CC[C@H]3[C@@](C)(CC[C@@]4(C)[C@@H]5C[C@@H](C)C(=O)[C@@H](O)[C@]5(C)CC[C@]34C)[C@@H]2C[C@H](O)C1=O,-1.1500295183232958,0.4581975822076104,-0.5426492677906236
DiaNat-DB,DiaNatDB-221,O[C@H]1[C@H](O)[C@@H](O)CN2C[C@@H](O)[C@@H](O)[C@H]12,-0.39930737932716254,-2.6728911149508936,0.8320755817650073
DiaNat-DB,DiaNatDB-222,O[C@H]1[C@H]2[C@H](O)[C@H](O)CN2[C@H](O)C[C@H]1O,-0.4220460006279982,-2.591205178337465,0.8374678619696505
DiaNat-DB,DiaNatDB-223,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,-1.6052946860820756,1.1859424070552316,-0.41840063386189874
DiaNat-DB,DiaNatDB-224,C=C[C@@]12COC(=O)C(=C)[C@@H]1[C@H]1OC(=O)C(=C)[C@@H]1[C@@H](OC(=O)C(=C)CO)C2,-0.30649647008591036,-0.13184282608921682,-0.36904345132088573
DiaNat-DB,DiaNatDB-225,C=C(C)C(=O)O[C@H]1C[C@@]23O[C@@H]2CC/C(=C/[C@H]2OC(=O)C(=C)[C@H]12)CO[C@@H]3O,-0.4385791538061362,-0.31476687856106866,-0.5208029993158203
DiaNat-DB,DiaNatDB-226,COC(=O)[C@@H]1[C@H]2C[C@H]3c4[nH]c5ccccc5c4CCN3C[C@@H]2CC[C@@H]1O,-1.6605788756067172,-1.0477989557314458,2.780871025647657
DiaNat-DB,DiaNatDB-227,O=C(OC[C@H]1OC[C@H](O)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,1.1230376607132748,-1.2666600181292684,-0.5010615825469292
DiaNat-DB,DiaNatDB-228,O=C(O[C@H]1CO[C@H](CO)[C@@H](O)[C@@H]1O)c1cc(O)c(O)c(O)c1,1.1230376607132748,-1.2666600181292684,-0.5010615825469292
DiaNat-DB,DiaNatDB-229,COc1cc([C@@H]2c3c(O)cc(O)cc3[C@@H]3[C@H]2CO[C@H]3c2ccc(O)c(O)c2)cc(OC)c1O,0.6001267343343546,0.5041984849723555,-0.24195660778452147
DiaNat-DB,DiaNatDB-23,C[N+](C)(C)CC(=O)[O-],-2.34420725277065,-1.7434995928825434,0.941704277162607
DiaNat-DB,DiaNatDB-230,Oc1cc(O)cc(/C=C/c2cc(O)c(O)c(O)c2)c1,-0.5106593484060813,-0.4188460920255063,-0.55063005590907
DiaNat-DB,DiaNatDB-231,COc1c(O)cc2oc3cc(O)c(CC=C(C)C)c(O)c3c(=O)c2c1CC=C(C)C,-0.3433274672563177,1.0070146948869458,-0.17500205918349043
DiaNat-DB,DiaNatDB-232,CC(C)=CCc1c(O)cc2oc3cc(O)c(O)c(CC=C(C)C)c3c(=O)c2c1O,-0.1940468910690395,0.7112992379057174,-0.26246926162376133
DiaNat-DB,DiaNatDB-233,CC(C)[C@H]1CCc2cc(O)c(O)c3c2[C@@H]1OC3=O,-1.3930458051081984,-0.33705179210093084,-0.6468818111521104
DiaNat-DB,DiaNatDB-234,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1,-1.5300107769096394,0.04728103681515226,-0.5484514813949216
DiaNat-DB,DiaNatDB-235,COc1ccc2c(c1O)-c1c(O)c(OC)cc3c1[C@H](C2)[N+](C)(C)CC3,-1.4216282780695635,-0.3716704705138297,1.1759430892084208
DiaNat-DB,DiaNatDB-236,Oc1cc(O)cc(Oc2c(O)cc3c(c2O)Oc2cc(Oc4c(O)cc(O)cc4O)c(O)c(O)c2O3)c1,2.699656861095867,0.40985731438858963,-0.18510034389854674
DiaNat-DB,DiaNatDB-237,COc1cc([C@@H]2c3c(cc(OC)c(O)c3OC)C[C@@H](CO)[C@@H]2CO[C@H]2O[C@H](CO)C(O)[C@H](O)[C@H]2O)cc(OC)c1O,3.0090763384357744,0.38144737129573,0.2529770271043097
DiaNat-DB,DiaNatDB-238,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C(=O)O)C(CCC4[C@@]5(C)CC[C@@H](O)C(C)(C)[C@@H]5CC[C@]43C)C12,-1.5607984693107861,1.3192051034424208,-0.3400080594513673
DiaNat-DB,DiaNatDB-239,O=C(O)/C(=C/c1ccccc1)O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.6609955171028001,-0.7676421624936097,-0.3319911746860315
DiaNat-DB,DiaNatDB-24,CC(=O)c1c(C)cc2cccc(O)c2c1O,-1.7158397210482277,-0.32222364156824096,-0.6625814373765803
DiaNat-DB,DiaNatDB-240,CC1=CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@@H]2[C@]1(C)O,-1.0689352000170282,0.9001059317587152,-0.4213970023753479
DiaNat-DB,DiaNatDB-241,C[C@@H]1O[C@@H](O[C@@H]2C(c3cc4c(=O)cc(-c5ccc(O)cc5)oc4cc3O)O[C@@H](C)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,2.468154708014169,-0.38350856748913636,-0.22977327208861695
DiaNat-DB,DiaNatDB-242,CC(=O)O[C@H]1C[C@]2(C)[C@@H](C(C)C)CC[C@H]2[C@]23C[C@H]2[C@](C)(O)CC[C@]13C,-1.723243993409357,0.5627634041726992,-0.46419603207991306
DiaNat-DB,DiaNatDB-243,CC(C)[C@H]1CC[C@H]2[C@@H]3C=C[C@](C)(O)CC[C@]3(C)CC[C@]12C(=O)O,-1.6521790363946465,0.3815132127130696,-0.4848718960468539
DiaNat-DB,DiaNatDB-244,CC1=CC(O)C(O)C2(C)C1CC1OC(=O)C(O)C3(O)C4(C)OCC13C2C(O)C4O,1.2243137690302417,-1.6161443437931786,-0.6743523471260755
DiaNat-DB,DiaNatDB-245,CC1=CC(=O)C(O)C2(C)C1CC1OC(=O)C(O)C3(O)C4(C)OCC13C2C(O)C4O,1.0496257797094808,-1.5160469437588766,-0.6761920172539986
DiaNat-DB,DiaNatDB-246,COC1=C(OC)C(O)=CC(c2oc3cc(OC)c(OC)c(O)c3c(=O)c2OC)C1,0.3570241732061028,0.6233603953123036,-0.15190988989539753
DiaNat-DB,DiaNatDB-248,COc1ccc(-c2cc(=O)c3c(O)c(C)c(O)c(C)c3o2)cc1,-1.0168030676400757,0.12403459771273301,-0.5092007606271894
DiaNat-DB,DiaNatDB-249,COc1ccc(-c2cc(=O)c3c(O)c(C)c(OC)c(C(C)(C)O)c3o2)cc1,-0.5819869555597023,0.5349532855516493,-0.3103490931909488
DiaNat-DB,DiaNatDB-25,C=C(C)C1CC=C(C)CC1,-3.0916108162962215,-0.14769167923655124,-0.7146282483867551
DiaNat-DB,DiaNatDB-250,OCC(O)C(O)(CO)C(O)CO,0.2995663011936453,-1.6645981544379838,-0.46426509655627307
DiaNat-DB,DiaNatDB-251,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1,-0.6861200342286108,0.09455614078826559,-0.44318431494498695
DiaNat-DB,DiaNatDB-252,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1,3.596598038505666,-0.017098058034550653,0.11060707718518183
DiaNat-DB,DiaNatDB-253,CC(C)=CCCC(C)C1CC[C@@]2(C)C3CCC4[C@](C)(C(=O)O)C(O[C@@]5(C)O[C@](C)(CO)[C@@](C)(O)[C@](C)(O)[C@@]5(C)O)C[C@H](O)[C@@]45C[C@@]35CCC12C,1.5471540242558814,1.9581643382163936,0.29469672986955275
DiaNat-DB,DiaNatDB-254,C/C=C1/C(=O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.2898296784904284,0.32098250774060516,-0.6457012197837112
DiaNat-DB,DiaNatDB-255,C/C=C1\C(=O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,-2.2898296784904284,0.32098250774060516,-0.6457012197837112
DiaNat-DB,DiaNatDB-256,O=C(OC[C@@H](O)[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO)c1cc(O)c(O)c(O)c1,2.4707147296272463,-1.0374317342068362,-0.09223803879298727
DiaNat-DB,DiaNatDB-257,C=C1C(=O)O[C@@H]2/C=C(\C)CC/C=C(\C)CC[C@@H]12,-2.4265427080680277,-0.08778006865435353,-0.7244528105502306
DiaNat-DB,DiaNatDB-258,O=C(O)c1cccnc1,-2.3324996675933445,-1.3778658387387195,0.9097112703175938
DiaNat-DB,DiaNatDB-259,CC(C)=CCC[C@@H](C)c1ccc(C)c(O)c1,-2.427772014288139,0.6208309358744326,-0.39775482896311737
DiaNat-DB,DiaNatDB-26,C=CCSC[C@H](N)C(=O)O,-1.737336575225454,-0.9538185857698982,1.2521137768368544
DiaNat-DB,DiaNatDB-260,CCCCCCCCCCCC1=C(O)C(=O)C=C(O)C1=O,-0.9702571968910249,1.3659129349702168,0.12294815241791053
DiaNat-DB,DiaNatDB-261,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@]6(O[C@H](O)CCCCCCC)C[C@]65CC[C@]43C)[C@H]12,0.21002717039051577,2.5113777005323192,0.39512995531077477
DiaNat-DB,DiaNatDB-262,O=C(CC12OC1C(O)C1C=COC(OC3O[C@H](CO)C(O)[C@H](O)[C@H]3O)C12)O/C=C/c1ccccc1,1.9224355692067028,-0.23310891148761811,-0.0617514023906595
DiaNat-DB,DiaNatDB-263,O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,-1.0966453750108653,-0.07746105985627094,-0.4755042238793297
DiaNat-DB,DiaNatDB-264,COc1ccc(C(=O)/C=C/c2ccc(O)cc2)c(OC)c1,-1.395206527385422,0.5139698541061867,-0.3005698189987879
DiaNat-DB,DiaNatDB-265,O=C(Oc1ccc(C2CC(=O)c3ccc(OC(=O)c4ccccc4)cc3O2)cc1)c1ccccc1,-0.8212859537955045,1.4669827306803422,-0.13786252457462966
DiaNat-DB,DiaNatDB-266,CC(=O)OC1CC2(C)C(OC(C)=O)C(O)=C(O)C(OC(C)=O)C2C2(C)CCc3cocc3C12,0.3943890457994304,0.44176464741142596,-0.3325730414999891
DiaNat-DB,DiaNatDB-267,CCCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2(C)C(CC[C@]3(C)C2CC=C2C4CC(C)(C)CC[C@]4(C)CC[C@]23C)C1(C)C,-1.5768082672431978,5.278208487163626,0.9372767289482097
DiaNat-DB,DiaNatDB-268,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O[C@@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,2.49708394516938,-1.068918244565128,-0.39324372775042066
DiaNat-DB,DiaNatDB-269,CCCCOC(=O)c1ccccc1C(=O)OCC(C)C,-1.4851629417456573,0.8592225378376664,-0.14943862841099642
DiaNat-DB,DiaNatDB-27,C=CC(C)(O)CCC=C(C)C,-2.434893410835197,0.05089721735837087,-0.4744044287994079
DiaNat-DB,DiaNatDB-270,C[C@@H]1C[C@H]2OC(=O)[C@@]3(C)CCC[C@@](C)([C@@H]23)[C@@]1(O)CCc1ccoc1,-1.3909738387626258,0.4372232175437776,-0.41403619134363473
DiaNat-DB,DiaNatDB-271,CCC/C=C1\OC(=O)C2=C[C@H]3CC[C@]21C1C2=C(CC[C@H]13)/C(=C\CCC)OC2=O,-1.5205330250997746,1.056034338122704,-0.2830358280248031
DiaNat-DB,DiaNatDB-272,CCC/C=C1/OC(=O)C2=C1CCC=C2,-2.3787235395091324,-0.06437422725386593,-0.609342540058775
DiaNat-DB,DiaNatDB-273,CCC/C=C1/OC(=O)c2ccccc21,-2.390942394724913,-0.03921267098201742,-0.608909246426738
DiaNat-DB,DiaNatDB-274,CCC(CC[C@@H](C)C1CC[C@H]2[C@@H]3CC=C4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)C,-2.1672402464851888,2.095926644294893,-0.041601181933619655
DiaNat-DB,DiaNatDB-275,C=CCc1cc(-c2ccc(O)c(CC=C)c2)ccc1O,-1.8194560285463606,0.6857058314458078,-0.28728905828538015
DiaNat-DB,DiaNatDB-276,CC1=C(C)C(=O)O[C@@H]([C@@]2(C)O[C@@]34CC[C@]2(O)[C@@]3(C)CC[C@H]2[C@H]4CC=C3CC=CC(=O)[C@@]32C)C1,-1.0275279176785805,0.5867190167225784,-0.4715351774933059
DiaNat-DB,DiaNatDB-277,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4CC=C5C=CCC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1,-0.2307689458175783,0.36001550376554164,-0.38838583459825876
DiaNat-DB,DiaNatDB-278,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4CC=C5CC=CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1,-0.2307689458175783,0.36001550376554164,-0.38838583459825876
DiaNat-DB,DiaNatDB-279,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)C[C@H](O)[C@@]3(O)[C@@H]4CC=C5CC=CC(=O)[C@]5(C)[C@H]4CC[C@@]32C)C1,0.31388443206264566,0.06311746125588145,-0.39088472340577407
DiaNat-DB,DiaNatDB-28,CC1=CCC(C(C)(C)O)CC1,-2.557516454135059,-0.38792434151404404,-0.7121588428882842
DiaNat-DB,DiaNatDB-280,CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)CC[C@@]3(O)[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1,2.7277231284415344,0.023580286857113497,-0.0683381922640106
DiaNat-DB,DiaNatDB-281,COc1ccc(-c2cc(=O)c3c(O)c(OC)c(O)cc3o2)cc1OC,-0.3388149509817356,0.2660514212654368,-0.3468171304998841
DiaNat-DB,DiaNatDB-282,C[C@]1(O)C=CC(=O)[C@@]2(C)CCC3C(=O)C(=O)O[C@H]3[C@H]12,-1.135193349415164,-0.9141926131221325,-0.7519150832321522
DiaNat-DB,DiaNatDB-283,CCC(CCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C)C(C)C,-2.1548459513097216,2.1817448243783057,-0.02739412708143833
DiaNat-DB,DiaNatDB-284,CC(C)C(C)CCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C,-2.2023100094893597,1.9288004741850482,-0.12222916364417725
DiaNat-DB,DiaNatDB-285,CC(C)CCCC(C)C1CCC2C3=CCC4C(C)C(O)CCC4(C)C3CCC21C,-2.2147043046648274,1.8429822941016347,-0.1364362184963586
DiaNat-DB,DiaNatDB-286,CC1CC2=C(CC1O)C(=O)c1cccc(O)c1C2=O,-1.3280056676328655,-0.6156392155156455,-0.725809374698139
DiaNat-DB,DiaNatDB-287,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,-1.5607984693107861,1.3192051034424208,-0.3400080594513673
DiaNat-DB,DiaNatDB-288,C[C@@H]1O[C@@H](O[C@@H]2C[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)C=Cc2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,3.542233282499312,0.37402126436546623,0.2786450963265188
DiaNat-DB,DiaNatDB-289,O=C(/C=C/c1ccc(O)cc1)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,2.8914844746612385,0.42341295377322286,0.06164826443974876
DiaNat-DB,DiaNatDB-29,C=CCSSSCC=C,-2.5045810353404234,0.5881594937651012,-0.2869768588407231
DiaNat-DB,DiaNatDB-290,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c12,1.7184325132720315,-0.7380448821907363,-0.3866145144688389
DiaNat-DB,DiaNatDB-291,COc1cc2oc(-c3ccc(O)cc3)cc(=O)c2c(O)c1[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,1.569151937084753,-0.44232942520950796,-0.299147312028568
DiaNat-DB,DiaNatDB-292,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OCC(O)(CO)C4OC4OC(CO)C(O)C4O)cc3o2)cc1O,3.2395764393859467,-0.12126408431460389,0.07119605490323451
DiaNat-DB,DiaNatDB-293,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OCC(O)(CO)C4O)cc3o2)cc1O,1.362799946576568,-0.20227791838726064,-0.23243860858785115
DiaNat-DB,DiaNatDB-294,COc1c(C(=O)/C=C(\O)c2ccccc2)ccc2occc12,-1.4567606775616004,0.6123122671049954,-0.3561049508928975
DiaNat-DB,DiaNatDB-295,COc1c(-c2ccccc2)oc2c(ccc3occc32)c1=O,-1.7290640714656147,0.39901543963731156,-0.5193132821515688
DiaNat-DB,DiaNatDB-296,OC[C@@H]1O[C@]2(O)C(O)[C@H](O)[C@@H](CO)O[C@@]2(O)[C@H](O)[C@H]1O,1.8957618653227337,-2.4833675918096927,-0.6473704599615282
DiaNat-DB,DiaNatDB-297,COC(=O)C=Cc1ccc(O)c(O)c1,-1.3770440381432985,-0.6040658476101519,-0.6278527462372583
DiaNat-DB,DiaNatDB-298,CC(=O)O[C@H]1CCC2[C@@H](CC[C@]3(C)[C@@H]2CC=C2C4[C@@H](C)[C@H](C)CC[C@]4(C)CC[C@]23C)C1(C)C,-2.2348464693993653,1.5834424569292989,-0.40909165238236805
DiaNat-DB,DiaNatDB-299,COc1c(CO)c(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc2c1C(=O)c1ccccc1C2=O,3.348251006529153,-0.5965863974973546,-0.019745090634901857
DiaNat-DB,DiaNatDB-3,O=c1c2ccccc2nc2n1CCC2O,-2.1889356597897,-1.8453171960700214,2.56409383030344
DiaNat-DB,DiaNatDB-30,C=CCSS/C=C/C[S+]([O-])CC=C,-2.0486286946396337,0.8490789748355257,-0.0958310537954286
DiaNat-DB,DiaNatDB-300,O=C1c2ccccc2C(=O)c2c1cc(O[C@@H]1O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]1O)c(CO)c2O,3.497531582716432,-0.8923018544785837,-0.10721229307517273
DiaNat-DB,DiaNatDB-301,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-1.0700677619689707,0.9229078382682268,-0.41866411536938797
DiaNat-DB,DiaNatDB-302,COc1ccc(C(O)CNC(=O)/C=C/c2ccccc2)cc1,-1.4964407227605112,-0.020525121020677186,1.4562607618496533
DiaNat-DB,DiaNatDB-303,C=C1CC[C@@H]2[C@](C)(CO)[C@H](O)CC[C@@]2(C)[C@@H]1CCC1=CCOC1=O,-1.1149026950138006,0.3438744831657343,-0.3406658439747406
DiaNat-DB,DiaNatDB-304,CC(C)=CC(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C,-1.3363030431974652,0.24815081416953344,-0.5086487925784252
DiaNat-DB,DiaNatDB-305,CC1(C)CC[C@]2(C(=O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O[C@@H]6O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]6O)C(C)(C)C5CC[C@]43C)C2C1,3.536804834834046,0.7790233692668985,0.14165239396835635
DiaNat-DB,DiaNatDB-306,CC(=O)O[C@H]1[C@H](O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@@]6(C)CC[C@@H](C(C)(C)O)O6)[C@@H](O)C[C@@]3(C)C5C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C4C2(C)C)OC[C@@H](OC(C)=O)[C@@H]1O,4.233330459726203,1.2038572519382376,0.4095541420688885
DiaNat-DB,DiaNatDB-307,CC(=O)O[C@H]1[C@H](O[C@H]2CC[C@]34C[C@]35CC[C@]3(C)[C@@H]([C@@]6(C)CC[C@@H](C(C)(C)O)O6)[C@@H](O)C[C@@]3(C)C5C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)C4C2(C)C)OC[C@@H](O)[C@@H]1O,4.055384004745711,0.8210664110376825,0.29914418089118033
DiaNat-DB,DiaNatDB-308,COc1c([C@H]2O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]2O)cc2c(c1O)OC1C(=O)c3cc([C@@H]4O[C@H](CO)[C@@H](O)C(O)[C@H]4O)c(OC)c(O)c3OC1OC2=O,5.428421627798,-1.0196631376953156,-0.027752937356422296
DiaNat-DB,DiaNatDB-309,CCCCCCCCCCCCCc1ccc(/C=C2\CCC(C)O2)o1,-1.908548164265224,2.8454510790896603,0.4419933963441226
DiaNat-DB,DiaNatDB-31,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,0.10902677758009945,-0.6210949496782492,-0.6092187378206969
DiaNat-DB,DiaNatDB-310,O=C(/C=C/c1ccc(O)c(O)c1)OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O,1.6207770090486062,-0.2306257032046757,-0.15477739613091243
DiaNat-DB,DiaNatDB-311,O=C(OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O)c1cc2ccc(O)c3c2c(c1C(=O)OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O)-c1cc(O)c(O)cc1O3,6.086118507448757,0.826570574039866,0.4798308412439318
DiaNat-DB,DiaNatDB-312,O=C(/C=C/c1ccc(O)c(Oc2ccc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)c1)OC[C@H]1O[C@@H](Oc2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O,4.965903139487386,0.31430972167797183,0.4146651384205363
DiaNat-DB,DiaNatDB-313,C=C(C)[C@H](C)c1cc(/C=C/C(=O)c2ccc(O)cc2)c(OC)cc1O,-1.1284672818366208,1.0155011872499604,-0.1547354106554582
DiaNat-DB,DiaNatDB-314,COC(=O)C1=C[C@@H](O)C[C@@H]2C1[C@H](O)C[C@H]1C(=O)O[C@H](C3=COCC3)CC21C,-0.21752648160443308,-0.36115205457050914,-0.5051548644131141
