DATASET,ID,curated_smiles,PC1,PC2,PC3
DiaNat-DB,DiaNatDB-315,C[C@@]12C[C@@H](c3ccoc3)OC(=O)[C@@H]1C[C@@H]1OC(=O)[C@@]3(O)[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)CC[C@@H]2[C@@]13C,2.1392280288340753,-0.44874794904278154,-0.25634974279312167
DiaNat-DB,DiaNatDB-316,COC(=O)C1=CCC[C@H]2[C@]3(C)C[C@@H](c4ccoc4)OC(=O)[C@@H]3C[C@H](O[C@@H]3OC(CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@]12C,1.6404948901959187,0.10664043935655992,-0.1586497132432657
DiaNat-DB,DiaNatDB-317,COc1c(C)c(O)c(C)c(O)c1C(=O)/C=C/c1ccccc1,-1.2293039013627336,0.41922813452659596,-0.3576862826761586
DiaNat-DB,DiaNatDB-318,C/C=C(\C)C(=O)O[C@H]1C(C)(C)[C@H](CC(=O)OC)[C@]2(C)C(=O)[C@@]1(O)C=C1C3CC(=O)O[C@@H](c4ccoc4)[C@]3(C)CCC12,0.46577549795511114,1.2493677230341953,-0.08263681522263892
DiaNat-DB,DiaNatDB-319,C/C=C(\C)C(=O)O[C@@H]1[C@@H]2C=C3[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@](C)(C2=O)[C@@H]([C@@H](O)C(=O)OC)C1(C)C,0.4752019517222297,1.21550424931154,-0.08487222252266503
DiaNat-DB,DiaNatDB-32,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12,-1.380730200722361,-0.2484344201660765,-0.6359186838351925
DiaNat-DB,DiaNatDB-320,O=C(O)/C=C/c1ccccc1,-2.2852122858838557,-0.4566035016746763,-0.6524876235412831
DiaNat-DB,DiaNatDB-321,O=C1OC[C@@H]2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)O[C@@H]([C@H]3OC(=O)c5c-4c(O)c(O)c(O)c5[C@@H]3O)[C@@H]2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O,8.384190777260331,-0.823986222417684,-0.23843876109994522
DiaNat-DB,DiaNatDB-322,COC(=O)C(CCC=C(C)C)[C@H]1CC[C@@]2(C)C3CC[C@H]4C(C)(C)[C@@H](O)CC[C@]4(C)C3=CC[C@]12C,-1.5326049509057922,1.8928681431101306,-0.09318332476810358
DiaNat-DB,DiaNatDB-323,CC(=O)OCC1O[C@@H](O[C@H]2C(C)O[C@H](Oc3c(-c4ccc(O)cc4)oc4cc(O)cc(O)c4c3=O)[C@@H](O)C2O)C(O)C(O)[C@@H]1O,4.073105645860715,-0.22573813109645205,0.04608263348234855
DiaNat-DB,DiaNatDB-324,O=C(O)c1cc(O)c(O)c(O)c1Oc1cc2c(=O)oc3c(O)c(O)cc4c(=O)oc(c1O)c2c34,2.4026278393043086,-0.24375956959027392,-0.333790771205557
DiaNat-DB,DiaNatDB-325,OC[C@H]1O[C@@H](O[C@@H]2OC=C[C@H]3[C@H](O)[C@@H]4O[C@]4(CO)[C@@H]23)[C@H](O)[C@@H](O)[C@@H]1O,1.610081783023555,-1.538013742158639,-0.4258790233359953
DiaNat-DB,DiaNatDB-326,COc1ccc(/C=C/c2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2)cc1O,1.2908397055696423,-0.17762144914634068,-0.15993117395387801
DiaNat-DB,DiaNatDB-327,C[C@@H]1CCC2(C(=O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)C(=CCC4[C@@]5(C)CCC(O[C@@H]6OC[C@H](O)[C@H](O)[C@H]6O)C(C)(C)C5CC[C@]43C)C2[C@]1(C)O,3.2738553087258047,0.4972105354389825,0.0380773460850093
DiaNat-DB,DiaNatDB-328,COC(=O)C12CC[C@@H](C)[C@@](C)(O)[C@H]1C1=CCC3[C@@]4(C)CCC(O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O)C(C)(C)C4CC[C@@]3(C)[C@]1(C)CC2,0.6772094429413694,0.9716369830263316,-0.18658711299447292
DiaNat-DB,DiaNatDB-329,C=C1CC(O)C2[C@](C)(CCC[C@@]2(C)C(=O)O)C1CCO,-1.1058565495673973,-0.1309104252597753,-0.4649428459670276
DiaNat-DB,DiaNatDB-33,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,-0.8841445412882074,-0.372654596670134,-0.6270187018303606
DiaNat-DB,DiaNatDB-330,C=C1C(=O)OC2C=C(C)CCC=C(C(=O)OC)C(O)C(OC(=O)C(C)=CC)C12,-0.3758034148500061,0.10344410909316953,-0.4047955295860538
DiaNat-DB,DiaNatDB-331,O=C(O)C1C[C@H](O)CCN1,-1.6048323272722818,-1.8469334092165952,0.9052260574744164
DiaNat-DB,DiaNatDB-332,CC1(C)C=C2C3CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@@]4(C)[C@]3(C)CCC2(C(=O)O)CC1,-1.6147211398491939,1.2198058807778869,-0.41616522656187255
DiaNat-DB,DiaNatDB-333,CC1=CC(=O)c2c(O)cccc2C1=O,-1.9059550338795521,-0.701768938287247,-0.7815353493361855
DiaNat-DB,DiaNatDB-334,CC(C)(O)/C=C/CCCC1CC[C@@]2(C)C3CCC4C(C)(C)C(O)CCC45CC35CC[C@]12C,-1.6615435287690756,1.7574756567064096,-0.10912435356267468
DiaNat-DB,DiaNatDB-335,CCc1cc(-c2c(O)cc(O)c3c(=O)c(O)c(-c4ccc(OC)c(O)c4O)oc23)c(O)c2c(=O)cc(-c3ccc(OC)c(O)c3)oc12,2.7256003829455335,1.2501121932053634,0.07736430174902449
DiaNat-DB,DiaNatDB-336,O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)[C@@H](O)[C@@H]1O,2.8914844746612385,0.42341295377322286,0.06164826443974876
DiaNat-DB,DiaNatDB-337,CC(C)=CCC[C@]1(C)C=Cc2c(c(C)cc3c2[nH]c2cc(O)ccc23)O1,-2.0354608837798094,0.5742497629054996,1.3185358536811196
DiaNat-DB,DiaNatDB-338,CC(C)=CCCC1(C)C=Cc2c(c(C)cc3c2[nH]c2ccccc23)O1,-2.5320465432139625,0.698469939409557,1.3096358716762877
DiaNat-DB,DiaNatDB-339,COc1cc(/C=C/CO)cc(OC)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]1O,1.137863361712599,-0.4454125914651705,-0.1474616224471009
DiaNat-DB,DiaNatDB-34,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-0.8841445412882074,-0.372654596670134,-0.6270187018303606
DiaNat-DB,DiaNatDB-340,O=C1C=C(c2ccc(O)c(O)c2)C2C(=CC(O)=CC2O[C@@H]2O[C@H](CO)[C@H](O)[C@@H](O)[C@H]2O)O1,2.0789564715683055,-0.8030966314680491,-0.3146586799846884
DiaNat-DB,DiaNatDB-35,COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,3.745878614692944,-0.31281351501577953,0.023139874744910877
DiaNat-DB,DiaNatDB-36,O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-0.387558881854054,-0.49687477317419165,-0.6181187198255287
DiaNat-DB,DiaNatDB-37,O=C1C[C@@H](c2ccc(O)c(O)c2)Oc2cc(O)cc(O)c21,-0.40176446532832083,-0.5045592338447037,-0.6188803194205874
DiaNat-DB,DiaNatDB-38,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,-0.8983501247624741,-0.38033905734064616,-0.6277803014254193
DiaNat-DB,DiaNatDB-39,COc1cc(O[C@H]2OC[C@@H](O[C@@H]3OC[C@H](O)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c2c(=O)c3c(O)c(O)ccc3oc2c1,3.0869241154239084,-0.6941621082962229,-0.1912653724569687
DiaNat-DB,DiaNatDB-40,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,3.731673031218677,-0.32049797568629196,0.02237827514985215
DiaNat-DB,DiaNatDB-41,O=c1cc(-c2ccccc2)oc2cc(O)c(O)c(O)c12,-0.8841445412882074,-0.372654596670134,-0.6270187018303606
DiaNat-DB,DiaNatDB-42,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,-1.380730200722361,-0.2484344201660764,-0.6359186838351925
DiaNat-DB,DiaNatDB-43,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,-0.19690659066824598,-0.713038549776916,-0.6241951936838654
DiaNat-DB,DiaNatDB-44,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,0.1090267775800995,-0.6210949496782494,-0.6092187378206969
DiaNat-DB,DiaNatDB-45,COc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)cc1O,-0.3624922932499038,0.9779973878372291,-0.0024584368070595213
DiaNat-DB,DiaNatDB-46,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,-0.7839057192079928,0.10767454536012576,1.4415749549653292
DiaNat-DB,DiaNatDB-47,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1,-1.5038306672743882,-0.17040573901739078,-0.5684300199187338
DiaNat-DB,DiaNatDB-48,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-0.8607390647794922,-0.6720005930833307,-0.7148852336545772
DiaNat-DB,DiaNatDB-49,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,2.849277227523487,0.010894872976026775,-0.227725624534911
DiaNat-DB,DiaNatDB-5,OC1CCN2Cc3ccccc3N=C12,-2.5483701037270743,-1.730321798979375,2.562190785036923
DiaNat-DB,DiaNatDB-50,O=C(O)c1cc(O)c(O)c(O)c1,-0.8666903773640217,-1.1084236835107897,-0.7296675635236445
DiaNat-DB,DiaNatDB-51,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,4.391744850314376,-0.7327491485010654,-0.055427345690528
DiaNat-DB,DiaNatDB-52,OC[C@H]1O[C@@H](Oc2cc(O)cc3[o+]c(-c4cc(O)c(O)c(O)c4)c(O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@H]4OC[C@@H](O)[C@H](O)[C@H]4O)cc23)[C@H](O)[C@@H](O)[C@@H]1O,6.848669207825414,-0.9237899487241552,0.25266610060967654
DiaNat-DB,DiaNatDB-53,C[C@@H](O)[C@@H](O)[C@@H]([C@@H](O)C=O)N(C)C,-0.9201640006035982,-1.4859114380302672,1.2353168282237406
DiaNat-DB,DiaNatDB-54,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,0.21670536892586667,-0.8856755552162846,-0.7048784431146298
DiaNat-DB,DiaNatDB-55,Oc1cc(O)c2cc(O)c(-c3ccc(O)c(O)c3)[o+]c2c1,-0.37492730684113984,-0.3898989286933242,-0.6057392935152155
DiaNat-DB,DiaNatDB-56,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,-0.19690659066824598,-0.713038549776916,-0.6241951936838654
DiaNat-DB,DiaNatDB-57,C[C@@H]1C[C@@H](OC[C@H]2C[C@@H](Oc3cc(O)c4c(c3)OC(c3ccc(O)cc3)CC4=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,2.8047514488962024,-0.14049176973048721,-0.04751906477225741
DiaNat-DB,DiaNatDB-59,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.901168505936408,-0.2620450948017831,-0.07583693761732506
DiaNat-DB,DiaNatDB-6,C=C(C)C(=O)O[C@H]1CC(C)=C2C(=O)C=C(CO)[C@@H]2[C@H]2OC(=O)C(=C)[C@@H]21,-0.662517019646903,-0.14168548532890834,-0.4461975716444218
DiaNat-DB,DiaNatDB-60,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,-0.5461967836607473,-0.08333410419566231,-0.387968599137078
DiaNat-DB,DiaNatDB-61,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,-0.04025379860717908,-0.3253794926970206,-0.5217515353804261
DiaNat-DB,DiaNatDB-62,O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@@H](O)[C@H]1O,1.1358525922648204,-0.8400095946237002,-0.37897794627564546
DiaNat-DB,DiaNatDB-63,Oc1cc(O)c2cc(O[C@@H]3OC[C@H](O)[C@H](O)[C@H]3O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,1.9769062061303073,-0.6488764034871011,-0.3770437977458544
DiaNat-DB,DiaNatDB-64,Oc1ccc(-c2[o+]c3cc(O)cc(O)c3cc2O)cc1,-0.8715129662752931,-0.26567875218926684,-0.6146392755200474
DiaNat-DB,DiaNatDB-65,OC[C@H]1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)C(O)C(O)C1O,2.0724379827560155,-0.568609919299445,-0.29360763199546264
DiaNat-DB,DiaNatDB-66,CCCCCCCCCC/C=C/CCCCCC(=O)O,-1.716870508565363,2.560149971641062,0.5331867131830379
DiaNat-DB,DiaNatDB-67,CCCCCCC/C=C/C/C=C/CCCCCC(=O)OC,-1.835810780745341,2.471199902094345,0.45666075776088155
DiaNat-DB,DiaNatDB-68,CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,-0.9451218344791436,1.1203213636104745,0.10376447629632014
DiaNat-DB,DiaNatDB-69,COc1cc(C2OCC3C(c4ccc(O)c(OC)c4)OCC23)ccc1O,-0.6399565532337917,0.3988472159234452,-0.33110170052857457
DiaNat-DB,DiaNatDB-7,O=c1ccc2ccc(O)cc2o1,-1.9673066572492315,-0.8011693014012178,-0.8054429024459342
DiaNat-DB,DiaNatDB-70,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)cc2)ccc1O,-0.7097973764967788,0.806502107360058,-0.09882562125216231
DiaNat-DB,DiaNatDB-71,O=C(/C=C/c1ccc(O)cc1)CC(=O)/C=C/c1ccc(O)cc1,-1.057102459743654,0.635006826882887,-0.19519280569726508
DiaNat-DB,DiaNatDB-72,CC(C)=CC(=O)C[C@H](C)c1ccc(C)cc1,-2.55439228516283,0.5482504699031326,-0.41099336990338753
DiaNat-DB,DiaNatDB-73,OC[C@H]1O[C@@H](Oc2cc(O)cc(-c3cc4ccc(O)cc4o3)c2)[C@H](O)[C@@H](O)[C@@H]1O,1.1766221041013654,-0.4251551367009105,-0.3237503010223424
DiaNat-DB,DiaNatDB-74,CC(C)=CCc1c(O)ccc2cc(-c3cc(O)c([C@@H]4C=C(C)C[C@@H](c5ccc(O)cc5O)[C@@H]4C(=O)c4ccc(O)cc4O)c(O)c3)oc12,1.558737660079186,2.1712323905192403,0.21838639644781802
DiaNat-DB,DiaNatDB-75,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,2.0598064077431015,-0.6755857637803119,-0.3059870583057757
DiaNat-DB,DiaNatDB-76,C=C1C(=O)O[C@H]2[C@H]1[C@H](OC(=O)[C@@]1(C)O[C@H]1C)[C@@H](OC(C)=O)/C(C(=O)OC)=C\CC[C@@]1(C)O[C@H]21,0.49338980058122756,0.12513445017390687,-0.30190347258237804
DiaNat-DB,DiaNatDB-77,C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@H](O)[C@H]1O,3.329081839418596,-0.5277780615579559,-0.14569240923674684
DiaNat-DB,DiaNatDB-78,[H]/N=C(\N)NCC=C(C)C,-2.5692437682530844,-2.371011000169638,4.349516836381124
DiaNat-DB,DiaNatDB-79,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CCC(O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-1.77628393723939,1.290336619807763,-0.34874807077197545
DiaNat-DB,DiaNatDB-8,OCCc1ccc(O)c(O)c1,-1.5011275612078272,-0.8685095563460412,-0.6596270646775466
DiaNat-DB,DiaNatDB-80,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)C(O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O[C@@H]3OC(CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc2cc(O)cc(O)c12,6.931569409438207,-0.9504993090173632,0.3237228400497554
DiaNat-DB,DiaNatDB-81,CC(=O)O[C@H]1CC[C@@]2(C)C(CC[C@]3(C)C2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)O)CC[C@]23C)C1(C)C,-1.436774684868701,1.6025967216784425,-0.30575526538416425
DiaNat-DB,DiaNatDB-82,O=c1oc2cc(O)c(CC=C(CO)CO)cc2cc1-c1cc2c(cc1O)OCO2,0.5179073698548142,0.1587662830618693,-0.2338417530668511
DiaNat-DB,DiaNatDB-83,O=C(O)Cc1ccc(O)cc1,-1.7822277527133767,-0.7154208962073257,-0.6597870353617703
DiaNat-DB,DiaNatDB-84,COc1cc(/C=C/c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc(=O)c1,0.9555731548045204,-0.1988357466356593,-0.18580247469273792
DiaNat-DB,DiaNatDB-85,COc1cc(/C=C/c2ccc(O[C@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)C(O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc(=O)c1,3.3799708669024713,-0.29503830126659264,0.1317757621430399
DiaNat-DB,DiaNatDB-86,COc1cc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@](O)(CO)C3O)[C@@H](O)C(O)[C@H]2O)c2c(-c3ccc(O)c(O)c3)cc(=O)oc2c1,3.787197658674519,-0.2984804730181948,0.08513962824792655
DiaNat-DB,DiaNatDB-87,C[C@@H]1C(=O)C=C2[C@H]1CN(C)C[C@@H]2C,-2.704971644614038,-1.184036385151647,0.8779091577400492
DiaNat-DB,DiaNatDB-88,COC(=O)C[C@H]1C(C)(C)[C@H](OC(C)=O)[C@]2(O)C=C3C4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CCC3[C@@]1(C)C2=O,0.40181674123971506,0.8137254454609669,-0.20538848178380653
DiaNat-DB,DiaNatDB-89,COC(=O)C[C@H]1C(C)(C)[C@H](OC(C)=O)[C@@]2(O)C(=O)[C@]1(C)C1CC[C@]3(C)C(CC(=O)O[C@H]3c3ccoc3)[C@]13O[C@@H]32,0.7474401214650855,0.6331751955510572,-0.20914743387082288
DiaNat-DB,DiaNatDB-9,O=C/C=C/c1ccccc1,-2.675281077442538,-0.38575058498326353,-0.6630921256121602
DiaNat-DB,DiaNatDB-90,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,-1.0334251174754858,-0.07693913968890537,-0.5395514993900897
DiaNat-DB,DiaNatDB-91,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,-0.5368394580413323,-0.20115931619296304,-0.5306515173852578
DiaNat-DB,DiaNatDB-92,COc1cc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)ccc1Oc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)cc3o2)cc1OC,2.176958438719395,1.8152317742092754,0.22328658754757538
DiaNat-DB,DiaNatDB-93,C[C@@H]1CC[C@@]23COC(=O)C2=C[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC3[C@@]1(C)CCc1ccoc1,1.0438782233637038,0.2847312823889076,-0.10140142819149707
DiaNat-DB,DiaNatDB-94,COc1cc2oc(-c3ccc(O)c(O)c3)cc(=O)c2c(O)c1O,-0.04025379860717901,-0.32537949269702043,-0.521751535380426
DiaNat-DB,DiaNatDB-95,OC[C@H]1NC[C@H](O)[C@@H]1O,-1.2786322587290109,-2.292381589166981,0.8775446951940855
DiaNat-DB,DiaNatDB-96,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,-1.2447557512897314,1.0230052383025297,-0.4205037854973108
DiaNat-DB,DiaNatDB-97,OC[C@H]1NC[C@@H](O)[C@@H](O)[C@@H]1O,-0.7310110394404383,-2.4695979778705723,0.8914882685387777
DiaNat-DB,DiaNatDB-98,OC[C@H]1NC[C@H](O)[C@@H](O)[C@@H]1O,-0.7310110394404383,-2.4695979778705723,0.8914882685387777
DiaNat-DB,DiaNatDB-99,OC[C@H]1N[C@H](CO)[C@@H](O)[C@@H]1O,-0.6865148226691488,-2.3363352814833833,0.9698808429493091
SG-accumulated,162866484,C[C@H](CO)c1c(O)c(O[C@@H]2O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H](O)[C@H]2O)c2c3c(cc(CO)cc13)OC2,2.8403712774773817,-0.21310384064407853,0.03962443912218834
SG-accumulated,5282102,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,2.0598064077431015,-0.6755857637803119,-0.3059870583057757
SG-accumulated,447791,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCC)COP(=O)(O)O,1.0477322509905962,5.636427356841302,1.9664836572378976
SG-accumulated,311,O=C(O)CC(O)(CC(=O)O)C(=O)O,-0.14328405078099102,-0.9841966185146911,-0.43304728497941813
SG-accumulated,5793,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,-0.10866189871115435,-2.0532708362469783,-0.7797235919081325
SG-accumulated,441574,CCCCC[C@H]1CCC(=O)O1,-2.3194665593232124,-0.00712421530249424,-0.4870874177401234
SG-accumulated,23642717,COc1c(O)c(C)cc2c1C(=O)C(=O)C=C2C(C)C,-1.4802364178842884,-0.1278252302758044,-0.5633800225068157
SG-accumulated,163033482,COc1cccc(OC)c1[C@@H]1OC[C@@H]2[C@H]1CO[C@H]2c1c(OC)cccc1OC,-0.9385177056083485,0.9902781298859025,-0.15616729564803275
SG-accumulated,439341,OC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,2.3157358133867962,-2.1494733908779113,-0.46214535507235455
SG-accumulated,444539,O=C(O)/C=C/c1ccccc1,-2.2852122858838557,-0.4566035016746763,-0.6524876235412831
SG-accumulated,102430,CCCCCCCCCCCCCCCCCCCCCCC(O)C(=O)O,-0.853495580555081,3.970846106910308,1.183058912468474
SG-accumulated,129847920,CCCCCCCC/C(=C\C(=O)CCCCCCCC(=O)OC)OC,-1.0348821957517884,2.8806594732000184,0.7263500938804696
SG-accumulated,11354754,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C/c4ccc(O)c(O)c4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)/C=C/c6ccc(O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,1.134265582382062,3.130323792966657,0.40392390715936943
SG-accumulated,5274625,COc1cc(/C=C/C(=O)O[C@H]2CC[C@@]3(C)C(CC[C@]4(C)C3CC=C3[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@]34COC(=O)/C=C/c3ccc(O)c(O)c3)C2(C)C)ccc1O,1.4815706656289378,3.301819073443828,0.5002910916044726
SG-accumulated,57172986,O=C(O)CCCCCCCCCCCCCCCCC(O)(O)O,-0.05016353108421091,2.156770489761949,0.6982776915415192
SG-accumulated,11953803,COc1cc2c(cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)OC(=O)CC2,0.8254498091700921,-0.8602259379361894,-0.4006205279128818
SG-accumulated,5320006,CC1(C)CCC2=C(O1)C(=O)c1c(O)cccc1C2=O,-1.5798829545669406,-0.3748102624164044,-0.7201029459999126
SG-accumulated,323,O=c1ccc2ccccc2o1,-2.4638923166833844,-0.6769491248971602,-0.814342884450766
SG-accumulated,6441104,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,3.0846417359629066,0.765636703854295,0.22503450647621606
SG-accumulated,11692717,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(COC(=O)c4ccccc4)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-0.7078962026485989,2.1000049987618334,-0.00923409848216981
SG-accumulated,8103,CCCCCCO,-2.4679874735973963,-0.31412263769333837,-0.5302128681739198
SG-accumulated,10508776,O=C(/C=C/c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1)O[C@@H](Cc1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c1)C(=O)O,5.529469648327239,-0.2662382051905474,0.4422477221881477
SG-accumulated,12088,O=Cc1ccc(C(=O)O)cc1,-1.9549401771225003,-0.6224204906659044,-0.6620951947364718
SG-accumulated,163195750,C=Cc1coc(CCCC)c1,-2.6617967671945792,0.24199325147949285,-0.47295433605680076
