DATASET,ID,curated_smiles,PC1,PC2,PC3
SG-accumulated,44552029,COC(=O)[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4OC(=O)/C=C/c4ccc(O)c(O)c4)c(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@@H](O)[C@@H]1O,5.965917820493402,0.25032827737034136,0.39825483257930283
SG-accumulated,44552030,COC(=O)[C@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)c(-c4ccc(O)cc4)oc3c2)[C@H](O)[C@@H](O)[C@@H]1O,4.637654094141111,-0.7244502636791352,0.021719527828946556
SG-accumulated,798,c1ccc2[nH]ccc2c1,-3.0571346509540485,-1.1329867608162905,0.8522776993049849
SG-accumulated,12097,Cc1ccc(C=O)o1,-2.466898998411857,-0.707867568528474,-0.7687312396684979
SG-accumulated,107526,O=C[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0.12508764325424968,-1.5652527538201457,-0.46615440792888796
SG-accumulated,12799212,CC1=C(O)C(=O)O[C@@H]1C,-2.010991707287684,-1.0377820518478045,-0.8432595428372174
SG-accumulated,479957,C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-1.5983374822588967,1.6731274607083184,-0.23833810959426716
SG-accumulated,11194416,C[C@@H]([C@H](N)C(=O)O)[C@@H](C)O,-1.4457412497294704,-1.5363806845088424,1.0714478728407817
SG-accumulated,1711945,CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,-2.3527985693136606,1.7180959495450048,0.042290176037000096
SG-accumulated,102239783,CC1=C2OC(C)(C)c3cc(O)c(C=O)c(c32)C(=O)C1=O,-1.1767448686469328,-0.39766974007020967,-0.6433636494447742
SG-accumulated,5280536,COc1cc(/C=C/C=O)ccc1O,-1.8313903347615101,-0.33847548101015,-0.5578249591622255
SG-accumulated,128853,Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,0.12165835259301373,-0.514119105197382,-0.5968393115103837
SG-accumulated,5466138,COc1ccc(-c2oc3c(OC)c(OC)cc(O)c3c(=O)c2OC)cc1,-0.48809552716901405,0.5617668782466658,-0.25934992805961316
SG-accumulated,636576,Cc1cc2c(C(C)C)c(O)cc(C)c2oc1=O,-1.8942168533593469,-0.1189093976417375,-0.6480997573083936
SG-accumulated,163057526,C[C@@H]1O[C@H](Oc2c(O)cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc23)[C@H](O)[C@H](O)[C@H]1O,2.463932797650578,-0.7607667703741892,-0.36410560052147417
SG-accumulated,78162875,Cc1c(O)c(O)c2c(c1C=O)C1OC(O2)c2c(O)c(O)c(O)c(C)c2C1=O,0.7628796454597719,-0.5284532004809263,-0.5633977571998002
SG-accumulated,101182982,C[C@@H]([C@H]1[C@@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)[C@H]1C[C@H](O)C(C)(C)O1,3.3452831327511428,0.8206157930219664,0.20541534275082232
SG-accumulated,101204053,Cc1cc2cccc(C)c2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-0.16122408591985055,-0.5092519041082672,-0.45488916543408486
SG-accumulated,5460372,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12CCC[C@@](C)(C(=O)OC1)[C@H]2[C@@H]3C(=O)O,-1.0006156476519907,-0.16177744201503763,-0.577225231906277
SG-accumulated,440835,Oc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@@H](O)[C@H]2O,0.8103095555685572,-1.011933363633429,-0.60972584693524
SG-accumulated,5320834,O=c1c(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,4.980789779275206,-0.8960084949153038,0.02049116053483398
SG-accumulated,1183,COc1cc(C=O)ccc1O,-1.9026254045441358,-0.6176351333340909,-0.6617048451590825
SG-accumulated,5468749,COc1ccc(-c2oc3cc(OC)cc(O)c3c(=O)c2OC)cc1,-0.835400610415889,0.3902715977694945,-0.355717112504716
SG-accumulated,10630882,C[C@H]1[C@H](N)C(=O)O[C@@H]1C,-2.1997513558030284,-1.7201857538227707,0.8238270910732686
SG-accumulated,5280379,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12CC[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,-0.4682518992565514,-0.5448696643163429,-0.5939559961883195
SG-accumulated,10582821,CCCC(=S)OCC,-2.59784879794139,-0.19620671070630644,-0.5820973295660654
SG-accumulated,162957279,C[C@@H]1Cc2c(C=O)cccc2OO1,-2.1320618884103055,-0.508579308628187,-0.7184363495547782
SG-accumulated,10256,O=Cc1c[nH]c2ccccc12,-2.655627472410067,-1.0196440974835779,0.946550014106653
SG-accumulated,162972958,C[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)c(O[C@@H]4OC[C@@H](O)[C@H](O)[C@H]4O)c(-c4ccc(O)c(O)c4)oc3c2)[C@H](O)[C@H](O)[C@H]1O,3.8225949917537183,-0.7713038921598504,-0.1532100687617766
SG-accumulated,440265,CC(=O)C=CC1(O)C(C)=CC(=O)CC1(C)C,-1.753626920300738,-0.3458833488915298,-0.5980842941979931
SG-accumulated,14681438,COc1cc(C2Oc3c(OC)cc(CCCO)cc3C2CO)ccc1OC1OC(CO)C(O)C(O)C1O,2.1897123379874013,0.4088297625096922,0.21369177275500853
SG-accumulated,101204054,COc1cc([C@@H]2Oc3c(OC)cc(/C=C/C(=O)NCCc4ccc(O)cc4)cc3[C@H]2CO)ccc1O,0.33139123691085837,0.813099665611031,1.8473762980253159
SG-accumulated,5281647,O=c1c2cc(O)c(O)cc2oc2cc(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c12,2.151253616596043,-1.1682616901938025,-0.48336599038080147
SG-accumulated,28619,COc1ccc2c(c1)OC(C)(C)C=C2,-2.469054273757138,-0.18827719283765385,-0.690088857351491
SG-accumulated,996,Oc1ccccc1,-2.651437666334992,-0.9024730771439743,-0.8523443444058534
SG-accumulated,73172655,CC(C)=CCc1cc2c(c(C=O)c1O)CCC(C=CC(C)O)O2,-1.1301210204750647,0.523845048225455,-0.2701873285919479
SG-accumulated,129881889,O=c1oc2ccc(O)cc2c(O)c1Cc1c(O)c2cc(O)ccc2oc1=O,0.37453969263970965,-0.25220706220607597,-0.48361590142779903
SG-accumulated,25310,C[C@@H]1OC(O)[C@H](O)[C@H](O)[C@H]1O,-0.6977068276719848,-1.8900114898327398,-0.8556420981334946
SG-accumulated,10187514,O=C(O)CC(=O)OC[C@@H]1O[C@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,3.5863329772268204,-0.2984616119701365,-0.007183561014526534
SG-accumulated,21579640,CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,2.906695280982413,0.3828458629537393,0.11462454529850764
SG-accumulated,11072668,O=c1c(O[C@@H]2O[C@H](CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H]3O)cc(O)c12,6.383948190149635,-0.7732829203137745,0.30977926670506295
SG-accumulated,9978316,CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/C(=O)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.2598157207580436,-0.6053452499367021,-0.20458755113685323
SG-accumulated,14340,COc1cc(CCC(=O)O)ccc1O,-1.3874586112868632,-0.29098126553689657,-0.46858481435392857
SG-accumulated,72732,CC1(C)CCC2=C(O1)C(=O)c1ccccc1C2=O,-2.0764686140010937,-0.25059008591234677,-0.7290029280047445
SG-accumulated,85524814,CCCCCCC#CC(=O)CCCCCCCCC(=O)OC,-1.488832809521855,2.063868623190097,0.3688289865228327
SG-accumulated,49831493,COc1cc(/C=C/C(=O)OCCCc2ccc(O[C@@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](OC)c3ccc(O)c(OC)c3)c(OC)c2)ccc1O,2.2438359579569145,3.5110042759762914,1.0648276857075378
SG-accumulated,10652163,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C[C@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,3.043231115803089,0.17274074693530628,0.02481069735361165
SG-accumulated,107557,COc1ccc(C=CC=O)cc1OC,-1.980670910948788,-0.04276002402892137,-0.4703577567219546
SG-accumulated,101114361,COc1cc(/C=C/C(=O)OCCCc2cc(OC)c(O[C@@H](COC(=O)/C=C/c3ccc(O)c(OC)c3)[C@@H](O)c3ccc(O)c(OC)c3)c(OC)c2)ccc1O,3.1106942781371467,3.4757709439742186,1.1646482768414477
SG-accumulated,2723872,OCC1(O)OC[C@@H](O)[C@@H](O)[C@@H]1O,-0.10876656440183717,-2.052894836538746,-0.7796987712857866
SG-accumulated,44577733,C[C@@H]1Cc2c(C=O)ccc(O)c2C(=O)O1,-1.5555676709698616,-0.6529563850840626,-0.7005810552458166
SG-accumulated,162842866,C[C@@H]1O[C@@H]2O[C@H]3[C@@H](O[C@@H]2[C@H](O)[C@H]1O)O[C@H](C(=O)O)[C@H](O)[C@@H]3O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,3.740804343748833,-1.9312388152554436,-0.364547519126301
SG-accumulated,163047490,C=C(C)[C@H](O)COc1cc2ccc(=O)oc2cc1O,-0.9194291644558088,-0.10472273928003054,-0.4155953292739085
SG-accumulated,3314,C=CCc1ccc(O)c(OC)c1,-2.1814299924572365,-0.21325578298948336,-0.5582116262058849
SG-accumulated,8299,CC(=O)CO,-2.240414259576849,-1.2697563307484696,-0.819056536797575
SG-accumulated,14079,CC(=O)c1ccc[nH]1,-2.6788858719842943,-1.270920869917699,0.9080196975697451
SG-accumulated,10105245,COc1c(C)cc2ccc(O)c3c2c1OC3=O,-1.623483782682794,-0.3410510441032882,-0.6683344212752833
SG-accumulated,5281578,CC[C@H](C)[C@@H]1NC(=O)[C@@H](NC(=O)[C@H](Cc2ccccc2)N(C)C)[C@@H](c2ccccc2)Oc2ccc(cc2)/C=C\NC1=O,-0.8570692036896093,-0.40326801644002974,6.856045035716511
SG-accumulated,163190248,C=C[C@@](C)(O)CC/C=C(\C)C(=O)OC(=O)c1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@@](O)(CO)[C@@H]2O)ccc1O,4.037947841898486,0.23755820059531982,0.4126217886713116
SG-accumulated,10262028,C[C@H]1OC(=O)c2c(O)cccc2[C@@H]1O,-1.4464443627111931,-0.9409736857692308,-0.7892840053036912
SG-accumulated,3083616,COc1cc2ccc(=O)oc2c(O)c1OC,-1.272696490755482,-0.45817874044687584,-0.6127085335557286
SG-accumulated,72751004,CC(O)C=CC1(O)C(C)(C)CC(O)CC1(C)O,-0.8701565794980523,-0.7863108112376276,-0.5919355484436764
SG-accumulated,135191,OC1OC[C@@H](O)[C@H](O)[C@H]1O,-0.7007793347710162,-2.009317143930577,-0.8720597396633561
SG-accumulated,119216,COc1cc(C=CC=O)cc(OC)c1O,-1.484085251514635,-0.16698020053297905,-0.4614577747171228
SG-accumulated,10413856,COc1cc(O)c2c(=O)c(-c3cc(OC)c(OC)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3)coc2c1,2.1085503386154203,0.08734043065931585,-0.03468546898013118
SG-accumulated,518900,COC(=O)Cc1ccc(O)cc1,-1.867230823841126,-0.6144428891346863,-0.6529521220674092
SG-accumulated,101286273,C[C@H]1O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)CC[C@]43O)C2)C[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,2.508004191689984,0.4357753157223101,0.02507417886110071
SG-accumulated,328066,COC1=C(C)C(=O)c2c(C(C)C)cc(O)c(C=O)c2C1=O,-1.0984181640788728,0.05624767817172376,-0.4644386383841075
SG-accumulated,10743,COc1cc(C=CC(=O)O)cc(OC)c1O,-1.0940164599559528,-0.2378331172243918,-0.45085327264624575
SG-accumulated,373912,CC1=Cc2cccc(C)c2C(=O)C1=O,-2.383985513920422,-0.5138628645255895,-0.7776892803716706
SG-accumulated,632128,COc1cc(OC)c2c(=O)c(OC)c(-c3ccc(OC)c(O)c3)oc2c1,-0.48809552716901394,0.5617668782466658,-0.25934992805961316
SG-accumulated,162978216,CC1(C)C[C@H]2C3=CC[C@@H]4[C@@]5(C)[C@@H](O)CC(=O)OC(C)(C)[C@@H]5CC(=O)[C@@]4(C)[C@]3(C)CC[C@@]2(C)[C@H](O)[C@H]1O,-0.2972379129131073,0.31073028417701437,-0.511291099703039
SG-accumulated,11079623,COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(O)c3c(=O)c2OC)cc1,-0.1407904439221389,0.7332621587238368,-0.16298274361451034
SG-accumulated,8417,COc1cc2ccc(=O)oc2cc1OC,-1.769282150189635,-0.33395856394281825,-0.6216085155605605
SG-accumulated,7967,O=C1CCCCC1,-2.8085574953466836,-0.8092873991363836,-0.8509572344295564
SG-accumulated,24982202,COc1cc([C@H]2Oc3c(OC)cc(CCCO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3[C@@H]2CO)ccc1O,2.166744760488197,0.49133819848487825,0.2191383480710334
SG-accumulated,11277992,CC(=O)C[C@]1(O)C(=O)C(C)=C2OC[C@@H](C)c3ccc(C)c1c32,-1.4050917304969381,-0.025477493869253784,-0.5322255014441896
SG-accumulated,163040205,COc1c(O)cc2c(c1O)C[C@H](O[C@@H]1OC[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@@H]1O)[C@@H](c1ccc(O)c(O)c1)O2,4.407076480714669,-0.6899946862452114,0.014992316677569412
SG-accumulated,26339717,C[C@@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,1.9673471382164245,-0.6365465938701313,-0.37300558252630595
SG-accumulated,522636,C=C1CC23CC1(O)CCC2C12C=CC(O)C(C)(C(=O)O1)C2C3C(=O)O,-0.45769288353749055,-0.60153504454851,-0.5989242904943056
SG-accumulated,442101,O=c1ccc2cc(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2o1,0.9766442917820768,-1.1041004685113962,-0.4844112589213494
SG-accumulated,7302,O=C1CCCO1,-2.5123952991407967,-1.1382072701733636,-0.8828452055209407
SG-accumulated,10922890,Cc1cc(O)c(C(C)C)c2c1C(=O)[C@H](O)[C@@H](C)C2,-1.6374509421992394,-0.3056733126512862,-0.6419495608374133
SG-accumulated,1549095,COc1cc(/C=C/CO)ccc1O,-1.6568070111314313,-0.43819688133622076,-0.5559604684119567
SG-accumulated,135,O=C(O)c1ccc(O)cc1,-1.8598616962323287,-0.8599833305026747,-0.7474675275333083
SG-accumulated,101114360,COc1cc(/C=C/C(=O)OCCCc2cc(OC)c3c(c2)[C@@H](COC(=O)/C=C/c2ccc(O)c(OC)c2)[C@H](c2cc(OC)c(O)c(OC)c2)O3)ccc1O,2.4476184319671432,3.3000240296543977,0.9259323100616129
SG-accumulated,10969116,COc1cc(C(C)C)c2c(OC)c(C)c(OC)c3c2c1C(=O)O3,-1.3689915215687223,0.6074458597129543,-0.35750762801526925
SG-accumulated,5318717,O=c1c(O[C@@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,1.5121851884545292,-0.49836937507672147,-0.319930631650468
SG-accumulated,101262727,COc1cc([C@H]2Oc3c(OC)cc(/C=C/C(=O)NCCc4ccc(O)cc4)cc3[C@@H]2C(=O)NCCc2ccc(O)cc2)ccc1O,0.9742983573474352,1.1570057102709153,3.871828127552796
SG-accumulated,125213,COc1cc(C=CC(=O)NCCc2ccc(O)cc2)ccc1O,-1.0138998906948546,-0.09429083667633682,1.4684913611155235
SG-accumulated,28516,CC1Cc2cccc(O)c2C(=O)O1,-1.9570748495138433,-0.7662990484167753,-0.7948533700474848
SG-accumulated,44578390,COc1cc([C@H]2OC(=O)[C@H]3[C@@H]2CO[C@@H]3c2ccc(O)c(OC)c2)ccc1O,-0.292729785975165,0.28373251006151656,-0.3300479792593697
SG-accumulated,119205,COc1cc(C[C@H]2COC(=O)[C@@H]2Cc2ccc(O)c(OC)c2)ccc1O,-0.4727355709481734,0.5396409681965805,-0.1796447914413782
SG-accumulated,538953,CC(=O)C=CC1=C(C)CC(O)CC1(C)C,-2.1235923088602,-0.14908270641617255,-0.5937457352625548
SG-accumulated,10472650,COc1cc(O)c2c(=O)c(-c3cc(O)c(OC)c(OC)c3)coc2c1,-0.3388149509817356,0.2660514212654368,-0.3468171304998841
SG-accumulated,85091334,CC1OC(OC2CCC3(C)C(CCC4C3C(O)CC3(C)C(C5=CC(=O)OC5)CCC43O)C2)CC(O)C1OC1OC(CO)C(O)C(O)C1O,3.0526575695702074,0.13887727321265078,0.022575290053585457
SG-accumulated,10748,COc1ccc2ccc(=O)oc2c1,-2.11658723343651,-0.5054538444199892,-0.7179757000056632
SG-accumulated,46181828,O=C(O[C@@H]1[C@@H](c2c(O)cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)c2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,4.602891543527304,0.5822935851975074,0.05382977622342035
SG-accumulated,1548883,COc1cc(/C=C\C(=O)O)ccc1O,-1.4413215432028277,-0.4093283977015628,-0.5472204570913485
SG-accumulated,5460657,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@]1(C(=O)O)CCC[C@@](C)(C(=O)O)[C@H]1[C@@H]3C(=O)O,-0.07561629042111842,-0.08236658545364081,-0.3992570132286871
SG-accumulated,5281601,COc1ccc(-c2cc(=O)c3c(O)cc(OC)cc3o2)cc1,-1.182705693662764,0.21877631729232355,-0.4520842969498187
SG-accumulated,100151,COc1cc(C2Oc3c(OC)cc4ccc(=O)oc4c3OC2CO)ccc1O,0.02216723130313632,0.20691290338655546,-0.32795589933850744
SG-accumulated,42608087,COc1cc(OC)c2c(c1)OC(c1ccc(OC3OCC(OC4OCC(O)C(O)C4O)C(O)C3O)cc1)CC2=O,2.4906168524383525,0.02408569601755918,-0.007808293699794005
SG-accumulated,181681,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(O)c(OC)c2)ccc1O,-0.2926514699869168,0.5703424964006164,-0.23473451608347182
SG-accumulated,124222280,COc1ccc(CCOC2OC(COC(=O)C=Cc3ccc(O)c(OC)c3)C(O)C(OC3OC(C)C(O)C(O)C3O)C2O)cc1O,3.788325508004979,0.6685541358182642,0.45108061239954544
SG-accumulated,65373,COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O)c(OC)c2)ccc1O,0.06578906719678107,0.6945775538758506,0.05923597900552681
SG-accumulated,7478,COc1ccc(C(=O)O)cc1,-2.0091422724196066,-0.5642678735214461,-0.6600003250930373
SG-accumulated,44631546,Cc1c2c3c(c(O)c(O)c(C)c3oc1=O)[C@H](C)C[C@@H]2O,-0.9022832963753407,-0.5444035905828275,-0.7042688078981676
SG-accumulated,5274621,COc1cc(/C=C/C(=O)OCCCc2ccc(O[C@@H](COC(=O)/C=C/c3ccc(O)c(OC)c3)[C@@H](O)c3ccc(O)c(OC)c3)c(O)c2)ccc1O,2.912669771077551,3.0085602065158192,0.9808138899560738
SG-accumulated,6274,N[C@@H](Cc1cnc[nH]1)C(=O)O,-1.8455620909989638,-2.493153658497334,4.426823646290592
SG-accumulated,12681283,COc1cc(C[C@@H](NC(=O)c2ccccc2)C(=O)O)ccc1O,-0.7741177159231679,-0.2643155211779642,1.4567876521896665
SG-accumulated,162904343,O=C1c2c(O[C@@H]3O[C@H](CO)[C@@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O)[C@H]4O)[C@H](O)[C@H]3O)cc(O)cc2O[C@H](c2ccccc2)[C@@H]1O,4.021480595378703,-0.8279304685833025,-0.0094692738822356
SG-accumulated,439514,COc1cc2ccc(=O)oc2cc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.8273637155947987,-0.8083850115301676,-0.3969440564810785
SG-accumulated,441833,CC(C)(O)CC[C@@H](O)[C@](C)(O)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@]4(O)C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,1.3730812409320359,-0.08557088862447448,-0.16103353592896547
SG-accumulated,1249,Oc1cc(O)c2c(c1)OC(c1cc(O)c(O)c(O)c1)C(O)C2,0.2996790687659074,-0.8372587262809735,-0.6152952116790336
SG-accumulated,73323377,CC1OC(OC2C(O)C(COC(=O)C=Cc3ccc(O)c(O)c3)OC(OCCc3ccc(O)c(O)c3)C2O)C(O)C(O)C1O,4.086886660379536,0.07712322185580638,0.27614620751900354
SG-accumulated,49831491,COc1cc(/C=C/C(=O)OCCCc2ccc(O[C@@H](COC(=O)/C=C/c3ccc(O)cc3)[C@@H](O)c3ccc(O)c(OC)c3)c(OC)c2)ccc1O,2.416084111643397,3.1327803830198757,0.9719139079512419
SG-accumulated,14035324,CC1OC(Oc2cc(O)c3c(=O)c(OC4OC(CO)C(O)C(O)C4O)c(-c4ccc(O)cc4)oc3c2)C(O)C(O)C1O,3.9181267683794267,-0.6910374079721943,-0.06977390301138477
SG-accumulated,439246,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,-0.8983501247624741,-0.38033905734064616,-0.6277803014254193
SG-accumulated,10252339,O=c1c(O[C@H]2O[C@@H](CO)[C@H](O)[C@H]2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,2.0087708478886825,-0.6225895515807789,-0.31103064964563615
SG-accumulated,74978075,CC1OC(Oc2cc(O)c3c(=O)c(O)c(-c4ccc(O)cc4)oc3c2)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O,3.8951591908802228,-0.6085289719970083,-0.06432732769535988
SG-accumulated,375713,COc1c(O)c(C=O)c2c(O)c(-c3c(C)cc4c(C(C)C)c(OC)c(O)c(C=O)c4c3O)c(C)cc2c1C(C)C,0.6079446725514112,1.8769602613005234,0.11053994559850573
SG-accumulated,31242,CCc1ccc(O)cc1,-2.5867581496028107,-0.5810300334277452,-0.7444455529077404
SG-accumulated,94225,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3CC[C@]4(C)C(=CC[C@@]5(C)CCC(C)(C)C[C@H]54)[C@]3(C)CC[C@H]2C1(C)C,-2.2413050817581346,1.7369875844580218,-0.3904137829301345
SG-accumulated,636543,COc1cc([C@H](O)[C@H](CO)Oc2ccc(/C=C/C(=O)NCCc3ccc(O)cc3)cc2OC)ccc1O,0.9944670830808622,0.9888465799308519,2.0860922648051505
SG-accumulated,10255859,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,-1.52177775599645,1.703574728751082,-0.2989203520898031
SG-accumulated,10393,OCCc1ccc(O)cc1,-1.9977132206419805,-0.7442893798419836,-0.6685270466823785
