DATASET,ID,curated_smiles,PC1,PC2,PC3
SG-accumulated,384679,COc1cc([C@H]2Oc3c(OC)cc(CCCO)cc3[C@@H]2CO)ccc1O,-0.2576529516097544,0.5875407531158131,-0.09843988876474448
SG-accumulated,3469,O=C(O)c1cc(O)ccc1O,-1.363276036798175,-0.9842035070067323,-0.7385675455284764
SG-accumulated,6185,C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,-0.2574043962210079,-0.1585494788148926,-0.46287214342500443
SG-accumulated,10371536,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,4.391744850314376,-0.7327491485010654,-0.055427345690528
SG-accumulated,16077448,C[C@H]1O[C@@H](O[C@H]2C(=O)c3c(O)cc(O)cc3O[C@@H]2c2ccc(O)c(O)c2)[C@@H](O)[C@@H](O)[C@@H]1O,1.9782416956890236,-0.7344004845710597,-0.37971947761768693
SG-accumulated,6057,N[C@@H](Cc1ccc(O)cc1)C(=O)O,-1.4375865534704684,-1.249578863844725,1.111095601413135
SG-accumulated,10176654,COC(=O)/C=C\c1ccc(O)c(OC)c1,-1.5263246143305769,-0.3083503906289235,-0.5403855437969874
SG-accumulated,5281612,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1O,-0.5368394580413323,-0.20115931619296304,-0.5306515173852578
SG-accumulated,13988634,O=c1cc(-c2ccc(O)c(O)c2)oc2c(O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,4.980789779275206,-0.8960084949153038,0.02049116053483398
SG-accumulated,5320254,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(O)CO[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,1.8172133545529414,2.4207286589260275,1.037328685139984
SG-accumulated,162847751,CC[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H]([C@H](O)C(C)C)N(C)C)[C@H](C(C)C)Oc2ccc(cc2)/C=C/NC1=O,-0.4506961174970624,-1.389399903700596,6.679938086422753
SG-accumulated,13245586,COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2OC2OC(CO)C(O)C(O)C2O)ccc1O,2.4071114909899767,-0.5040904833031412,-0.20961987386067304
SG-accumulated,163003716,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(OC(=O)[C@H]4O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]4O)c3o2)cc1O,2.7098420414773137,-0.7524678855522589,-0.2869587270019995
SG-accumulated,135542082,COC1=C(C)C(=O)c2ccc(O)c(O)c2C1=O,-1.059807437243176,-0.6626013280228887,-0.6768033775555841
SG-accumulated,5281321,CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,0.433007434349972,0.6373843705159883,-0.19372924372810013
SG-accumulated,132966232,COc1c(C)[nH]c2c(c1=O)[C@@H](CCCCCc1ccccc1)CCC2=O,-1.6037965711759175,0.7453844619495296,1.604789323786989
SG-accumulated,179,CC(=O)C(C)O,-2.2373417524778176,-1.150450676650633,-0.8026388952677133
SG-accumulated,7438,C=C(C)C1CC=C(C)C(O)C1,-2.546957438415998,-0.44458972174621164,-0.7171271371942703
SG-accumulated,441644,CCCCCCC[C@H]1CCC(=O)O1,-2.224538442963936,0.49876448508402227,-0.29741734461464553
SG-accumulated,163062115,CC1=C[C@@H]2c3cc4c(O[C@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@@H]5O)cccc4c(O)c3[C@@]3(O)c4ccccc4C(=O)[C@]2(/C=C/C(C)(C)O)[C@@]3(O)C1,2.562997060818992,0.23918045029021306,-0.046532503812975676
SG-accumulated,101182983,C[C@@H]([C@H]1[C@@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O[C@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C)[C@H]1C[C@H](O)C(C)(C)O1,3.934328061711973,0.6573564466077286,0.2813338489761844
SG-accumulated,7156991,CCOC(=O)[C@H](C)CC,-2.3725748398007127,-0.3514023170958858,-0.5952659252695081
SG-accumulated,7237,Cc1ccccc1C,-3.131401275933735,-0.5772791632382787,-0.830893587647785
SG-accumulated,13915427,CCCCc1cc(OC)c(O)c(OC)c1,-1.7972198667497845,0.2678492279131135,-0.36204111089205704
SG-accumulated,263,CCCCO,-2.5629155899566736,-0.8200113380798547,-0.7198829412993977
SG-accumulated,446066,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC,1.2375884837091475,6.64820475761433,2.345823803488852
SG-accumulated,92863445,CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](O)CO,-0.4443818390812763,3.4026760671821923,1.0761422588627192
SG-accumulated,12580,CCCc1ccc(O)cc1,-2.5392940914231725,-0.328085683234487,-0.6496105163450016
SG-accumulated,163195778,CC(C)CC(CO)C1=CC=CCC1,-2.3982113172089963,0.1610742010130709,-0.4512750763359413
SG-accumulated,2682,CCCCCCCCCCCCCCCCO,-1.9933468918010149,2.215320864239244,0.4181374974534694
SG-accumulated,13918554,COC1=CC(=O)C(C)=C(O)C1=O,-1.5801400691118568,-0.9182460708477695,-0.7412640767413494
SG-accumulated,441765,COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc(OC)c1O,4.717827779412768,-0.2801101724471661,0.20235841640966404
SG-accumulated,1174,O=c1cc[nH]c(=O)[nH]1,-2.245501169688939,-2.4820583746237337,2.4735806890658933
SG-accumulated,35698,C#CCCCCCCC(=O)O,-2.111979217027733,0.1497174996278689,-0.33039754807967764
SG-accumulated,1140,Cc1ccccc1,-3.13971230085144,-0.6777660319390979,-0.8460689570292351
SG-accumulated,71403936,CCCCCCCCCCCCCCCC(O)=C(O)C(=O)O,-0.7472620533120189,2.3963565529487028,0.5565744197983187
SG-accumulated,525578,CC(C)C1CC=CCC1,-3.0957112196565126,-0.24457142653310862,-0.7283378235330026
SG-accumulated,3015413,C=CC(C)(O)CCC=C(C)C(=O)O,-1.6303630139457634,-0.0834936454212101,-0.38974591125343777
SG-accumulated,156741,COc1c(C)cc2c(C(C)C)c(O)c(O)c(C=O)c2c1O,-0.818449065721073,0.08665597495664579,-0.44676432670421296
SG-accumulated,100914108,CC(=O)O[C@H]1C[C@H]([C@@H](C)[C@H]2[C@@H](O)C[C@@]3(C)[C@@H]4CC[C@H]5C(C)(C)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@@]56C[C@@]46CC[C@]23C)OC1(C)C,1.687876804594515,1.1363498421392177,0.07416557331811476
SG-accumulated,54005211,O=C(O)CC=CCCCCCCCC(=O)O,-1.1971244607537583,0.9080930077019311,0.04883501135257441
SG-accumulated,100955863,COC(=O)[C@H](CO)c1ccc(O)c(OC)c1,-0.9390925743111267,-0.44636383243014127,-0.46157281652041715
SG-accumulated,22238,CC=CCS,-2.837001292274816,-0.73355903675545,-0.7747312648333659
SG-accumulated,162844792,C=C(C)[C@H](O)CC[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@@]4(C)[C@@H](CCC(=O)[C@@H]4C)[C@]3(C)CC[C@]12C,-1.8388032332886677,1.8855449592384157,-0.10788985312738188
SG-accumulated,21742,CC1=Cc2c(C(C)C)ccc(C)c2C(=O)C1=O,-2.3275177598659473,-0.032576698167747,-0.6506968739970304
SR-accumulated,5204,c1cc2c(cc1C1OCC3C(c4ccc5c(c4)OCO5)OCC13)OCO2,-1.143919160179977,0.257565157511147,-0.502457112911771
SR-accumulated,442849,COc1c(C)c(O)cc2c1CNC2=O,-1.8254075313753646,-1.2721137253943213,0.9622372609089169
SR-accumulated,21120946,C=C(C)[C@@H]1CC[C@]2(C(=O)OC)CC[C@]3(COC(=O)c4ccccc4)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-0.6149528187958547,2.5837738467350273,0.10801077598989946
SR-accumulated,1054,Cc1ncc(CO)c(CO)c1O,-1.4521354209190735,-1.4702383257389349,1.017658887562089
SR-accumulated,162912427,COc1cc([C@H]2OC[C@@H]3[C@H]2CO[C@@H]3c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c(OC)c2)ccc1O,3.642761519500485,0.2871930171006285,0.22268969160159416
SR-accumulated,162962930,CC1=C2OC(C)(C)c3cc4c(c(c32)C(=O)C1=O)[C@@](C)(O)C=CO4,-1.2242987803512408,-0.3029470594766636,-0.6852796682143996
SR-accumulated,12303930,C[C@H]1O[C@@H](O[C@H]2CC[C@]3(C=O)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C[C@H](O)[C@H]1O,1.0332950090358899,0.20540535547807168,-0.21871352400707314
SR-accumulated,162969771,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@@](C)([C@@H]2CC[C@]3(CO[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)[C@@H]2[C@H](O)C[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)O1,4.501948367939736,0.5897959501365058,0.3647973403648148
SR-accumulated,162961650,C[C@H]1O[C@@H](O[C@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@@]45O)[C@@]3(C)CC2)C[C@@H](O)[C@@H]1O,0.08473904154397457,0.5091759638437324,-0.29523694498063713
SR-accumulated,16093748,CC(=O)OC(C)(C)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C[C@H](OS(=O)(=O)O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,1.6465252971507076,1.171328947989395,0.11145657183025916
SR-accumulated,57006309,CC=CCC(O)CCC,-2.4513881093709555,-0.13180071002160001,-0.5023210587978368
SR-accumulated,7146,CC(C=O)c1ccccc1,-2.6770939663839184,-0.360504680370243,-0.660197904560952
SR-accumulated,444899,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,-1.7237539953627725,2.496254442169509,0.4727741801589631
SR-accumulated,10416,CCCCCCCCC1=C(CCCCCCC(=O)O)C1,-1.7493685563707038,2.3650518990335136,0.44948456090926436
SR-accumulated,112720,CC(=O)OCCN,-2.1383285591915806,-1.5965728193010513,0.9553219419978763
SR-accumulated,163189932,C=C(CCCCCCCC)C(=O)CCCCCCCC(=O)O,-1.2994410618262622,2.6162936793589626,0.6236831908103386
SR-accumulated,6734,c1cc2c3c(cccc3c1)CC2,-3.0753679987155333,-0.3321324635741432,-0.7854536157140637
SR-accumulated,3084463,CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)CO,-0.6342380717998292,2.3908986664091594,0.6968021126117633
SR-accumulated,5280934,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,-1.7847449106698206,2.180293818402349,0.3664649757500028
SR-accumulated,136085678,CC1=NCCc2c1[nH]c1ccc(O)cc21,-2.4688902986634247,-1.5388022437215576,2.591108130670093
SR-accumulated,8215,CCCCCCCCCCCCCCCCCCCCCC(=O)O,-1.4930770747945814,3.7618554490334515,0.9958877281505113
SR-accumulated,9561835,CCCCCCCCC(O)CCCCCCCCC(=O)O,-1.138279929632911,2.4531800057507582,0.6140486930920401
SR-accumulated,16441,C=C(C)C1CC=C(C=O)CC1,-2.67714921096547,-0.2112296253247196,-0.640574232911662
SR-accumulated,14091,CCCc1ccccc1C,-3.0275687259396205,-0.10337863802961009,-0.6433351289683832
SR-accumulated,134781708,CC(/C=C/C=C(\C)C1C=C2C(C)(C)C[C@H](O)C[C@@]2(C)O1)=C\C=C\C=C(C)\C=C\C=C(/C)C1C=C2C(C)(C)C[C@H](O)C[C@@]2(C)O1,-0.8323695667783222,2.8217844617181482,0.26056372193389576
SR-accumulated,15645217,CCc1c(C)ccc2ccccc12,-3.0488065431366826,0.01463543801732209,-0.6831973868420067
SH-accumulated,11060391,CC(C)(O)CC[C@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C,0.35220141389624204,0.6732795914046994,-0.19361987826921612
SH-accumulated,338,O=C(O)c1ccccc1O,-1.8598616962323287,-0.8599833305026747,-0.7474675275333083
SH-accumulated,439944,O=C(O)[C@@](O)(CO)[C@H](O)[C@H](O)CO,0.5150517691222491,-1.635729670803326,-0.455525085235665
SH-accumulated,45273405,CC(C)=CC(=O)C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(C(=O)O)[C@@H](O)C[C@H](O)[C@@]45C[C@@]35CC[C@]12C,-0.5221175063243498,1.2591579813416265,-0.10943237666270052
SH-accumulated,12313704,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-1.7894091291699556,1.3199032808121895,-0.41800489668979557
SH-accumulated,5491693,O=c1c(O)c(-c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)oc2cc(O)cc(O)c12,2.0598064077431015,-0.6755857637803122,-0.30598705830577577
SH-accumulated,133551,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)C=Cc6ccc(O)c(O)c6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-0.23253474295849672,2.293983644491896,0.03652724529898861
SH-accumulated,25021697,O=C[C@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)O,0.34057311118285327,-1.5363842701854877,-0.4574143966082798
SH-accumulated,100967916,COc1cc(/C=C\C(=O)OC[C@@]23CC[C@@]4(C(=O)O)CCC(C)(C)C[C@H]4C2=CC[C@@H]2[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@]23C)ccc1O,0.1533069392766474,2.3270405323943533,0.12375578685411649
SH-accumulated,90657201,COc1ccc(-c2oc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c(=O)c2O)cc1,1.9105258315558233,-0.3798703067990836,-0.21851985586550485
SH-accumulated,162999405,COc1cc(C2Oc3c(OC)cc(C(C)=O)cc3C2CO)ccc1OC1OC(CO)C(O)C(O)C1O,1.8929988540670817,0.23072603215322474,0.04575421542267023
SH-accumulated,10023166,C[C@H](O)/C=C/[C@@]12O[C@]1(C)C[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)CC2(C)C,0.8211167727838827,-0.5259329109913187,-0.2780867803858702
SH-accumulated,123908,O=C(O)CC(O)(C(=O)O)C(O)C(=O)O,0.40136932709923273,-1.281094661024351,-0.43554617378693344
SH-accumulated,10603919,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(COC(=O)/C=C/c6ccc(O)c(O)c6)[C@@H]5CC[C@]43C)[C@@H]2C1,0.08710204753532154,2.0024565917784676,0.0275485730932374
SH-accumulated,286498,CC1CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C(=O)O)C5CCC43C)C2C1(C)O,0.27911601280068776,0.49161893297898546,-0.3365044866309331
SH-accumulated,5274626,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C(=O)/C=C/c4ccc(O)c(O)c4)C(=CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)[C@@H]2C1,-0.046974421738297245,1.8679372886447094,-0.05954340536192414
SH-accumulated,15767724,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(COC(=O)/C=C/c4ccc(O)c(O)c4)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,0.3025875154639249,2.0313250754131253,0.03628858441384537
SH-accumulated,5281119,CCCC/C=C\CCCCCCCC(=O)O,-1.9067267412839162,1.5483725708680285,0.15384656693208218
SH-accumulated,163106470,O=C(O)[C@H]1O[C@@H](Oc2c(-c3ccc(O)c(O)c3)oc3c(O)c(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@@H]1O,3.268463194540012,-0.8951576331537695,-0.2794470829755039
SH-accumulated,163189360,CC(C)C[C@H]1NC(=O)[C@H](NC(=O)[C@H](C(C)C)N(C)C)[C@H](c2ccccc2)Oc2ccc(cc2)/C=C\NC1=O,-0.9607556765743199,-0.770336321291803,6.732961141393766
SH-accumulated,9930500,COC(=O)[C@@]1(O)CC(=O)O[C@@H]1C(=O)O,-0.4376438501020744,-1.3639217232656393,-0.6763320422600855
SH-accumulated,14887607,COc1ccc(-c2cc(=O)c3c(O)cc(O)c(O[C@@H]4O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc1O,2.6225969589185802,-0.4752219996684834,-0.20087986254006487
SH-accumulated,5490334,O=C(O)[C@H]1O[C@@H](Oc2c(O)cc(O)c3c(=O)c(O)c(-c4ccc(O)c(O)c4)oc23)[C@H](O)[C@@H](O)[C@@H]1O,3.268463194540012,-0.8951576331537696,-0.27944708297550397
SH-accumulated,14055737,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,0.06363054487208393,0.4627504493443277,-0.3452444979515412
SH-accumulated,73207,COc1c(OC)c(O)c2c(=O)cc(-c3ccc(O)cc3)oc2c1OC,-0.33881495098173564,0.2660514212654366,-0.3468171304998841
SH-accumulated,638014,CC(=O)/C=C/C1=C(C)CCCC1(C)C,-2.6682456867404234,0.14781533609348765,-0.5912468464550394
SH-accumulated,22236717,CCC(C)c1cccc(O)c1C(C)CC,-2.4435740418667655,0.5659879559582263,-0.4086894585310951
SH-accumulated,15559735,O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2c(O)c(O)cc(O)c12,1.102198096448406,-0.8695353026863644,-0.5914187738110332
SH-accumulated,5487855,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc1OC,-0.18953437479445734,-0.029664035715791473,-0.434284332940155
SH-accumulated,6436348,CC(C)=C1C/C=C(\C)CC/C=C(\C)CC1=O,-2.750169875514363,0.09785134442173556,-0.7178799579776473
SH-accumulated,5319474,COc1cc2ccc(=O)oc2c2c1OCO2,-1.5246777942285747,-0.5288197696530248,-0.6983862397473268
SH-accumulated,163020497,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]2O)c(-c2cc(O)c(O)c(O)c2)oc2c(O)c(O)cc(O)c12,3.5495633860455618,-1.0482462932924848,-0.27928711229128017
SH-accumulated,44178847,CO[C@H]1O[C@]2(C=C(C)C(=O)O2)C[C@@H]1[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4C(C)(C)C(=O)C=C[C@@]45C[C@@]35CC[C@]12C,-1.1909555404489214,1.1939427253329842,-0.3464205938360035
SH-accumulated,162887874,O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@H]1O[C@@H]1O[C@H]([C@H](O)CO)[C@H](O)[C@H]1O,2.6117828414211437,-0.764397134598109,-0.22540839698179352
SH-accumulated,65064,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,2.053293384769725,-0.2658600140594946,-0.33373981092070243
SH-accumulated,44566911,COC(=O)[C@H]1O[C@@H](Oc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)[C@H](O)[C@@H](O)[C@@H]1O,2.1902888045439566,-0.5457392730730151,-0.2904121336908065
SH-accumulated,73193,C[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2[C@]1(C)O,-0.5254143840887466,0.6260097957585666,-0.4211630041769032
SH-accumulated,5281702,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,-0.18953437479445728,-0.029664035715791806,-0.43428433294015506
SH-accumulated,5281676,COc1cc(O)c2c(=O)c(OC)c(-c3cc(O)c(OC)cc3O)oc2c1,0.15777070845241783,0.14183124476137923,-0.3379171484950522
SH-accumulated,44260032,O=c1c(OS(=O)(=O)O)c(-c2ccc(O)c(O)c2)oc2c(O)c(O)cc(O)c12,1.6148612877992092,-0.5183338726533276,-0.401765028942069
SH-accumulated,1742210,C=C1CC[C@H]2O[C@]2(C)CC[C@@H]2[C@@H]1CC2(C)C,-2.744793369300211,0.007341319831025096,-0.7243478565865596
SH-accumulated,1203,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2,-0.19690659066824598,-0.713038549776916,-0.6241951936838654
SH-accumulated,101607227,CC1=CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@H](O)[C@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2[C@H]1C,-0.25497834936047536,0.7318515952564779,-0.33897389212940393
SH-accumulated,162957786,CC1(C)CC[C@]23CO[C@@]4(C=C[C@@H]5[C@@]6(C)CC[C@H](O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)[C@@](C)(CO)[C@@H]6CC[C@@]5(C)[C@]4(C)C[C@@H]2O)[C@H]3C1,1.475783817180429,0.5643829240357707,-0.11955561533141894
SH-accumulated,19309,CC1=C(O)C(=O)C(C)O1,-2.010991707287684,-1.0377820518478045,-0.8432595428372174
SH-accumulated,62465,CCc1ccc(O)c(OC)c1,-2.2394530663559356,-0.4095347529505741,-0.6480783684626377
SH-accumulated,24796850,CC1(C)CC2=C3C=C[C@@H]4[C@@](C)(CCC(=O)O)[C@H]([C@@](C)(O)CO)CC[C@@]4(C)[C@]3(C)[C@@H](O)C[C@@]2(C)[C@H](O)C1,0.17682713440482709,0.9354354819393983,-0.10525467656263869
SH-accumulated,101248984,C/C(=C/CC[C@](C)(O)[C@H]1[C@H](O)C[C@]2(C)[C@@H]1CC[C@@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3[C@@H](O)C[C@]12C)CO,-0.039686229785036276,0.9289929051060203,-0.1112866214996328
SH-accumulated,11167374,CC1(C)CCC2(C(=O)O)CCC3(CO)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C2C1,-1.0256762108883637,1.0565465343636482,-0.3402467203365106
SH-accumulated,2371,C=C(C)C1CCC2(C(=O)O)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12,-1.5607984693107861,1.3192051034424208,-0.3400080594513673
SH-accumulated,10494,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,-1.6147211398491943,1.219805880777887,-0.4161652265618726
SH-accumulated,107876,Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(OC1(c3ccc(O)c(O)c3)Oc3cc(O)cc(O)c3C(O)C1O)C2,3.1858168754061453,0.09072047791042195,-0.1459517658772473
SH-accumulated,19844,COC(=O)c1ccc(O)c(OC)c1,-1.5975596841132025,-0.5875100429528641,-0.6442654297938443
SH-accumulated,14707301,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(CO)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,-0.9717535403499556,1.1559457570281817,-0.2640895532260053
